round_shots,1600,700,300,200,300,200,200,200,200,200,200,200,200
round_queries,1600,3500,5700,10200,30900,49400,102600,218200,451400,933400,2127000,4861000,10947400
round_k,0,2,9,25,51,123,256,545,1128,2333,5317,12152,27368
round_shots,2800,400,500,300,300,300,200,200,300,300,100,200,100
round_queries,2800,2000,6500,11100,29100,71700,123400,263000,891900,2013300,1629300,7013400,8043300
round_k,0,2,6,18,48,119,308,657,1486,3355,8146,17533,40216
round_shots,2100,600,300,300,300,200,200,200,300,200,200,200
round_queries,2100,3000,5700,12900,32700,51400,114200,255000,864900,1597800,3621800,8263800
round_k,0,2,9,21,54,128,285,637,1441,3994,9054,20659
round_shots,1900,500,300,200,300,200,300,200,300,200,200,200,200
round_queries,1900,2500,4500,6600,20100,34200,115500,199000,600900,943400,1897000,4387000,9989400
round_k,0,2,7,16,33,85,192,497,1001,2358,4742,10967,24973
round_shots,2000,700,300,200,300,400,300,300,200,200,200,200,100
round_queries,2000,3500,5700,9400,29700,95600,190500,395700,659400,1506600,3454600,7586600,8281100
round_k,0,2,9,23,49,119,317,659,1648,3766,8636,18966,41405
round_shots,2600,700,600,500,200,200,300,200,200,200,200,300,300,100
round_queries,2600,3500,7800,14500,13000,26200,88500,132600,273800,605400,1213800,3708300,8228700,5809300
round_k,0,2,6,14,32,65,147,331,684,1513,3034,6180,13714,29046
round_shots,1900,600,300,200,200,200,200,200,200,200,200,400,200
round_queries,1900,3000,5700,10200,20600,43000,93400,189800,405800,932200,1933800,8316400,10893000
round_k,0,2,9,25,51,107,233,474,1014,2330,4834,10395,27232
round_shots,2300,700,500,300,300,400,200,200,200,200,200,200,200
round_queries,2300,3500,6500,9900,20700,59600,72200,163000,368600,839000,1912200,4348600,9963000
round_k,0,2,6,16,34,74,180,407,921,2097,4780,10871,24907
round_shots,2900,600,300,400,300,200,200,300,300,200,200,200,100
round_queries,2900,3000,5700,16400,26700,36200,82600,284100,729300,1265000,2669000,6134200,7023700
round_k,0,2,9,20,44,90,206,473,1215,3162,6672,15335,35118
round_shots,2100,500,500,300,300,200,200,300,200,200,200,200,200
round_queries,2100,2500,6500,9900,20700,37800,86600,277500,486200,1093000,2523000,5668600,12929400
round_k,0,2,6,16,34,94,216,462,1215,2732,6307,14171,32323
round_shots,1900,600,300,300,300,200,200,200,200,200,200,200,100
round_queries,1900,3000,5700,14100,33900,53000,115400,255400,561000,1230600,2736600,6275400,7223700
round_k,0,2,9,23,56,132,288,638,1402,3076,6841,15688,36118
round_shots,2600,600,500,300,300,200,200,200,200,200,200,300,100
round_queries,2600,3000,6500,11100,29100,53400,113400,247000,549400,1234200,2680600,8082900,5504500
round_k,0,2,6,18,48,133,283,617,1373,3085,6701,13471,27522
round_shots,1800,600,500,300,400,300,200,300,200,200,200,200,200
round_queries,1800,3000,6500,9900,27600,57300,88200,277500,425400,862200,1948200,4158600,9473800
round_k,0,2,6,16,34,95,220,462,1063,2155,4870,10396,23684
round_shots,2700,500,500,500,300,300,200,200,200,300,400,300,200
round_queries,2700,2500,6500,16500,21900,52500,82600,178200,381000,1170900,3751600,7386900,10735800
round_k,0,2,6,16,36,87,206,445,952,1951,4689,12311,26839
round_shots,2600,600,300,300,200,300,200,200,300,200,200,300,100
round_queries,2600,3000,5700,12900,23800,71700,125000,278600,891900,1533400,3267400,10043700,8573900
round_k,0,2,9,21,59,119,312,696,1486,3833,8168,16739,42869
round_shots,3300,600,500,400,300,200,200,200,200,200,200,200,200
round_queries,3300,3000,6500,13200,26100,45000,101000,208600,459400,1035400,2329800,5311800,11850200
round_k,0,2,6,16,43,112,252,521,1148,2588,5824,13279,29625
round_shots,2800,500,500,400,400,400,300,200,200,200,200,200,200
round_queries,2800,2500,6500,13200,29200,61200,99300,146600,317000,714200,1627400,3729400,8600600
round_k,0,2,6,16,36,76,165,366,792,1785,4068,9323,21501
