round_shots,700,400,300,300,300,300,400,200,200,200,300,300,200,200
round_queries,700,1200,2700,6300,15300,39300,105200,139000,317400,710600,2251500,5967300,9035400,19599400
round_k,0,1,4,10,25,65,131,347,793,1776,3752,9945,22588,48998
round_shots,600,400,500,400,300,200,200,300,400,200,200,300,100,200
round_queries,600,1200,4500,9200,15900,25800,53400,176100,519600,714600,1593400,5220300,4560700,18714600
round_k,0,1,4,11,26,64,133,293,649,1786,3983,8700,22803,46786
round_shots,600,600,400,300,400,300,200,200,200,200,300,400,200,200
round_queries,600,1800,3600,6900,18800,35700,58200,122200,271800,579000,1937700,6506000,9040600,20547400
round_k,0,1,4,11,23,59,145,305,679,1447,3229,8132,22601,51368
round_shots,600,400,400,400,300,300,300,200,200,300,300,400,300,100
round_queries,600,1200,3600,8400,17700,45300,117900,208200,453000,1513500,3747900,10036400,19735500,14563500
round_k,0,1,4,10,29,75,196,520,1132,2522,6246,12545,32892,72817
round_shots,600,400,400,400,300,300,300,400,300,300,300,300,200,200
round_queries,600,1200,3600,9200,15900,36300,87300,240400,414900,870900,2134500,4933500,8088600,18143800
round_k,0,1,4,11,26,60,145,300,691,1451,3557,8222,20221,45359
round_shots,500,600,400,300,300,300,300,300,200,200,200,200,200,200
round_queries,500,1800,3600,6900,18300,47700,105300,214500,321000,671400,1516600,3419000,7735400,17669800
round_k,0,1,4,11,30,79,175,357,802,1678,3791,8547,19338,44174
round_shots,500,500,400,300,300,200,300,300,200,200,200,200,200,200
round_queries,500,1500,3600,6900,16500,31800,99900,249900,424200,952600,2048600,4329400,9853800,22556600
round_k,0,1,4,11,27,79,166,416,1060,2381,5121,10823,24634,56391
round_shots,500,600,500,400,400,300,300,300,300,300,200,200,200,200
round_queries,500,1800,4500,9200,23600,48300,110100,244500,496500,1025100,1683800,3771800,8671800,19811800
round_k,0,1,4,11,29,80,183,407,827,1708,4209,9429,21679,49529
round_shots,600,400,400,400,500,200,200,200,300,300,200,300,300,200,100
round_queries,600,1200,3600,8400,23500,20200,45800,93400,290700,717300,1182200,4020300,10146300,17003800,18590300
round_k,0,1,4,10,23,50,114,233,484,1195,2955,6700,16910,42509,92951
round_shots,500,500,300,300,300,300,300,200,200,200,200,200,200,300,200
round_queries,500,1500,2700,6300,15300,39300,84300,113400,249000,515800,1095000,2367800,5314200,16680300,22947000
round_k,0,1,4,10,25,65,140,283,622,1289,2737,5919,13285,27800,57367
round_shots,700,400,300,300,200,400,700,400,300,200,200,300,400,200
round_queries,700,1200,2700,6300,10200,44400,185500,222000,388500,643400,1363800,4455300,13669200,18769000
round_k,0,1,4,10,25,55,132,277,647,1608,3409,7425,17086,46922
round_shots,500,500,500,300,300,200,200,300,400,300,300,200,200,200,100
round_queries,500,1500,4500,6900,15900,23400,49800,152700,427600,843900,1992900,3557000,7909800,17846600,18347300
round_k,0,1,4,11,26,58,124,254,534,1406,3321,8892,19774,44616,91736
round_shots,600,500,500,300,300,200,300,200,200,200,200,300,200,200
round_queries,600,1500,4500,8700,24300,40600,126300,197800,432200,942600,1965400,6046500,9909800,20520200
round_k,0,1,4,14,40,101,210,494,1080,2356,4913,10077,24774,51300
round_shots,700,400,300,300,400,600,400,300,300,200,200,200,200,200,100
round_queries,700,1200,2700,6300,18000,67800,94800,165900,362700,548600,1206200,2708600,6107000,13871400,15598100
round_k,0,1,4,10,22,56,118,276,604,1371,3015,6771,15267,34678,77990
round_shots,600,600,400,400,300,300,400,200,200,200,200,200,200,200
round_queries,600,1800,3600,8400,14100,38700,121200,168600,377800,843800,1892600,4344600,9907800,22166600
round_k,0,1,4,10,23,64,151,421,944,2109,4731,10861,24769,55416
round_shots,600,500,300,200,400,300,200,300,200,200,200,200,200,200
round_queries,600,1500,2700,4200,18000,42900,77000,231900,385400,878200,2007000,4533000,10307000,23634600
round_k,0,1,4,10,22,71,192,386,963,2195,5017,11332,25767,59086
round_shots,600,400,400,400,300,200,200,200,200,200,200,200,100,300,100
round_queries,600,1200,3600,8400,17700,29000,58600,121400,263800,630600,1325400,2983400,3372500,20306700,18793500
round_k,0,1,4,10,29,72,146,303,659,1576,3313,7458,16862,33844,93967
round_shots,600,500,400,500,300,300,200,200,200,200,200,200,200,200,100
round_queries,600,1500,3600,10500,14100,36300,61800,129000,283400,627400,1356600,2754600,6185400,12973000,14596500
round_k,0,1,4,10,23,60,154,322,708,1568,3391,6886,15463,32432,72982
round_shots,500,800,400,300,400,300,300,300,200,300,200,200,300,300
round_queries,500,2400,3600,6900,18800,33900,69900,168300,281000,944100,1739400,3826600,13124700,32810100
round_k,0,1,4,11,23,56,116,280,702,1573,4348,9566,21874,54683
round_shots,600,500,400,600,300,300,300,200,200,200,200,300,200,200,100
round_queries,600,1500,3600,12600,18300,38700,86700,138600,295800,641400,1450600,4746300,8143400,16539800,17843100
round_k,0,1,4,10,30,64,144,346,739,1603,3626,7910,20358,41349,89215
round_shots,600,700,400,300,400,300,200,200,200,200,300,400,300,300,200
round_queries,600,2100,3600,6900,18800,33900,46600,95400,209400,449000,1364700,4683600,8840700,18438300,28861800
round_k,0,1,4,11,23,56,116,238,523,1122,2274,5854,14734,30730,72154
round_shots,500,600,300,300,400,200,200,300,300,300,300,200,200,200
round_queries,500,1800,2700,6900,22000,28200,57000,172500,394500,1020900,2664300,4495800,9503800,21223800
round_k,0,1,4,11,27,70,142,287,657,1701,4440,11239,23759,53059
round_shots,600,400,400,300,400,200,200,200,200,200,200,300,200,200,100
round_queries,600,1200,3600,6900,18800,25000,51800,108200,247800,545000,1157000,3597300,6395000,13681000,15310900
round_k,0,1,4,11,23,62,129,270,619,1362,2892,5995,15987,34202,76554
round_shots,600,400,300,400,300,200,200,200,300,200,200,200,200,200,100
round_queries,600,1200,2700,8400,15900,27800,57400,119000,387900,675400,1507000,3452600,7702600,15920600,16942900
round_k,0,1,4,10,26,69,143,297,646,1688,3767,8631,19256,39801,84714
round_shots,600,500,300,400,300,300,200,200,200,200,200,200,300,200,100
round_queries,600,1500,2700,8400,17700,37500,55800,117000,239800,509400,1148200,2602200,8352300,15047800,17316900
round_k,0,1,4,10,29,62,139,292,599,1273,2870,6505,13920,37619,86584
round_shots,700,600,400,300,500,200,300,300,300,300,300,200,400,200
round_queries,700,1800,3600,6900,23500,23800,75900,199500,499500,1012500,2319900,3917400,15749200,21622600
round_k,0,1,4,11,23,59,126,332,832,1687,3866,9793,19686,54056
round_shots,600,600,400,300,300,300,200,200,200,300,200,200,200,200,100
round_queries,600,1800,3600,6300,15900,39900,70200,148600,315000,1002300,1694600,3577800,7649400,17253400,19586100
round_k,0,1,4,10,26,66,175,371,787,1670,4236,8944,19123,43133,97930
round_shots,700,400,300,300,400,300,200,200,200,200,200,200,200,200,100
round_queries,700,1200,2700,6300,18000,29700,44200,101000,208600,438600,972200,2194200,5027800,11357000,12192900
round_k,0,1,4,10,22,49,110,252,521,1096,2430,5485,12569,28392,60964
round_shots,600,400,500,300,200,200,200,200,200,200,200,200,200,300,200
round_queries,600,1200,4500,6300,9400,19400,41800,91800,190200,382600,859400,1889400,4318600,14220300,25360200
round_k,0,1,4,10,23,48,104,229,475,956,2148,4723,10796,23700,63400
round_shots,700,600,400,300,300,200,200,200,200,400,300,200,200,200,200
round_queries,700,1800,3600,6900,14100,19800,40200,82200,180200,722800,1407300,2351400,5397800,12189000,27584200
round_k,0,1,4,11,23,49,100,205,450,903,2345,5878,13494,30472,68960
round_shots,600,400,500,400,300,200,200,200,200,200,300,200,200,100,100
round_queries,600,1200,4500,9200,15900,27000,55800,121000,264200,576600,1807500,3140200,6677800,7038100,14274900
round_k,0,1,4,11,26,67,139,302,660,1441,3012,7850,16694,35190,71374
round_shots,600,500,400,400,200,200,200,300,200,300,200,200,200,100,100
round_queries,600,1500,3600,8400,9400,19400,43000,135900,240200,723900,1312600,2984200,6846600,7853500,16590500
round_k,0,1,4,10,23,48,107,226,600,1206,3281,7460,17116,39267,82952
round_shots,700,500,400,500,300,300,200,200,200,200,200,200,300,300,100
round_queries,700,1500,3600,11500,14100,30900,50600,110600,250600,550600,1213000,2796600,8418300,21639300,18870700
round_k,0,1,4,11,23,51,126,276,626,1376,3032,6991,14030,36065,94353
round_shots,700,500,500,300,300,400,300,400,400,200,300,200,300,300
round_queries,700,1500,4500,6300,14100,42800,86100,262000,600400,818600,2553300,4037800,12538500,30085500
round_k,0,1,4,10,23,53,143,327,750,2046,4255,10094,20897,50142
round_shots,700,400,400,300,300,300,200,200,200,200,200,300,200,200,100
round_queries,700,1200,3600,6300,14100,28500,47400,106600,233400,507000,1152600,3659700,6291400,13551000,14916700
round_k,0,1,4,10,23,47,118,266,583,1267,2881,6099,15728,33877,74583
round_shots,700,700,400,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,700,2100,3600,9200,17700,42300,77400,160200,323800,688200,1396200,3205400,7403400,16640600,18412300
round_k,0,1,4,11,29,70,193,400,809,1720,3490,8013,18508,41601,92061
round_shots,600,400,400,300,300,300,300,200,200,200,200,200,200,200
round_queries,600,1200,3600,6300,14100,36300,98100,171000,371400,825400,1828200,4070200,9193400,20085400
round_k,0,1,4,10,23,60,163,427,928,2063,4570,10175,22983,50213
round_shots,500,400,500,400,200,200,200,200,200,200,200,200,200,200,100
round_queries,500,1200,4500,8400,13000,27800,57400,117000,253000,573400,1218200,2757400,6157400,13447800,14486700
round_k,0,1,4,10,32,69,143,292,632,1433,3045,6893,15393,33619,72433
round_shots,600,500,300,300,200,300,200,400,300,400,300,300,200,200
round_queries,600,1500,2700,6300,9000,29700,42600,195600,392100,1108400,1936500,4887900,8339400,18593000
round_k,0,1,4,10,22,49,106,244,653,1385,3227,8146,20848,46482
round_shots,600,400,300,300,400,300,200,200,300,400,300,300,300,300,100
round_queries,600,1200,2700,6300,18800,33900,52200,116200,388500,1299600,2106300,4623900,9308700,19322100,15939500
round_k,0,1,4,10,23,56,130,290,647,1624,3510,7706,15514,32203,79697
round_shots,600,600,400,300,300,200,300,400,200,200,300,200,200,200
round_queries,600,1800,3600,6900,14700,24200,75900,250000,299800,635400,2143500,3685800,8273400,18384600
round_k,0,1,4,11,24,60,126,312,749,1588,3572,9214,20683,45961
round_shots,700,400,300,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,700,1200,2700,6300,13500,19000,42200,87400,189000,423800,947400,2013800,4550600,10231800,23575800
round_k,0,1,4,10,22,47,105,218,472,1059,2368,5034,11376,25579,58939
round_shots,600,400,300,400,300,300,200,300,200,200,300,300,300,200
round_queries,600,1200,2700,8400,17700,43500,78600,240900,418200,932600,2813100,6055500,13971900,24493000
round_k,0,1,4,10,29,72,196,401,1045,2331,4688,10092,23286,61232
round_shots,600,600,400,300,300,200,200,200,300,400,200,200,200,200
round_queries,600,1800,3600,6900,16500,30600,64600,136200,432900,1375600,1825400,3995800,8941000,20618600
round_k,0,1,4,11,27,76,161,340,721,1719,4563,9989,22352,51546
round_shots,600,500,300,300,500,200,300,300,200,300,200,200,300,200
round_queries,600,1500,2700,6300,25500,21400,65100,186300,295000,891900,1584200,3538200,11995500,19384600
round_k,0,1,4,10,25,53,108,310,737,1486,3960,8845,19992,48461
round_shots,700,400,400,400,300,200,200,200,200,200,200,200,200,200,200
round_queries,700,1200,3600,8400,13500,20200,43400,87400,195000,421000,871000,1906200,4060200,9342200,21501400
round_k,0,1,4,10,22,50,108,218,487,1052,2177,4765,10150,23355,53753
round_shots,500,500,400,300,300,200,200,200,200,200,200,200,400,200,200
