round_shots,500,100,200,100,100,100,100,100,100
round_queries,500,300,1800,3100,10500,37700,120100,433300,10139500
round_k,1,4,15,52,188,600,2166,9582,50697
round_shots,700,200,100,200,100,100,100,100
round_queries,700,1400,2300,14200,33500,126300,518700,12385300
round_k,3,11,35,167,631,2593,11475,61926
round_shots,600,100,200,100,100,100,100,100,100
round_queries,600,300,1800,3300,9900,32900,122700,512100,12859900
round_k,1,4,16,49,164,613,2560,11873,64299
round_shots,1200,200,200,100,100,100,100
round_queries,1200,1800,6600,14500,46300,183900,3785700
round_k,4,16,72,231,919,3911,18928
round_shots,1100,200,200,100,100,100,100
round_queries,1100,1800,6600,14500,47500,169300,3485900
round_k,4,16,72,237,846,3638,17429
round_shots,900,200,100,100,100,100,100,100
round_queries,900,1400,2500,8100,25900,91500,363900,8579100
round_k,3,12,40,129,457,1819,8229,42895
round_shots,1200,200,200,100,100,100,100
round_queries,1200,1800,5400,12300,43300,167100,3443900
round_k,4,13,61,216,835,3584,17219
round_shots,800,300,200,100,100,100,100,100
round_queries,800,2100,5000,10100,34500,128700,538500,13851700
round_k,3,12,50,172,643,2692,12655,69258
round_shots,800,200,200,100,100,100,100
round_queries,800,1400,5000,11900,40300,155300,3110500
round_k,3,12,59,201,776,3265,15552
round_shots,700,200,100,100,100,100,100,100
round_queries,700,1400,2500,7500,24900,93100,386700,9309300
round_k,3,12,37,124,465,1933,8852,46546
round_shots,900,100,200,200,100,100,100,100
round_queries,900,300,1800,6600,12100,37500,142900,2897900
round_k,1,4,16,60,187,714,3044,14489
round_shots,1100,200,100,200,100,100,100,100
round_queries,1100,1400,2300,14200,28900,87300,297700,6857900
round_k,3,11,35,144,436,1488,6719,34289
round_shots,700,100,200,200,100,100,100,100
round_queries,700,300,1800,6200,14500,44100,151900,2916900
round_k,1,4,15,72,220,759,3085,14584
round_shots,600,200,200,100,100,100,100,100
round_queries,600,1400,5000,10500,32300,121700,496300,12477700
round_k,3,12,52,161,608,2481,11537,62388
round_shots,900,200,100,100,100,100,100,100
round_queries,900,1400,2300,7100,22900,77900,313100,7152700
round_k,3,11,35,114,389,1565,6970,35763
round_shots,700,100,200,200,100,100,100,100
round_queries,700,300,1800,6200,13900,46100,175500,3630900
round_k,1,4,15,69,230,877,3764,18154
round_shots,1100,200,100,100,100,100,100,100
round_queries,1100,1400,2500,8300,25700,94500,388900,9226300
round_k,3,12,41,128,472,1944,8771,46131
round_shots,1000,200,100,100,100,100,100,100
round_queries,1000,1800,3300,10700,33300,120500,497900,12517700
round_k,4,16,53,166,602,2489,11603,62588
round_shots,1000,200,100,100,100,100,100,100
round_queries,1000,1800,3300,10100,34500,130300,535700,13685100
round_k,4,16,50,172,651,2678,12530,68425
round_shots,1000,200,100,100,100,100,100,100
round_queries,1000,1400,2500,7500,24100,86100,352500,8255700
round_k,3,12,37,120,430,1762,7962,41278
round_shots,1000,100,200,200,100,100,100,100
round_queries,1000,300,1800,6600,14300,52300,204700,4335300
round_k,1,4,16,71,261,1023,4417,21676
round_shots,1100,200,200,100,100,100,100,100
