round_shots,200,200,200,400,700,400,200,200,100,100
round_queries,200,600,2200,14800,86100,149200,275000,967400,1807700,25786500
round_k,1,5,18,61,186,687,2418,9038,34568,128932
round_shots,200,300,300,900,300,200,200,100,100,100
round_queries,200,900,3300,31500,32100,64200,246200,508700,1776700,28111700
round_k,1,5,17,53,160,615,2543,8883,33275,140558
round_shots,200,200,200,200,300,700,200,100,100,100
round_queries,200,600,1800,6600,33300,258300,519400,1176300,4078500,71867700
round_k,1,4,16,55,184,1298,5881,20392,80050,359338
round_shots,300,200,200,200,400,400,200,300,100,100
round_queries,300,600,1800,6600,49200,166000,398200,2582700,2582700,29307100
round_k,1,4,16,61,207,995,4304,12913,41337,146535
round_shots,200,300,200,200,700,300,100,100,100,100,100
round_queries,200,900,2200,8200,88900,119100,119100,361700,1218900,4411100,63174500
round_k,1,5,20,63,198,595,1808,6094,22055,80546,315872
round_shots,300,200,200,800,500,200,200,100,100,100,100
round_queries,300,600,1800,21600,40500,53000,219400,404900,1352500,4184900,52605700
round_k,1,4,13,40,132,548,2024,6762,20924,64017,263028
round_shots,200,200,200,200,200,400,200,100,100,100
round_queries,200,600,1800,5800,23400,161200,419400,858500,2852700,38266900
round_k,1,4,14,58,201,1048,4292,14263,44305,191334
round_shots,200,200,300,200,700,200,200,200,100,100,100
round_queries,200,600,2700,7000,88900,81000,243000,871000,1306500,4734500,58793900
round_k,1,4,17,63,202,607,2177,6532,23672,92953,293969
round_shots,200,200,200,200,400,200,200,100,200,100
round_queries,200,600,1800,6200,38800,87000,366600,852500,5691000,37035300
round_k,1,4,15,48,217,916,4262,14227,46042,185176
round_shots,200,200,300,200,200,400,100,100,200,100
round_queries,200,600,2700,6200,18600,118000,152500,475500,3207000,32658700
round_k,1,4,15,46,147,762,2377,8017,38691,163293
round_shots,200,200,300,200,200,200,400,100,100,100
round_queries,200,600,2700,5400,16600,55000,354800,489900,1502900,21749300
round_k,1,4,13,41,137,443,2449,7514,26610,108746
round_shots,200,300,200,200,300,700,100,200,100,100
round_queries,200,900,2200,7400,40500,326900,360700,2290600,5079700,73636100
round_k,1,5,18,67,233,1803,5726,25398,88168,368180
round_shots,300,200,200,200,800,300,300,300,100,100,100
round_queries,300,600,1800,5800,90400,101700,305100,1178700,1441700,4512100,59167500
round_k,1,4,14,56,169,508,1964,7208,22560,85693,295837
round_shots,200,300,200,200,500,400,200,200,200,100
round_queries,200,900,1800,5800,52500,136400,326200,1435400,5072600,45887500
round_k,1,4,14,52,170,815,3588,12681,54065,229437
