round_shots,2700,600,400,300,300,200,300,200,200,200,200,200,200
round_queries,2700,1800,3600,6900,17700,29800,89700,157400,335800,769400,1750600,3889400,8178200
round_k,0,1,4,11,29,74,149,393,839,1923,4376,9723,20445
round_shots,2000,700,400,300,200,200,200,200,200,200,300,200,100
round_queries,2000,3500,7600,15300,26200,54200,120600,243000,520600,1201000,4163700,7106200,7225700
round_k,0,2,9,25,65,135,301,607,1301,3002,6939,17765,36128
round_shots,2100,700,400,300,200,200,200,200,200,200,200,300,100
round_queries,2100,3500,7600,15300,27800,55800,114200,256200,538200,1105400,2485400,8394300,7181500
round_k,0,2,9,25,69,139,285,640,1345,2763,6213,13990,35907
round_shots,2500,600,500,400,400,200,200,200,300,200,200,200,200
round_queries,2500,3000,6500,13200,29200,34200,71000,159400,521100,880600,1864600,4293000,9679400
round_k,0,2,6,16,36,85,177,398,868,2201,4661,10732,24198
round_shots,1900,700,700,200,300,200,200,200,400,200,200,300,200
round_queries,1900,3500,9100,6600,22500,39400,85400,180200,742800,899000,1901000,6551700,11660600
round_k,0,2,6,16,37,98,213,450,928,2247,4752,10919,29151
round_shots,2000,500,500,300,200,300,300,400,300,200,300,300,100
round_queries,2000,2500,6500,9900,15800,48900,123900,398000,629700,1061000,3347100,8417100,6117900
round_k,0,2,6,16,39,81,206,497,1049,2652,5578,14028,30589
round_shots,1800,700,600,300,300,200,200,200,200,200,200,200,200
round_queries,1800,3500,7800,9900,23700,44600,93000,190600,417400,944600,2171800,4759000,10657000
round_k,0,2,6,16,39,111,232,476,1043,2361,5429,11897,26642
round_shots,2000,600,300,200,300,200,200,300,300,300,200,200,100
round_queries,2000,3000,5700,9400,29700,49800,105400,340500,683100,1524900,2511000,5521000,6365700
round_k,0,2,9,23,49,124,263,567,1138,2541,6277,13802,31828
round_shots,2900,600,500,200,300,200,200,200,300,200,300,200,200
round_queries,2900,3000,6500,7400,24900,40600,83000,186200,638700,1044600,3174900,5518600,11745000
round_k,0,2,6,18,41,101,207,465,1064,2611,5291,13796,29362
round_shots,2500,500,500,300,200,200,200,200,300,200,200,200,200
round_queries,2500,2500,6500,9900,13800,27800,57400,127800,423900,732600,1657000,3593000,7960200
round_k,0,2,6,16,34,69,143,319,706,1831,4142,8982,19900
round_shots,2000,500,400,200,200,200,200,200,200,200,200,200,200,100
round_queries,2000,2500,6000,6600,14200,30200,66200,145800,301800,632200,1439400,3150600,6373800,6876900
round_k,0,2,7,16,35,75,165,364,754,1580,3598,7876,15934,34384
round_shots,2700,700,500,400,400,400,300,200,300,200,100,300,100
round_queries,2700,3500,6500,13200,29200,59600,95700,172600,626100,889800,988300,6119700,4708900
round_k,0,2,6,16,36,74,159,431,1043,2224,4941,10199,23544
round_shots,2000,700,500,400,400,500,300,400,400,200,200,200,200
round_queries,2000,3500,6500,13200,29200,74500,109500,350000,862000,1186200,2655400,5565000,12665000
