round_shots,600,400,400,500,200,300,200,200,200,200,200,200,200,200,200,300
round_queries,600,1200,3600,10500,9400,29100,54600,121000,261400,564600,1217800,2771000,6311000,14253400,31987400,99540900
round_k,0,1,4,10,23,48,136,302,653,1411,3044,6927,15777,35633,79968,165901
round_shots,600,500,300,400,400,300,200,200,200,200,200,200,200,200,300,200
round_queries,600,1500,2700,8400,21200,39300,57000,118200,253000,550600,1257400,2814200,6311400,14083400,47463900,80141400
round_k,0,1,4,10,26,65,142,295,632,1376,3143,7035,15778,35208,79106,200353
round_shots,600,500,400,700,400,300,200,200,200,100,200,100,300,200,100,400
round_queries,600,1500,3600,16100,18800,41700,66600,139800,313800,346100,1428200,1667900,10647900,18641000,19283900,156109200
round_k,0,1,4,11,23,69,166,349,784,1730,3570,8339,17746,46602,96419,195136
round_shots,700,400,300,400,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,700,1200,2700,8400,13500,33900,57800,116200,257400,567800,1281000,2832600,6194200,13910200,31151000,68313400,77520100
round_k,0,1,4,10,22,56,144,290,643,1419,3202,7081,15485,34775,77877,170783,387600
round_shots,800,400,300,400,300,300,300,400,200,200,200,200,200,200,200,200
round_queries,800,1200,2700,8400,17700,45300,110700,367600,477800,989000,2205400,4802600,9619800,21807800,47740600,103389400
round_k,0,1,4,10,29,75,184,459,1194,2472,5513,12006,24049,54519,119351,258473
round_shots,700,500,400,400,400,200,300,200,200,200,200,200,300,200,200,200
round_queries,700,1500,3600,8400,18000,19000,63300,103400,227000,491400,1104600,2461800,8315100,14701800,33336600,74042600
round_k,0,1,4,10,22,47,105,258,567,1228,2761,6154,13858,36754,83341,185106
round_shots,500,500,400,400,300,300,200,200,200,200,200,200,200,200,200,300,100
round_queries,500,1500,3600,8400,14100,33300,57400,119400,244200,517000,1140600,2588600,5830600,13103400,29815400,98237100,69522300
round_k,0,1,4,10,23,55,143,298,610,1292,2851,6471,14576,32758,74538,163728,347611
round_shots,600,500,300,400,300,200,200,200,200,300,300,200,200,200,200,200
round_queries,600,1500,2700,8400,19500,31400,67000,141000,303400,970500,2231100,3773400,7560600,16968200,35551000,76962600
round_k,0,1,4,10,32,78,167,352,758,1617,3718,9433,18901,42420,88877,192406
round_shots,600,500,400,400,300,400,200,200,200,200,200,200,300,400,300,200,100
round_queries,600,1500,3600,8400,14100,38000,45400,96200,213000,456200,965400,2159800,7044300,20106000,39793500,59891800,62717900
round_k,0,1,4,10,23,47,113,240,532,1140,2413,5399,11740,25132,66322,149729,313589
round_shots,600,400,300,300,300,300,300,200,300,200,200,300,300,200,100,100
round_queries,600,1200,2700,6300,13500,33900,75300,108600,350100,540600,1195800,3990300,10328100,17363800,19473900,39441700
round_k,0,1,4,10,22,56,125,271,583,1351,2989,6650,17213,43409,97369,197208
round_shots,600,500,500,300,300,300,200,200,200,200,200,200,200,200,200,300
round_queries,600,1500,4500,6900,15900,38700,65000,133000,288200,631400,1428600,3163000,7020600,15530200,34926200,119016300
round_k,0,1,4,11,26,64,162,332,720,1578,3571,7907,17551,38825,87315,198360
round_shots,600,400,400,400,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,600,1200,3600,8400,15900,39900,75000,161800,343000,758600,1670600,3568600,7914600,17915400,40898200,93518600
round_k,0,1,4,10,26,66,187,404,857,1896,4176,8921,19786,44788,102245,233796
round_shots,700,500,400,400,400,200,300,200,300,300,200,200,300,200,200,200
round_queries,700,1500,3600,8400,18000,20200,63300,105800,338700,863100,1447800,3036600,10140300,17165800,38223400,86942600
round_k,0,1,4,10,22,50,105,264,564,1438,3619,7591,16900,42914,95558,217356
round_shots,600,600,400,400,300,400,300,300,300,200,200,200,200,200,200,200
round_queries,600,1800,3600,8400,14100,38000,75300,201300,526500,922600,2052600,4670200,10176200,20644200,43837000,94983000
round_k,0,1,4,10,23,47,125,335,877,2306,5131,11675,25440,51610,109592,237457
round_shots,600,500,400,300,400,300,200,200,300,200,200,200,200,200,200,200,100
round_queries,600,1500,3600,6900,18800,33900,51800,110600,335100,604600,1321000,2721000,6125800,13762200,31302200,71096200,77844100
round_k,0,1,4,11,23,56,129,276,558,1511,3302,6802,15314,34405,78255,177740,389220
round_shots,600,500,400,600,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,600,1500,3600,13800,10600,32700,54200,119000,255000,517800,1049000,2254200,4997800,10806200,21678200,46367000,96920600
round_k,0,1,4,11,26,54,135,297,637,1294,2622,5635,12494,27015,54195,115917,242301
round_shots,600,600,500,300,300,200,300,300,200,200,200,200,200,200,200,300,100
round_queries,600,1800,4500,6900,14100,24600,82500,180300,251800,539400,1189400,2401800,5339400,11777400,25037800,80321700,65188900
round_k,0,1,4,11,23,61,137,300,629,1348,2973,6004,13348,29443,62594,133869,325944
round_shots,600,400,500,400,300,200,200,200,200,200,200,200,100,200,100,200,100
round_queries,600,1200,4500,9200,15900,24600,51000,106600,231400,500200,1131000,2566600,2904100,12160600,12537500,52771400,54593500
round_k,0,1,4,11,26,61,127,266,578,1250,2827,6416,14520,30401,62687,131928,272967
round_shots,600,600,400,300,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,600,1800,3600,6900,14100,22200,49000,106200,232200,521000,1182600,2655800,5787000,12584600,28124200,63798600,72998700
round_k,0,1,4,11,23,55,122,265,580,1302,2956,6639,14467,31461,70310,159496,364993
round_shots,600,700,500,300,400,200,300,300,300,300,300,300,400,300,300
round_queries,600,2100,4500,6900,20400,24600,77100,178500,456300,1150500,2801700,6819300,22118000,48051900,122102100
round_k,0,1,4,11,25,61,128,297,760,1917,4669,11365,27647,80086,203503
round_shots,600,400,300,400,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,600,1200,2700,8400,26000,56100,146700,245000,511800,1085400,2461400,5507000,12056200,27087400,60673000,68101100
round_k,0,1,4,10,32,93,244,612,1279,2713,6153,13767,30140,67718,151682,340505
round_shots,700,500,500,400,300,200,400,200,200,200,200,200,200,200,200,200
round_queries,700,1500,4500,11600,23700,36200,151600,156600,337400,749000,1623400,3352600,7415000,16744200,37975800,86703400
round_k,0,1,4,14,39,90,189,391,843,1872,4058,8381,18537,41860,94939,216758
round_shots,600,500,300,300,400,200,300,200,200,200,200,200,200,200,200,200,100
round_queries,600,1500,2700,6300,18800,19000,61500,113400,253000,561800,1253000,2746600,5828600,12863800,29275800,66279800,75844500
round_k,0,1,4,10,23,47,102,283,632,1404,3132,6866,14571,32159,73189,165699,379222
round_shots,600,500,400,300,400,300,300,300,200,200,200,300,300,200,200,200,100
round_queries,600,1500,3600,6900,18800,37500,90900,234900,397800,810600,1711000,5473500,11190300,15836200,32457000,69440600,72061900
round_k,0,1,4,11,23,62,151,391,994,2026,4277,9122,18650,39590,81142,173601,360309
round_shots,700,500,400,300,300,300,200,200,200,200,300,300,100,100,100,100,200
round_queries,700,1500,3600,6300,14100,36300,60200,123400,269800,601000,1853700,3767100,2718300,5765900,11807700,24182700,97993400
round_k,0,1,4,10,23,60,150,308,674,1502,3089,6278,13591,28829,59038,120913,244983
round_shots,600,500,500,300,300,200,200,300,300,200,300,200,300,300,200,200
round_queries,600,1500,4500,6900,14100,23400,47400,144900,310500,485000,1517100,2606200,8184300,20637900,33895800,75647000
round_k,0,1,4,11,23,58,118,241,517,1212,2528,6515,13640,34396,84739,189117
round_shots,700,500,400,300,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,700,1500,3600,6300,14100,25400,78900,131000,279800,615000,1377000,3117000,7102200,16162200,36052200,79514200
round_k,0,1,4,10,23,63,131,327,699,1537,3442,7792,17755,40405,90130,198785
round_shots,500,600,400,300,300,500,300,300,400,300,300,300,200,300,200,300
round_queries,500,1800,3600,6300,14100,47500,69900,145500,398000,794100,1653300,3957300,6075400,18509100,32515000,111411900
round_k,0,1,4,10,23,47,116,242,497,1323,2755,6595,15188,30848,81287,185686
round_shots,600,400,500,400,300,300,200,300,200,200,300,300,300,200,200,200
round_queries,600,1200,4500,9200,15900,33300,56200,175500,310200,690600,2306100,5979300,15209100,24953400,51757800,116279400
round_k,0,1,4,11,26,55,140,292,775,1726,3843,9965,25348,62383,129394,290698
round_shots,600,600,400,300,200,200,200,300,200,200,200,200,300,200,200,200
round_queries,600,1800,3600,6900,12200,26200,55800,171900,287800,604200,1247800,2730600,9221100,16811000,36839400,80945400
round_k,0,1,4,11,30,65,139,286,719,1510,3119,6826,15368,42027,92098,202363
round_shots,700,400,400,400,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,700,1200,3600,8400,15900,34500,58200,121800,258200,524200,1135400,2357400,5000600,11141400,25213800,57572600,61917500
round_k,0,1,4,10,26,57,145,304,645,1310,2838,5893,12501,27853,63034,143931,309587
round_shots,600,500,300,300,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,600,1500,2700,6300,20400,35100,87900,225300,408600,875800,1859400,3951400,8489800,18868200,42408200,96710200
round_k,0,1,4,10,25,58,146,375,1021,2189,4648,9878,21224,47170,106020,241775
