round_shots,1800,500,400,300,300,200,200,200,200,400,300,200,200
round_queries,1800,2500,5200,8100,16500,30200,65000,141000,303000,1330800,2746500,4715400,9998600
round_k,0,2,6,13,27,75,162,352,757,1663,4577,11788,24996
round_shots,2500,400,600,300,200,200,200,200,300,300,200,200,200,100
round_queries,2500,2000,7800,9900,13800,27800,58200,126600,421500,951900,1519000,3071000,7017000,8098900
round_k,0,2,6,16,34,69,145,316,702,1586,3797,7677,17542,40494
round_shots,2300,500,500,400,300,200,300,300,200,200,200,200,100
round_queries,2300,2500,6500,14800,31500,52200,168900,400500,648600,1448200,3321800,7681000,8889500
round_k,0,2,6,18,52,130,281,667,1621,3620,8304,19202,44447
round_shots,2600,700,600,300,300,200,300,400,300,400,300,200,200
round_queries,2600,3500,7800,11100,29100,39400,118500,355600,615300,1737200,3180300,5447400,12036200
round_k,0,2,6,18,48,98,197,444,1025,2171,5300,13618,30090
round_shots,2500,500,500,300,300,200,200,200,200,200,200,200,200
round_queries,2500,2500,6500,11100,27300,43000,91400,203000,449800,979000,2096200,4799400,10587800
round_k,0,2,6,18,45,107,228,507,1124,2447,5240,11998,26469
round_shots,3000,700,500,400,400,300,300,300,300,200,200,200,200
round_queries,3000,3500,6500,13200,29200,55500,117300,236700,555900,1022600,2199400,4447400,9586600
round_k,0,2,6,16,36,92,195,394,926,2556,5498,11118,23966
round_shots,2800,600,500,500,300,200,200,200,200,200,200,200,200
round_queries,2800,3000,6500,16500,21900,35000,74600,169400,371800,852200,1901400,4069000,8609000
round_k,0,2,6,16,36,87,186,423,929,2130,4753,10172,21522
round_shots,2500,600,500,300,300,400,300,200,200,200,200,200,200
round_queries,2500,3000,6500,11100,30300,98000,154500,229400,494600,1049800,2350200,5360600,11336600
round_k,0,2,6,18,50,122,257,573,1236,2624,5875,13401,28341
round_shots,3000,600,600,300,300,300,300,300,400,300,300,200,200
round_queries,3000,3000,7800,9900,20700,55500,146700,350700,1056400,1963500,4001100,6418600,13521400
round_k,0,2,6,16,34,92,244,584,1320,3272,6668,16046,33803
round_shots,2300,500,400,200,200,200,200,200,200,200,300,300,200
round_queries,2300,2500,6000,6600,14200,29400,60600,127000,281400,633800,2021100,5372100,9272200
round_k,0,2,7,16,35,73,151,317,703,1584,3368,8953,23180
round_shots,1500,400,300,200,300,300,300,200,200,200,300,300,200
round_queries,1500,2000,4500,6600,21300,45900,96900,164600,368200,838200,2815500,7418100,11699000
round_k,0,2,7,16,35,76,161,411,920,2095,4692,12363,29247
round_shots,1800,700,600,300,300,300,200,300,200,300,300,200,200
round_queries,1800,3500,7800,9900,20700,44700,77000,231300,347000,1177500,2784300,5022600,11621000
round_k,0,2,6,16,34,74,192,385,867,1962,4640,12556,29052
