round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1100,4300,21100,101300,517300,2614500
round_k,0,2,5,21,105,506,2586,13072
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2100,5500,25900,125900,635700,3258500
round_k,0,2,10,27,129,629,3178,16292
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8300,39300,195300,1002100,5139900
round_k,0,2,9,41,196,976,5010,25699
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2300,7900,35700,172700,871700,4436500
round_k,0,2,11,39,178,863,4358,22182
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2500,7700,38900,189500,970900,4982300
round_k,0,2,12,38,194,947,4854,24911
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2300,6100,25700,126300,636900,3271100
round_k,0,2,11,30,128,631,3184,16355
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8300,38500,187700,927100,4700900
round_k,0,2,9,41,192,938,4635,23504
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8300,39100,193100,976500,5010700
round_k,0,2,9,41,195,965,4882,25053
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,11500,58500,300300,1512900,7754900
