round_shots,2000,700,400,200,200,200,200,200,300,200,200,100,100
round_queries,2000,3500,7600,11000,22200,46200,97800,224200,677100,1116600,2519400,2864700,6161700
round_k,0,2,9,27,55,115,244,560,1128,2791,6298,14323,30808
round_shots,1900,700,300,200,300,300,200,200,200,200,200,200,100
round_queries,1900,3500,5700,9400,29700,75900,120200,266600,601800,1372600,3152600,6971000,7011700
round_k,0,2,9,23,49,126,300,666,1504,3431,7881,17427,35058
round_shots,2600,700,300,300,200,300,300,200,200,200,200,200,100
round_queries,2600,3500,5700,14100,25400,83100,185100,282200,635000,1353000,3028600,6939800,7375300
round_k,0,2,9,23,63,138,308,705,1587,3382,7571,17349,36876
round_shots,3100,600,300,300,200,200,200,200,200,300,200,200,200
round_queries,3100,3000,5700,12900,19800,40600,81400,177800,405800,1295100,2258600,5156600,11621400
round_k,0,2,9,21,49,101,203,444,1014,2158,5646,12891,29053
round_shots,2500,700,600,300,400,200,300,300,200,200,200,300,200
round_queries,2500,3500,7800,9900,27600,35400,114300,266700,444600,1010200,2245400,7268100,12415000
round_k,0,2,6,16,34,88,190,444,1111,2525,5613,12113,31037
round_shots,2800,500,500,400,300,300,200,200,200,200,200,200,100
round_queries,2800,2500,6500,14800,28500,65700,107400,242200,542600,1194600,2613000,5308200,6054500
round_k,0,2,6,18,47,109,268,605,1356,2986,6532,13270,30272
round_shots,2500,700,600,600,300,200,300,200,200,200,200,200,200
round_queries,2500,3500,7800,17400,23700,37400,119100,229800,489400,993000,2144600,4612600,9888200
round_k,0,2,6,14,39,93,198,574,1223,2482,5361,11531,24720
round_shots,2700,700,600,300,300,200,200,300,200,200,200,200,300,100
round_queries,2700,3500,7800,9900,23700,38200,80200,242100,395400,793400,1708200,3725800,12149700,9397500
round_k,0,2,6,16,39,95,200,403,988,1983,4270,9314,20249,46987
round_shots,3000,400,400,200,300,200,200,200,200,200,200,200,200,200
round_queries,3000,2000,5200,5400,16500,25400,51800,107400,227400,506600,1124200,2461400,5648600,12787000
round_k,0,2,6,13,27,63,129,268,568,1266,2810,6153,14121,31967
round_shots,1800,600,600,300,200,300,200,300,200,200,300,200,300
round_queries,1800,3000,7800,9900,15800,48900,84600,258300,467000,1014200,3153900,5020600,15216300
round_k,0,2,6,16,39,81,211,430,1167,2535,5256,12551,25360
round_shots,1900,600,200,300,200,300,300,200,200,200,200,200,200
round_queries,1900,3000,3800,11700,18200,54900,117900,195800,411800,906200,1971800,4297800,9363400
round_k,0,2,9,19,45,91,196,489,1029,2265,4929,10744,23408
round_shots,2500,600,600,300,300,200,200,200,200,200,200,200,200
round_queries,2500,3000,7800,9900,23700,39400,86200,185400,413000,918600,1999400,4423800,10194200
round_k,0,2,6,16,39,98,215,463,1032,2296,4998,11059,25485
round_shots,1900,500,600,300,200,200,200,200,200,200,200,200,200,100
round_queries,1900,2500,7800,11100,17400,36600,74200,151000,305000,653800,1493400,3409000,7657800,8855500
round_k,0,2,6,18,43,91,185,377,762,1634,3733,8522,19144,44277
round_shots,2300,700,500,400,400,300,200,200,200,200,200,200,200
round_queries,2300,3500,6500,11600,26000,46500,80600,175400,369400,827000,1900600,4277400,9840200
round_k,0,2,6,14,32,77,201,438,923,2067,4751,10693,24600
round_shots,1700,500,600,400,300,200,200,200,200,300,300,200,200,100
round_queries,1700,2500,7800,11600,19500,28200,58200,117400,258200,864900,2164500,3748200,8145000,9394700
round_k,0,2,6,14,32,70,145,293,645,1441,3607,9370,20362,46973
round_shots,2500,700,300,300,200,200,200,200,200,300,200,200,200
round_queries,2500,3500,5700,15300,27000,57800,117400,254200,517000,1606500,2600600,5668600,11941000
round_k,0,2,9,25,67,144,293,635,1292,2677,6501,14171,29852
round_shots,2500,700,400,400,200,200,200,200,200,200,400,300,100
round_queries,2500,3500,7600,16400,21400,47000,107400,236600,502200,1064600,4706000,7757700,5639100
round_k,0,2,9,20,53,117,268,591,1255,2661,5882,12929,28195
round_shots,2900,500,300,300,300,300,200,200,200,200,200,200,200
round_queries,2900,1500,2700,6900,15300,40500,69800,161000,342600,757800,1634600,3745800,8540600
round_k,0,1,4,11,25,67,174,402,856,1894,4086,9364,21351
round_shots,2100,600,300,300,200,200,200,200,300,200,200,300,200
round_queries,2100,3000,5700,14100,22600,49000,106600,241400,788100,1425000,3275400,10185900,14784200
round_k,0,2,9,23,56,122,266,603,1313,3562,8188,16976,36960
round_shots,2000,600,300,300,200,300,300,300,300,200,200,200,200
round_queries,2000,3000,5700,12900,19800,59700,128700,266700,605100,1028200,2186600,4887400,11257400
round_k,0,2,9,21,49,99,214,444,1008,2570,5466,12218,28143
round_shots,2400,600,600,300,400,200,200,200,200,200,200,300,200
round_queries,2400,3000,7800,9900,33200,38200,81000,175000,385400,813400,1876200,6354300,11304600
round_k,0,2,6,16,41,95,202,437,963,2033,4690,10590,28261
round_shots,3000,400,500,300,200,300,200,200,300,200,200,200,200
round_queries,3000,2000,6500,11100,17400,52500,74200,155000,501900,853800,1907400,4396200,9987400
round_k,0,2,6,18,43,87,185,387,836,2134,4768,10990,24968
round_shots,2600,600,600,300,200,300,200,200,200,200,200,400,300
round_queries,2600,3000,7800,9900,13800,41700,77800,166600,375800,811000,1833000,7638000,15243300
round_k,0,2,6,16,34,69,194,416,939,2027,4582,9547,25405
round_shots,2600,600,400,400,200,300,200,200,200,200,200,200,100
round_queries,2600,3000,7600,20400,22600,73500,132600,281400,607800,1360600,2988600,6388200,7273700
round_k,0,2,9,25,56,122,331,703,1519,3401,7471,15970,36368
round_shots,2300,700,500,300,300,300,200,200,200,200,200,200,300
round_queries,2300,3500,6500,9900,20700,50100,78600,166600,356200,808600,1845800,4222600,14180700
round_k,0,2,6,16,34,83,196,416,890,2021,4614,10556,23634
round_shots,2200,700,600,700,400,300,200,200,200,300,200,200,200
round_queries,2200,3500,7800,20300,27600,43500,72600,160200,345400,1065900,1776600,4022600,9045400
round_k,0,2,6,14,34,72,181,400,863,1776,4441,10056,22613
round_shots,2200,400,400,400,500,300,200,200,200,200,300,300,200
round_queries,2200,2000,5200,11600,32500,45300,81000,184600,413400,904200,3089700,7835700,12885800
round_k,0,2,6,14,32,75,202,461,1033,2260,5149,13059,32214
round_shots,2500,500,400,400,300,300,200,200,200,200,300,300,200
round_queries,2500,2500,5200,10800,20700,53700,90600,194200,416600,919400,2900700,7396500,12462200
round_k,0,2,6,13,34,89,226,485,1041,2298,4834,12327,31155
round_shots,2500,600,300,300,200,300,200,200,200,200,200,200,100
round_queries,2500,3000,5700,14100,25400,76500,133800,292200,661800,1455400,3316200,7435400,8499100
round_k,0,2,9,23,63,127,334,730,1654,3638,8290,18588,42495
round_shots,1800,600,600,300,500,500,300,300,200,200,200,200,200
round_queries,1800,3000,7800,9900,34500,70500,99300,235500,400600,815400,1771800,3820200,8709000
round_k,0,2,6,16,34,70,165,392,1001,2038,4429,9550,21772
round_shots,2600,500,500,300,200,200,200,200,200,200,200,200,200,100
round_queries,2600,2500,6500,9900,15800,33400,71400,156600,321800,713000,1640200,3730200,7778200,8720300
round_k,0,2,6,16,39,83,178,391,804,1782,4100,9325,19445,43601
round_shots,2500,600,300,300,300,200,200,200,200,200,300,300,100
round_queries,2500,3000,5700,14100,32100,57800,130600,286200,612600,1369800,4678500,10740900,8906500
round_k,0,2,9,23,53,144,326,715,1531,3424,7797,17901,44532
round_shots,2300,700,500,600,300,200,200,300,300,200,200,200,200,100
round_queries,2300,3500,6500,17400,20700,33400,69800,225900,554100,856600,1919800,4148200,9023000,9634900
round_k,0,2,6,14,34,83,174,376,923,2141,4799,10370,22557,48174
round_shots,2000,600,500,300,200,300,200,200,200,200,200,200,200
