round_shots,700,400,200,300,200,100,100,100
round_queries,700,2000,3800,17700,42200,63300,223300,2574300
round_k,2,9,29,105,316,1116,3488,12871
round_shots,600,500,300,200,300,200,100,100
round_queries,600,2500,5700,14200,65100,189400,432500,6688900
round_k,2,9,35,108,473,2162,7302,33444
round_shots,1000,400,300,200,100,100,100,100
round_queries,1000,2000,5700,13400,26300,83700,299300,4558700
round_k,2,9,33,131,418,1496,5358,22793
round_shots,700,400,300,400,200,200,200,100
round_queries,700,2000,5700,28400,48200,188600,703800,3632100
round_k,2,9,35,120,471,1759,5631,18160
round_shots,900,300,300,300,100,100,100,100
round_queries,900,1500,5100,17700,28500,86100,279900,3634900
round_k,2,8,29,142,430,1399,4315,18174
round_shots,800,400,200,200,200,100,100,100
round_queries,800,2000,3400,11800,46600,88100,298100,4535100
round_k,2,8,29,116,440,1490,5813,22675
round_shots,900,400,200,200,100,100,100,100
round_queries,900,2000,3400,11800,25500,78300,251300,3953900
round_k,2,8,29,127,391,1256,4786,19769
round_shots,800,300,200,200,100,100,100,100
round_queries,800,2100,5000,15800,26500,83700,294100,4510100
round_k,3,12,39,132,418,1470,5372,22550
round_shots,1200,400,200,300,200,100,200,100
round_queries,1200,2000,3800,18300,46200,101500,677000,4666300
round_k,2,9,30,115,507,1692,6113,23331
round_shots,600,500,300,100,200,200,200,100
round_queries,600,2500,5100,5900,35400,158600,633400,3997700
round_k,2,8,29,88,396,1583,5456,19988
round_shots,1000,400,300,200,200,100,100,100
round_queries,1000,2000,5100,11800,49800,103500,366300,4505900
round_k,2,8,29,124,517,1831,5611,22529
round_shots,900,300,300,200,200,200,100,100
round_queries,900,1500,5100,11000,38200,137000,321700,3333700
round_k,2,8,27,95,342,1608,5535,16668
round_shots,900,400,300,200,200,100,100,100
round_queries,900,2000,5100,13400,53000,103900,345300,5892100
round_k,2,8,33,132,519,1726,6746,29460
round_shots,1100,200,300,200,200,100,200,100
round_queries,1100,1000,5100,11800,49000,100100,714200,4489500
round_k,2,8,29,122,500,1785,6079,22447
round_shots,1000,400,300,200,100,100,100,100
round_queries,1000,2000,5700,14600,26900,88100,309700,3662300
round_k,2,9,36,134,440,1548,5139,18311
round_shots,1000,400,200,200,200,100,200,100
round_queries,1000,2000,3400,11800,49400,95100,651800,5958700
round_k,2,8,29,123,475,1629,7238,29793
round_shots,900,500,300,300,100,100,200,100
round_queries,900,2500,5100,20100,23300,70500,465800,4250100
round_k,2,8,33,116,352,1164,4917,21250
round_shots,1100,300,300,300,200,200,100,100
round_queries,1100,1500,5700,21300,53800,206200,500500,8244100
round_k,2,9,35,134,515,2502,9058,41220
round_shots,700,400,300,200,200,200,100,100
round_queries,700,2000,5700,12200,40600,169000,380900,6366100
round_k,2,9,30,101,422,1904,7530,31830
round_shots,600,300,400,200,200,100,100,100
round_queries,600,1500,6800,14200,47800,82100,256700,3799300
round_k,2,8,35,119,410,1283,4943,18996
round_shots,600,400,300,200,200,200,300,100
round_queries,600,2000,5700,13400,57400,203000,950100,3545100
round_k,2,9,33,143,507,1583,5182,17725
round_shots,1200,400,200,200,100,100,100,100
round_queries,1200,2000,3800,14600,27700,89900,300100,4022700
round_k,2,9,36,138,449,1500,5208,20113
round_shots,800,400,200,200,100,100,100,100
round_queries,800,2000,3800,11800,24300,79900,272100,4507100
round_k,2,9,29,121,399,1360,5220,22535
round_shots,1300,200,200,200,100,100,100,100
round_queries,1300,1400,5000,16200,32100,103100,366100,5641500
round_k,3,12,40,160,515,1830,7244,28207
round_shots,1100,500,200,200,100,100,100,100
round_queries,1100,2500,3800,12200,21100,65300,208700,2431700
round_k,2,9,30,105,326,1043,3526,12158
round_shots,700,400,300,200,200,100,100,100
round_queries,700,2000,5100,11800,41800,75500,254500,3802700
round_k,2,8,29,104,377,1272,4867,19013
round_shots,900,400,400,200,200,100,100,100
round_queries,900,2000,7600,11800,41800,77900,264500,4146500
round_k,2,9,29,104,389,1322,4922,20732
round_shots,800,400,200,200,100,100,100,100
round_queries,800,2800,4600,17800,38500,119500,364100,5944900
round_k,3,11,44,192,597,1820,6742,29724
round_shots,900,300,200,200,200,100,100,100
round_queries,900,1500,3400,13000,45000,92700,328900,4213900
round_k,2,8,32,112,463,1644,6233,21069
round_shots,800,200,400,300,200,100,100,200,100
round_queries,800,1000,6800,16500,39800,65500,212100,1371400,8487100
round_k,2,8,27,99,327,1060,3428,10670,42435
round_shots,1100,500,300,200,300,100,200,100
round_queries,1100,2500,5700,13000,66900,96700,596600,3896100
round_k,2,9,32,111,483,1491,6433,19480
round_shots,1100,400,200,200,100,200,100
round_queries,1100,2800,6200,21800,40300,258600,2152300
round_k,3,15,54,201,646,2768,10761
round_shots,800,400,200,200,200,100,100,100
round_queries,800,2000,3400,13000,54200,110500,389300,7933100
round_k,2,8,32,135,552,1946,7662,39665
round_shots,900,300,200,200,200,100,100,100
round_queries,900,1500,3800,13400,41000,79900,282700,4327900
round_k,2,9,33,102,399,1413,5356,21639
