round_shots,1300,1500,400,200,300,300,300,300,200,200,200,200,100
round_queries,1300,4500,5200,7400,22500,59100,145500,326700,560200,1249000,2842600,6503000,7422300
round_k,0,1,6,18,37,98,242,544,1400,3122,7106,16257,37111
round_shots,1900,1200,300,300,300,200,200,300,200,200,200,200,200
round_queries,1900,3600,3300,7500,18300,34200,71000,231900,377000,769400,1653400,3787000,8713000
round_k,0,1,5,12,30,85,177,386,942,1923,4133,9467,21782
round_shots,1300,1400,300,400,200,200,200,200,200,200,200,200,200,100
round_queries,1300,4200,3900,10800,15400,31000,69400,151800,322200,690200,1550600,3426200,7075800,8171900
round_k,0,1,6,13,38,77,173,379,805,1725,3876,8565,17689,40859
round_shots,1100,1200,300,300,300,300,200,300,200,300,200,200,200
round_queries,1100,3600,3300,7500,17700,39900,69800,216300,408600,1340700,2492200,5036600,10350200
round_k,0,1,5,12,29,66,174,360,1021,2234,6230,12591,25875
round_shots,1500,1300,300,300,200,200,300,200,200,200,200,200,200,100
round_queries,1500,3900,3300,7500,12200,26600,83100,119000,239800,537800,1215800,2729800,6246600,6709500
round_k,0,1,5,12,30,66,138,297,599,1344,3039,6824,15616,33547
round_shots,1200,1100,300,300,200,200,300,300,200,300,300,200,200
round_queries,1200,3300,3300,7500,12200,24600,77100,185100,277800,936900,2461500,4366200,9308600
round_k,0,1,5,12,30,61,128,308,694,1561,4102,10915,23271
round_shots,900,1200,400,400,300,300,200,200,200,200,200,200,200,100
round_queries,900,3600,4400,10800,18300,38100,60200,132600,275800,616600,1391400,3166600,7295800,8320100
round_k,0,1,5,13,30,63,150,331,689,1541,3478,7916,18239,41600
round_shots,1600,1400,200,300,300,200,200,200,200,300,400,400,200
round_queries,1600,4200,2200,6900,17100,29800,61800,133000,293400,929100,2893200,7270000,10293800
round_k,0,1,5,11,28,74,154,332,733,1548,3616,9087,25734
round_shots,1500,1200,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,1500,3600,3300,7500,18300,33800,67800,145400,319800,719400,1647000,3374600,7179800,8257700
round_k,0,1,5,12,30,84,169,363,799,1798,4117,8436,17949,41288
round_shots,1900,1400,300,300,200,200,300,400,400,200,200,200,200,200
round_queries,1900,4200,3300,7500,11800,23800,72300,200400,418000,457800,925400,1936600,4077400,8967000
round_k,0,1,5,12,29,59,120,250,522,1144,2313,4841,10193,22417
round_shots,1500,1100,300,400,300,200,200,200,200,300,300,300,200
round_queries,1500,3300,3300,10000,21900,34200,78200,166200,376200,1241700,2562300,5669100,10090600
round_k,0,1,5,12,36,85,195,415,940,2069,4270,9448,25226
round_shots,1200,1300,400,300,300,300,200,200,200,200,200,200,200
round_queries,1200,3900,4400,7500,18300,48300,78600,160200,352200,795800,1793400,4047800,9339800
round_k,0,1,5,12,30,80,196,400,880,1989,4483,10119,23349
round_shots,1300,1400,300,300,300,200,300,200,200,200,200,200,200
round_queries,1300,4200,3900,8100,19500,33400,101100,175400,389800,885400,2023800,4605000,10433800
round_k,0,1,6,13,32,83,168,438,974,2213,5059,11512,26084
round_shots,1100,1200,300,300,300,300,300,200,300,200,200,200,200
round_queries,1100,3600,3300,7500,18900,44100,89700,141000,475500,799000,1635800,3622600,8129000
round_k,0,1,5,12,31,73,149,352,792,1997,4089,9056,20322
round_shots,1700,1200,300,300,200,200,200,300,200,200,200,200,200,100
round_queries,1700,3600,3300,7500,12200,26600,55400,166500,281800,573800,1265400,2831800,6165400,7053700
round_k,0,1,5,12,30,66,138,277,704,1434,3163,7079,15413,35268
round_shots,1100,1400,300,300,300,200,200,200,200,200,200,300,200
round_queries,1100,4200,3300,7500,18300,29800,61800,129000,283000,635400,1437400,4791900,8251800
