round_shots,400,200,200,200,400,300,200,200,200,200,200,200,200,200,300,200
round_queries,400,600,1400,3400,14000,32700,47400,103400,228200,503400,1123400,2529800,5686200,12814200,42854700,78544600
round_k,0,1,3,8,17,54,118,258,570,1258,2808,6324,14215,32035,71424,196361
round_shots,400,200,400,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,2800,4500,10500,17000,35800,74200,150200,331000,726200,1597000,3568200,8119400,18426200,41768200,92631000
round_k,0,1,3,7,17,42,89,185,375,827,1815,3992,8920,20298,46065,104420,231577
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,200,200,200,200,300,300,300,200,200,200,200,100
round_queries,400,600,1400,6000,13500,21800,46200,101400,217800,721500,1827900,4301100,5777800,12054200,27437000,62473000,63518500
round_k,0,1,3,7,22,54,115,253,544,1202,3046,7168,14444,30135,68592,156182,317592
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,400,300,200,200,200,200,300,400,200,200,200,200
round_queries,400,600,1400,3400,14000,30900,49000,103800,228600,505400,1669500,5196400,7497000,16083800,36271800,82258200
round_k,0,1,3,8,17,51,122,259,571,1263,2782,6495,18742,40209,90679,205645
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,400,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,6000,9300,26000,34200,71400,148600,330200,723000,1564600,3365400,7337000,16307400,35930200,80921800
round_k,0,1,3,7,15,32,85,178,371,825,1807,3911,8413,18342,40768,89825,202304
round_shots,400,200,300,300,300,200,200,300,300,300,200,300,300,300,300,200,100
round_queries,400,600,2100,4500,11700,18600,39000,128700,318900,725100,1284600,4359900,10046700,20587500,44211300,72695000,73022500
round_k,0,1,3,7,19,46,97,214,531,1208,3211,7266,16744,34312,73685,181737,365112
round_shots,400,200,300,300,300,200,200,300,200,200,300,300,200,200,200,300
round_queries,400,600,2100,4500,10500,17400,36600,120300,207800,436600,1466700,3569100,6131000,13095000,29959800,99881100
round_k,0,1,3,7,17,43,91,200,519,1091,2444,5948,15327,32737,74899,166468
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,300,300,300,300,200,200,200,200,200,300,200,100
round_queries,400,600,1400,7500,15300,36900,98100,196500,402900,571800,1173400,2596200,5687400,12752600,39195900,67762600,68842700
