round_shots,1800,1200,400,300,300,300,300,300,300,300,300,200,300,200
round_queries,1800,3600,4400,7500,15300,32700,74100,172500,368700,757500,1601700,2259400,7034100,9775000
round_k,0,1,5,12,25,54,123,287,614,1262,2669,5648,11723,24437
round_shots,1300,1200,300,300,200,200,300,200,200,200,200,200,200
round_queries,1300,3600,3300,7500,11800,26200,81900,124200,271800,622200,1385000,3168200,7275800
round_k,0,1,5,12,29,65,136,310,679,1555,3462,7920,18189
round_shots,1600,1200,300,300,300,300,200,200,200,200,200,200,300
round_queries,1600,3600,3300,7500,18900,44100,69400,143400,321400,736600,1602200,3589800,12201300
round_k,0,1,5,12,31,73,173,358,803,1841,4005,8974,20335
round_shots,1500,1200,300,200,200,300,300,200,300,200,200,200,200
round_queries,1500,3600,3300,5000,10200,33900,80100,144200,459900,827800,1749800,3823400,8695000
round_k,0,1,5,12,25,56,133,360,766,2069,4374,9558,21737
round_shots,1200,1200,500,300,200,300,200,200,200,200,200,200,200
round_queries,1200,3600,5500,8100,12600,38700,63800,143000,291800,642200,1445800,3319000,7526200
round_k,0,1,5,13,31,64,159,357,729,1605,3614,8297,18815
round_shots,1600,1300,300,300,200,200,300,200,200,200,400,400,200
round_queries,1600,3900,3300,7500,12200,27000,88500,151800,331000,710600,3132400,7453200,8393000
round_k,0,1,5,12,30,67,147,379,827,1776,3915,9316,20982
round_shots,1100,1300,400,300,200,300,300,200,200,300,200,200,300
round_queries,1100,3900,4400,7500,12200,37500,88500,148200,320600,1098900,1957800,4002600,12058500
round_k,0,1,5,12,30,62,147,370,801,1831,4894,10006,20097
round_shots,1600,1300,400,300,300,300,300,200,200,200,300,200,200
round_queries,1600,3900,4400,7500,18900,44100,89700,163800,360200,764600,2346900,4193800,9683800
round_k,0,1,5,12,31,73,149,409,900,1911,3911,10484,24209
round_shots,800,1300,400,300,300,200,300,200,300,300,200,200,200
round_queries,800,3900,4400,7500,18300,27400,89100,154200,506700,1097100,1680600,3511000,8046200
round_k,0,1,5,12,30,68,148,385,844,1828,4201,8777,20115
round_shots,1200,1200,400,300,300,200,300,300,300,400,300,400,100
round_queries,1200,3600,4400,7500,18300,31400,98700,228900,564300,1857200,3875100,11039600,7293300
round_k,0,1,5,12,30,78,164,381,940,2321,6458,13799,36466
round_shots,1600,1200,500,300,300,200,200,200,300,200,200,200,200
round_queries,1600,3600,5500,8100,19500,33800,73000,153400,495300,858600,1933000,4102200,8826600
round_k,0,1,5,13,32,84,182,383,825,2146,4832,10255,22066
round_shots,1500,1300,300,300,300,300,200,200,200,200,200,200,200
round_queries,1500,3900,3300,7500,18300,41100,69000,145400,320600,727800,1657800,3799000,8784600
round_k,0,1,5,12,30,68,172,363,801,1819,4144,9497,21961
round_shots,1700,1400,400,300,200,300,200,200,200,200,300,300,300
round_queries,1700,4200,4400,7500,12200,36900,61000,137000,310600,670600,2294700,4877700,10025100
round_k,0,1,5,12,30,61,152,342,776,1676,3824,8129,16708
round_shots,1600,1100,400,300,300,300,200,200,400,200,200,200,200
round_queries,1600,3300,4400,8100,18900,46500,71400,145800,597200,828200,1722200,3802600,8724600
round_k,0,1,5,13,31,77,178,364,746,2070,4305,9506,21811
round_shots,1500,1100,300,300,300,200,200,200,200,200,200,300,200
