round_shots,3500,400,300,200,300,200,200,200,200,200,200,200,200
round_queries,3500,2800,5100,8200,24900,40200,88600,197400,439800,1006600,2294200,5099800,11819800
round_k,0,3,8,20,41,100,221,493,1099,2516,5735,12749,29549
round_shots,3300,400,200,300,300,200,200,300,300,200,200,200
round_queries,3300,3600,5000,15300,35100,60600,127800,401700,938700,1637400,3649800,8301000
round_k,0,4,12,25,58,151,319,669,1564,4093,9124,20752
round_shots,2200,400,300,300,300,300,200,200,200,200,200,200,100
round_queries,2200,2800,5100,12300,30300,72300,121800,280200,630600,1381000,2984200,6530200,7467700
round_k,0,3,8,20,50,120,304,700,1576,3452,7460,16325,37338
round_shots,4000,400,200,300,300,200,200,200,200,300,200,200,100
round_queries,4000,3600,5000,15300,37500,65400,139400,283400,639000,2000700,3255800,7414200,8547300
round_k,0,4,12,25,62,163,348,708,1597,3334,8139,18535,42736
round_shots,2200,400,400,400,300,300,300,300,400,300,300,300,100
round_queries,2200,2800,6800,15600,29100,64500,139500,299700,861200,1730100,4157100,9594900,7012100
round_k,0,3,8,19,48,107,232,499,1076,2883,6928,15991,35060
round_shots,3100,400,400,300,300,300,300,200,100,200,200,200,100
round_queries,3100,2800,6800,11700,24300,65100,183300,312200,335100,1354200,3091000,7195000,7975100
round_k,0,3,8,19,40,108,305,780,1675,3385,7727,17987,39875
round_shots,3300,500,300,300,200,200,200,200,200,200,200,200,300
round_queries,3300,3500,5100,12300,21400,44600,97400,217800,442600,893000,1831000,4064600,13443900
round_k,0,3,8,20,53,111,243,544,1106,2232,4577,10161,22406
round_shots,3900,500,600,600,300,300,200,200,200,200,200,200,100
round_queries,3900,4500,13800,30600,31500,69300,106600,228200,513800,1167000,2636200,5984600,6817700
round_k,0,4,11,25,52,115,266,570,1284,2917,6590,14961,34088
round_shots,3000,400,300,200,200,200,200,200,200,200,200,200,200
round_queries,3000,3600,7500,13000,26200,57000,114200,244600,527000,1181000,2390200,5099800,11550200
round_k,0,4,12,32,65,142,285,611,1317,2952,5975,12749,28875
round_shots,3800,400,400,300,300,200,200,200,400,200,200,200,200
round_queries,3800,2800,6800,11700,26700,41800,83800,185400,809200,1048600,2219400,4929400,11286200
round_k,0,3,8,19,44,104,209,463,1011,2621,5548,12323,28215
round_shots,2300,400,300,200,300,200,200,200,200,300,200,200,200
round_queries,2300,2800,4500,6200,18900,29800,62600,141000,302200,978900,1697000,3871400,8932600
round_k,0,3,7,15,31,74,156,352,755,1631,4242,9678,22331
round_shots,2400,400,300,400,200,300,300,200,200,200,200,200,200
round_queries,2400,2800,4500,13200,15800,50100,135900,225800,461000,1005000,2038200,4680600,10728600
round_k,0,3,7,16,39,83,226,564,1152,2512,5095,11701,26821
round_shots,3900,600,300,300,300,400,200,200,300,300,200,200
round_queries,3900,4200,5100,12900,33300,100400,123800,256600,823500,2073900,3511800,8005000
round_k,0,3,8,21,55,125,309,641,1372,3456,8779,20012
round_shots,3700,400,300,200,200,200,200,300,300,200,200,200,100
round_queries,3700,3600,7500,13000,26200,55800,121400,375900,762900,1292200,2927000,6192200,7095700
round_k,0,4,12,32,65,139,303,626,1271,3230,7317,15480,35478
round_shots,4000,400,400,300,200,200,200,200,300,200,200,200,200
round_queries,4000,2800,6800,12300,19400,40600,87400,195800,617100,1050600,2258600,5095400,11703000
round_k,0,3,8,20,48,101,218,489,1028,2626,5646,12738,29257
round_shots,3200,400,300,300,200,200,200,200,200,200,300,200,200
round_queries,3200,2800,5100,12300,19800,41000,82200,185800,405800,885800,2935500,5257000,11655800
round_k,0,3,8,20,49,102,205,464,1014,2214,4892,13142,29139
round_shots,3900,400,300,400,300,300,300,300,200,200,300,200,100
round_queries,3900,3600,6900,19600,36300,74700,173700,372900,549000,1260200,4187100,7203000,8003100
round_k,0,4,11,24,60,124,289,621,1372,3150,6978,18007,40015
round_shots,3600,500,400,200,300,200,200,200,200,200,200,300
round_queries,3600,4500,9200,9800,31500,55400,123800,271800,589400,1320200,2993800,10035900
round_k,0,4,11,24,52,138,309,679,1473,3300,7484,16726
round_shots,2900,400,300,200,300,300,200,200,300,200,200,200,200
round_queries,2900,2800,4500,6200,18900,48900,87000,181400,570300,953800,2050600,4349000,8757400
round_k,0,3,7,15,31,81,217,453,950,2384,5126,10872,21893
round_shots,3700,400,400,500,200,300,300,200,200,200,200,200,200
round_queries,3700,2800,6800,19500,16200,50700,108900,179400,400600,881800,1825400,4185400,9141000
round_k,0,3,8,19,40,84,181,448,1001,2204,4563,10463,22852
round_shots,3000,300,400,300,300,200,200,200,200,200,200,200,200
round_queries,3000,2100,6800,11700,27300,47800,108600,238600,520200,1089400,2315800,5288200,12138200
round_k,0,3,8,19,45,119,271,596,1300,2723,5789,13220,30345
round_shots,3500,400,400,400,400,200,200,300,300,300,200,200,100
round_queries,3500,2800,6800,15600,42000,53000,109400,330300,803700,1847700,3101000,6473400,7468900
round_k,0,3,8,19,52,132,273,550,1339,3079,7752,16183,37344
round_shots,3400,400,300,300,300,200,200,200,200,200,300,300
round_queries,3400,2800,5100,12300,26700,45800,98200,221000,501000,1137800,3666900,9774300
round_k,0,3,8,20,44,114,245,552,1252,2844,6111,16290
round_shots,3800,400,400,400,300,300,300,300,400,300,400,100
round_queries,3800,2800,6800,15600,29100,77100,198300,531300,1656400,3230100,9172400,6525300
round_k,0,3,8,19,48,128,330,885,2070,5383,11465,32626
round_shots,2500,400,400,300,200,200,300,200,200,200,200,300
round_queries,2500,2800,6800,14100,23800,52600,179100,305800,679800,1471400,3336200,11398500
round_k,0,3,8,23,59,131,298,764,1699,3678,8340,18997
round_shots,3100,400,300,300,200,200,300,200,200,200,300,200,100
round_queries,3100,2800,5100,12300,18200,37800,118500,198600,427000,935800,3135300,5570600,6205300
round_k,0,3,8,20,45,94,197,496,1067,2339,5225,13926,31026
round_shots,3100,400,300,300,200,200,200,200,200,300,200,200,200
round_queries,3100,2800,5100,12300,18200,38200,83000,189400,403400,1215900,2183800,5005400,10933800
round_k,0,3,8,20,45,95,207,473,1008,2026,5459,12513,27334
round_shots,2700,400,200,300,300,300,300,100,200,200,300,300
round_queries,2700,2800,4600,14100,35100,86700,240900,206300,840600,2033800,6944700,14311500
round_k,0,3,11,23,58,144,401,1031,2101,5084,11574,23852
round_shots,4000,400,300,300,200,300,400,400,300,200,300,200
round_queries,4000,2800,5100,12300,21000,70500,246000,662000,1281300,2077000,6704700,11132200
round_k,0,3,8,20,52,117,307,827,2135,5192,11174,27830
round_shots,3700,400,300,200,300,200,200,200,200,200,200,200
round_queries,3700,3600,7500,11400,36900,62600,131800,293000,663400,1496600,3416200,7845000
round_k,0,4,12,28,61,156,329,732,1658,3741,8540,19612
round_shots,3100,400,300,300,300,200,300,200,300,200,200,200
round_queries,3100,3600,7500,17100,44700,69000,222300,366600,1107900,1929000,4379400,9949400
round_k,0,4,12,28,74,172,370,916,1846,4822,10948,24873
round_shots,3400,400,300,400,500,300,200,300,300,300,300,300,200
