round_shots,1700,300,200,200,200,100,100,200
round_queries,1700,2700,6200,20600,76200,155100,471300,14384200
round_k,4,15,51,190,775,2356,8868,35960
round_shots,1500,300,200,200,100,100,200,100,100
round_queries,1500,2700,6600,24600,51100,163300,1097400,1782300,22467900
round_k,4,16,61,255,816,2743,8911,36228,112339
round_shots,1700,400,200,200,200,100,100,100,100
round_queries,1700,2800,5000,18200,62200,135900,422300,1289100,20298500
round_k,3,12,45,155,679,2111,6445,22838,101492
round_shots,1300,300,200,200,100,100,200,100,100
round_queries,1300,2700,6200,19400,37100,116900,759800,1700900,23687100
round_k,4,15,48,185,584,1899,8504,32075,118435
round_shots,1700,300,300,200,200,200,100,100
round_queries,1700,2700,9300,21400,69800,233400,480900,7266900
round_k,4,15,53,174,583,2404,9039,36334
round_shots,1500,300,200,200,200,100,100,100
round_queries,1500,2100,5000,19800,75400,156900,471100,6304500
round_k,3,12,49,188,784,2355,7730,31522
round_shots,1600,300,200,200,200,100,100,100,100
round_queries,1600,2100,5000,19800,66600,136900,459700,1382700,18834300
round_k,3,12,49,166,684,2298,6913,21806,94171
round_shots,1200,300,300,200,200,200,200,100
round_queries,1200,2100,6900,17800,59400,262200,965400,7133300
round_k,3,11,44,148,655,2413,10139,35666
round_shots,1400,400,200,200,200,100,100,100
round_queries,1400,2800,5000,19800,70200,140900,467500,6678300
round_k,3,12,49,175,704,2337,8612,33391
round_shots,1200,200,300,200,200,200,200,100,100,100
round_queries,1200,600,2700,6200,19400,60600,208200,327100,1162100,16258500
round_k,1,4,15,48,151,520,1635,5810,18717,81292
round_shots,1100,500,200,200,100,100,100,100,100
round_queries,1100,3500,5000,18200,38100,118300,399500,1403900,24803900
round_k,3,12,45,190,591,1997,7019,27195,124019
round_shots,1300,300,200,200,100,100,100,100,100
round_queries,1300,2100,5000,16200,33900,106500,351700,1127300,17760500
round_k,3,12,40,169,532,1758,5636,20054,88802
round_shots,1400,400,200,200,200,100,100,100,100
round_queries,1400,2800,5000,17800,61800,120700,364900,1238700,21317900
round_k,3,12,44,154,603,1824,6193,23709,106589
round_shots,1721,294,294,168,105,105,84,84,42
round_queries,1721,2058,6762,12264,28245,87045,226884,740124,4187190
round_k,3,11,36,134,414,1350,4405,14858,49847
round_shots,1000,300,300,300,200,100,100,100,100
round_queries,1000,2100,6900,24300,58600,116900,381700,1401300,18196100
round_k,3,11,40,146,584,1908,7006,25391,90980
round_shots,1300,300,300,200,200,100,100,100,100
round_queries,1300,2100,6900,16200,53000,94500,310100,1105700,19546100
round_k,3,11,40,132,472,1550,5528,21783,97730
round_shots,1100,400,200,200,200,100,100,100
round_queries,1100,2800,5000,19800,70200,152100,516900,8046700
round_k,3,12,49,175,760,2584,9703,40233
round_shots,1500,300,300,200,200,100,100,100
round_queries,1500,2700,9300,19400,69400,131300,446700,5800300
round_k,4,15,48,173,656,2233,7383,29001
round_shots,1600,300,300,200,200,200,100,100
round_queries,1600,2100,7500,21000,80600,336200,702100,9623700
round_k,3,12,52,201,840,3510,12341,48118
round_shots,1100,200,200,200,200,100,100,100
round_queries,1100,1400,4600,15800,65000,144900,466100,6759900
round_k,3,11,39,162,724,2330,8541,33799
round_shots,1000,300,200,200,100,100,100,100,100
round_queries,1000,2100,5000,18600,35100,108500,362100,1174300,16398500
round_k,3,12,46,175,542,1810,5871,19698,81992
round_shots,1700,300,200,200,100,100,100,100,100
round_queries,1700,2100,5000,19800,38500,122100,371700,1295500,22497900
