round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2100,9900,40100,115300,378900,1838500,9116700
round_k,0,2,10,49,200,576,1894,9192,45583
round_shots,100,100,100,200,100,100,100,100,100
round_queries,100,300,1100,7400,22900,105500,523500,2640300,13424900
round_k,0,1,5,18,114,527,2617,13201,67124
round_shots,100,100,100,200,100,100,100,100,100
round_queries,100,300,900,6600,21700,99900,487500,2470500,12571900
round_k,0,1,4,16,108,499,2437,12352,62859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7100,17100,52700,252300,1279100,6499300,33021300
round_k,0,2,7,35,85,263,1261,6395,32496,165106
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,15100,66700,329700,1638700,8335700
round_k,0,1,5,23,75,333,1648,8193,41678
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,14300,44300,149900,750100,3889300,19712700
round_k,0,1,5,18,71,221,749,3750,19446,98563
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5100,12300,48900,238700,1211500,6142300,31219500
round_k,0,1,7,25,61,244,1193,6057,30711,156097
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4500,10900,38900,192500,977300,4972700,25179700
round_k,0,1,6,22,54,194,962,4886,24863,125898
round_shots,100,100,100,200,100,100,100,100,100
round_queries,100,300,1100,9800,29500,150300,742500,3746300,19036700
round_k,0,1,5,24,147,751,3712,18731,95183
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,500,2300,8700,64200,190500,907500,4613100,23511700
round_k,0,2,11,43,160,952,4537,23065,117558
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5700,15100,32300,122100,526100,2592900,13118900
round_k,0,2,7,28,75,161,610,2630,12964,65594
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,1300,6100,29400,105300,453700,2223500,11261700
round_k,0,1,6,30,73,526,2268,11117,56308
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6500,15100,71900,318500,1564300,7909900
round_k,0,1,6,32,75,359,1592,7821,39549
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5100,17900,75100,329300,1656100,8399300
round_k,0,1,6,25,89,375,1646,8280,41996
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,15700,67100,208500,809900,3591500,17937100
round_k,0,1,4,16,78,335,1042,4049,17957,89685
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4700,14500,41700,184100,872100,4298300,21845500
round_k,0,1,6,23,72,208,920,4360,21491,109227
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,12900,64700,329700,1627500,8226900
round_k,0,1,5,18,64,323,1648,8137,41134
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5100,21700,88100,351300,1739900,8607500
round_k,0,1,6,25,108,440,1756,8699,43037
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4900,23500,75900,172700,706500,3405900,16811700
round_k,0,1,6,24,117,379,863,3532,17029,84058
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5700,19900,46700,167300,796900,4002500,20364900
round_k,0,1,6,28,99,233,836,3984,20012,101824
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,10900,49300,211700,1036300,5193100,26432500
round_k,0,1,5,18,54,246,1058,5181,25965,132162
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,64500,323700,1533500,7702300
round_k,0,1,5,20,87,322,1618,7667,38511
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5700,11500,46900,219900,1089500,5498500,27980100
round_k,0,1,6,28,57,234,1099,5447,27492,139900
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7100,33900,74700,329900,1564100,7753300
round_k,0,2,7,35,169,373,1649,7820,38766
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4300,18300,93300,422700,1959100,9823500
round_k,0,1,6,21,91,466,2113,9795,49117
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10300,23300,108300,538700,2661300,13481100
