round_shots,800,100,200,100,100,100,100,100
round_queries,800,300,1800,3300,10500,32500,124700,2574500
round_k,1,4,16,52,162,623,2661,12872
round_shots,1000,200,100,100,100,100,100
round_queries,1000,1800,3300,10300,32100,116700,2098900
round_k,4,16,51,160,583,2361,10494
round_shots,1000,200,100,100,100,100,100
round_queries,1000,1800,4100,12700,41500,157300,3206500
round_k,4,20,63,207,786,3250,16032
round_shots,600,100,100,100,100,100,100,100
round_queries,600,700,2300,7500,24100,90300,376500,9507700
round_k,3,11,37,120,451,1882,8751,47538
round_shots,1100,200,200,100,100,100,100
round_queries,1100,1400,5000,9100,32100,123900,2492100
round_k,3,12,45,160,619,2603,12460
round_shots,600,200,100,100,100,100,100,100
round_queries,600,1400,2500,8100,24500,90700,374500,9373500
round_k,3,12,40,122,453,1872,8737,46867
round_shots,900,200,200,100,100,100,100
round_queries,900,1800,6600,14700,48100,192900,4287900
round_k,4,16,73,240,964,4241,21439
round_shots,800,200,200,100,100,100,100
round_queries,800,1400,5000,11900,42100,168500,3682900
round_k,3,12,59,210,842,3702,18414
round_shots,900,200,100,200,100,100,100
round_queries,900,1400,2300,14600,31500,123500,2484500
round_k,3,11,36,157,617,2568,12422
round_shots,700,200,100,200,100,100,100
round_queries,700,1400,2500,15000,34700,121700,2444900
round_k,3,12,37,173,608,2538,12224
round_shots,800,200,200,200,100,100,100
round_queries,800,1400,5000,17800,43900,169700,3639100
round_k,3,12,44,219,848,3653,18195
round_shots,1000,200,100,100,100,100,100
round_queries,1000,1400,3100,10300,33700,123500,2295900
round_k,3,15,51,168,617,2389,11479
round_shots,700,200,200,100,100,100,100
round_queries,700,1400,4600,9100,31300,118500,2402300
round_k,3,11,45,156,592,2498,12011
round_shots,1100,200,100,100,100,100,100
round_queries,1100,1800,3900,13100,45300,179500,3931900
round_k,4,19,65,226,897,3925,19659
round_shots,900,200,200,100,100,100,100
round_queries,900,1800,6600,12700,45300,172500,3699300
round_k,4,16,63,226,862,3732,18496
