round_shots,600,600,200,200,400,300,200,200,200
round_queries,600,1800,2200,7400,46800,105300,277800,1051400,12479400
round_k,1,5,18,58,175,694,2628,9578,31198
round_shots,600,300,200,200,200,100,100,100,100
round_queries,600,900,2200,7400,28600,61300,191900,602300,9035300
round_k,1,5,18,71,306,959,3011,11002,45176
round_shots,400,600,300,200,100,100,100,100,100
round_queries,400,1800,4500,12600,24300,74100,232500,828300,11659100
round_k,1,7,31,121,370,1162,4141,16121,58295
round_shots,500,500,200,200,200,200,200,100,100
round_queries,500,1500,2200,6600,23000,91000,320200,576700,9585700
round_k,1,5,16,57,227,800,2883,11163,47928
round_shots,600,300,200,200,200,200,100,100,100
round_queries,600,900,2200,7400,27800,119400,229900,751500,11095700
round_k,1,5,18,69,298,1149,3757,13665,55478
round_shots,500,800,200,200,200,100,100,100,100
round_queries,500,2400,2200,7400,29000,63500,201300,705300,9443100
round_k,1,5,18,72,317,1006,3526,12539,47215
round_shots,900,300,200,200,200,100,100,100,100
round_queries,900,900,2200,8200,33400,65900,221900,793700,13625900
round_k,1,5,20,83,329,1109,3968,15351,68129
round_shots,600,400,300,200,200,100,100,100,100
round_queries,600,1200,3300,9400,37000,76300,241500,857500,10277300
round_k,1,5,23,92,381,1207,4287,13224,51386
round_shots,500,700,200,200,200,100,100,100,100
round_queries,500,2100,2200,6600,21800,43700,140900,437100,6863500
round_k,1,5,16,54,218,704,2185,8281,34317
round_shots,500,400,200,200,200,100,100,100,100
round_queries,500,1200,2200,6600,23400,45100,141500,482700,6821500
round_k,1,5,16,58,225,707,2413,8269,34107
round_shots,400,400,200,200,200,200,100,100,100
round_queries,400,1200,2200,7400,27400,95000,194300,696100,10588500
round_k,1,5,18,68,237,971,3480,12267,52942
round_shots,500,400,200,200,200,100,100,100,100
round_queries,500,1200,2200,8200,31000,68700,227100,745700,11615900
round_k,1,5,20,77,343,1135,3728,14491,58079
round_shots,500,700,300,200,300,100,100,300,100
