round_shots,400,200,300,400,300,200,200,200,300,300,300,200,200,100
round_queries,400,600,2100,6000,14100,21400,45400,99400,309900,690900,1698900,2973000,6778200,7819500
round_k,0,1,3,7,23,53,113,248,516,1151,2831,7432,16945,39097
round_shots,400,200,200,200,300,400,500,300,200,200,200,200,200,100
round_queries,400,600,1400,3400,10500,35600,116500,176700,283800,609400,1353000,3076600,7103000,8067900
round_k,0,1,3,8,17,44,116,294,709,1523,3382,7691,17757,40339
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,600,300,200,200,200,300,200,200,200,300,100
round_queries,400,600,1400,9000,16500,25800,54600,114200,356700,606200,1339800,2897800,8805900,7936900
round_k,0,1,3,7,27,64,136,285,594,1515,3349,7244,14676,39684
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,500,300,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,7500,15300,23000,48200,106200,241000,537000,1199800,2724600,6218600,7091700
round_k,0,1,3,7,25,57,120,265,602,1342,2999,6811,15546,35458
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,300,300,300,200,200,200,200,200,200,300,300,400
round_queries,400,600,2100,4500,12300,20200,42200,93000,199800,409000,933000,3114900,6905700,18482800
round_k,0,1,3,7,20,50,105,232,499,1022,2332,5191,11509,23103
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
