round_shots,700,800,1500,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,700,2400,10500,6900,16500,26600,58600,123000,267800,583000,1326200,3000600,6857000,14119000,14181300
round_k,0,1,3,11,27,66,146,307,669,1457,3315,7501,17142,35297,70906
round_shots,600,1700,1400,300,300,200,200,200,200,200,300,200,200,200
round_queries,600,5100,9800,6900,15300,24600,53800,111800,239000,541400,1710300,2959400,6620200,14625800
round_k,0,1,3,11,25,61,134,279,597,1353,2850,7398,16550,36564
round_shots,800,1300,1600,400,300,200,200,200,200,200,300,300,200,200
round_queries,800,3900,11200,8400,15300,24600,49800,103400,217400,493800,1682100,3990900,6813800,15310600
round_k,0,1,3,10,25,61,124,258,543,1234,2803,6651,17034,38276
round_shots,400,1100,1100,800,500,200,200,200,300,200,200,200,200,300
round_queries,400,3300,7700,15200,26500,23800,48200,105800,338100,539000,1231800,2747000,6316600,21274500
round_k,0,1,3,9,26,59,120,264,563,1347,3079,6867,15791,35457
round_shots,700,1600,1500,400,300,200,200,200,200,300,200,200,200,200,100
round_queries,700,4800,10500,8400,15900,25400,55000,116200,236200,710700,1096600,2229800,4962200,11293800,12304900
round_k,0,1,3,10,26,63,137,290,590,1184,2741,5574,12405,28234,61524
round_shots,600,800,1100,200,200,300,300,200,200,300,300,200,200,200
round_queries,600,2400,7700,5400,11000,33900,90900,161400,338200,1049700,2629500,4395800,9384200,21460200
round_k,0,1,3,13,27,56,151,403,845,1749,4382,10989,23460,53650
round_shots,600,1900,1300,600,300,300,200,200,200,200,200,200,200,200
round_queries,600,5700,9100,11400,14700,34500,56600,123000,261000,583400,1300200,2937000,6619400,15160200
round_k,0,1,3,9,24,57,141,307,652,1458,3250,7342,16548,37900
round_shots,600,800,1300,500,300,200,200,300,300,300,200,300,300,100
round_queries,600,2400,9100,10500,16500,25400,51400,168900,440100,1070100,1715400,5316300,13356300,10538300
round_k,0,1,3,10,27,63,128,281,733,1783,4288,8860,22260,52691
round_shots,600,1500,1400,600,300,300,200,200,200,200,300,200,300,200
round_queries,600,4500,9800,11400,15300,35100,57400,123800,267000,587000,1947300,3129000,9911100,17473400
round_k,0,1,3,9,25,58,143,309,667,1467,3245,7822,16518,43683
round_shots,800,1500,1400,900,400,200,200,200,200,200,200,200,200,200
round_queries,800,4500,9800,17100,21200,29400,64200,137800,301000,645400,1385400,3125400,7098600,16179400
round_k,0,1,3,9,26,73,160,344,752,1613,3463,7813,17746,40448
round_shots,600,1200,1500,400,300,300,300,200,200,200,200,300,300,200
round_queries,600,3600,10500,8400,15900,36900,83700,145800,317000,715000,1611000,5133300,12858900,22121800
round_k,0,1,3,10,26,61,139,364,792,1787,4027,8555,21431,55304
round_shots,500,1000,1300,700,300,300,300,200,200,200,200,200,200,200
round_queries,500,3000,9100,13300,15300,36900,102900,175000,365800,803800,1754600,3967000,9089000,20692200
round_k,0,1,3,9,25,61,171,437,914,2009,4386,9917,22722,51730
round_shots,600,1600,1500,400,300,400,400,200,200,200,200,300,200,200
round_queries,600,4800,10500,8400,15900,48400,121200,159000,339000,773000,1739800,5236500,8491000,17920600
round_k,0,1,3,10,26,60,151,397,847,1932,4349,8727,21227,44801
round_shots,800,1400,1100,500,300,200,400,400,200,200,200,200,200,200
round_queries,800,4200,7700,9500,14700,23000,94000,230000,301400,662200,1491400,3390200,7752600,17741800
round_k,0,1,3,9,24,57,117,287,753,1655,3728,8475,19381,44354
round_shots,700,1800,1200,400,300,200,200,300,200,200,200,200,100,200,100
round_queries,700,5400,8400,7600,14100,23000,50200,152100,242600,540600,1218200,2771000,3147900,13255400,13853300
round_k,0,1,3,9,23,57,125,253,606,1351,3045,6927,15739,33138,69266
round_shots,800,1800,1300,300,300,300,200,200,200,200,200,200,200,200
round_queries,800,5400,9100,6900,15900,37500,56600,122600,256200,578600,1316200,3011400,6626200,14615400
round_k,0,1,3,11,26,62,141,306,640,1446,3290,7528,16565,36538
round_shots,600,800,1500,500,500,200,200,300,200,300,200,200,200,200
round_queries,600,2400,10500,10500,27500,29800,60200,189300,337000,1103100,1861800,3911000,8052200,18535400
round_k,0,1,3,10,27,74,150,315,842,1838,4654,9777,20130,46338
round_shots,700,700,1200,500,400,200,300,200,200,100,300,100,200,300
round_queries,700,2100,8400,11500,23600,27000,82500,147000,307000,328900,2039100,1422300,6037800,20033700
round_k,0,1,3,11,29,67,137,367,767,1644,3398,7111,15094,33389
round_shots,500,1300,1200,200,200,300,200,300,300,300,300,200,100,300
round_queries,500,3900,8400,5000,10600,32100,57800,182100,488700,1241100,2567700,3448200,3615300,23168700
round_k,0,1,3,12,26,53,144,303,814,2068,4279,8620,18076,38614
round_shots,600,1100,1300,500,400,300,300,200,300,200,200,200,200,200
round_queries,600,3300,9100,10500,22000,45300,93900,133400,440100,791400,1671400,3800200,8664600,19714600
round_k,0,1,3,10,27,75,156,333,733,1978,4178,9500,21661,49286
round_shots,700,1300,1200,600,300,300,300,200,200,200,200,300,200,200
round_queries,700,3900,8400,11400,15300,35700,94500,158200,350200,734200,1540600,4932900,8539000,17880600
round_k,0,1,3,9,25,59,157,395,875,1835,3851,8221,21347,44701
round_shots,700,800,1500,1100,300,200,200,200,400,300,300,200,200,200,100
round_queries,700,2400,10500,20900,17100,26200,52600,110200,449200,834900,1823700,3078200,6895000,14121800,15484700
round_k,0,1,3,9,28,65,131,275,561,1391,3039,7695,17237,35304,77423
