round_shots,1300,400,400,200,200,100,100
round_queries,1300,2800,10800,19800,81400,153500,2216700
round_k,3,13,49,203,767,2768,11083
round_shots,900,300,200,300,200,100,100
round_queries,900,2100,5000,29700,67800,145700,2105300
round_k,3,12,49,169,728,2642,10526
round_shots,1000,300,200,200,100,100,100,100
round_queries,1000,2100,5000,16600,37500,121900,416100,7010900
round_k,3,12,41,187,609,2080,8229,35054
round_shots,1600,300,200,200,200,100,100,100
round_queries,1600,2100,5000,16200,58600,99900,316500,5410900
round_k,3,12,40,146,499,1582,6158,27054
round_shots,1400,300,200,200,100,100,100,100
round_queries,1400,2700,6600,23000,39100,129900,420900,6270100
round_k,4,16,57,195,649,2104,7849,31350
round_shots,1400,300,200,200,100,200,100,100
round_queries,1400,2100,5000,18200,35900,224200,526500,7026100
round_k,3,12,45,179,560,2632,7897,35130
round_shots,800,300,200,100,100,100,100,100
round_queries,800,2100,5000,9900,30500,101300,369700,5899700
round_k,3,12,49,152,506,1848,7295,29498
round_shots,1200,400,200,100,200,100,100,100
round_queries,1200,2800,5000,9100,56600,133500,467500,8289500
round_k,3,12,45,141,667,2337,9265,41447
round_shots,900,300,300,100,200,100,100,100
round_queries,900,2100,6900,7300,44200,68900,240700,3782700
round_k,3,11,36,110,344,1203,4438,18913
round_shots,1100,300,200,200,100,200,100
round_queries,1100,2100,5000,18600,37900,245800,2188500
round_k,3,12,46,189,614,2747,10942
round_shots,1200,300,200,300,200,200,300,100
round_queries,1200,2100,4600,24300,58600,178600,1115100,5758500
round_k,3,11,40,146,446,1858,6686,28792
round_shots,1200,300,200,200,200,200,100,100
round_queries,1200,2100,5000,15800,50200,204600,450900,5920900
round_k,3,12,39,125,511,2254,8998,29604
round_shots,1300,400,200,200,100,100,100,100
round_queries,1300,2800,5000,17000,33700,112100,373900,6216700
round_k,3,12,42,168,560,1869,7452,31083
round_shots,1500,200,300,200,200,100,200,100
round_queries,1500,1400,6900,16600,58600,114500,824600,6252100
round_k,3,11,41,146,572,2061,9391,31260
round_shots,1000,300,200,100,100,100,100,100
round_queries,1000,2100,5000,7900,23700,71100,245500,2722100
round_k,3,12,39,118,355,1227,3929,13610
round_shots,1400,300,200,200,100,100,100,100
round_queries,1400,2100,5000,17800,36100,111300,388500,6656100
round_k,3,12,44,180,556,1942,7639,33280
round_shots,1300,300,300,200,100,100,100,100,100
round_queries,1300,900,2700,6600,13500,42100,138300,506900,8008900
round_k,1,4,16,67,210,691,2534,10128,40044
round_shots,1300,300,200,200,200,100,200
round_queries,1300,2100,5000,16600,65800,149300,3662200
round_k,3,12,41,164,746,2687,9155
round_shots,1400,300,300,200,100,100,100,100
round_queries,1400,2100,7500,19000,36900,114500,414100,7067900
round_k,3,12,47,184,572,2070,8254,35339
round_shots,1500,300,200,200,200,100,100
round_queries,1500,2100,5000,19400,87400,189900,2337700
round_k,3,12,48,218,949,3134,11688
round_shots,1300,300,200,200,100,100,100,100
round_queries,1300,2100,5000,16200,29700,94100,332500,4802700
round_k,3,12,40,148,470,1662,6057,24013
round_shots,1300,200,200,200,100,100,200,100
round_queries,1300,1800,6600,24200,47100,151300,1122600,8419300
round_k,4,16,60,235,756,2806,10961,42096
round_shots,900,300,100,200,100,100,100,100
round_queries,900,2100,2500,15000,30500,96700,312900,5408100
round_k,3,12,37,152,483,1564,6163,27040
round_shots,1000,200,300,200,300,100,200,100,100
round_queries,1000,600,2700,6200,31500,40700,252600,579900,8097300
round_k,1,4,15,52,203,631,2899,9011,40486
round_shots,900,300,200,200,100,100,100,100
round_queries,900,2100,5000,16200,31100,100700,363500,5713500
round_k,3,12,40,155,503,1817,7150,28567
round_shots,900,300,200,300,300,100,100,100
round_queries,900,2100,5000,23700,84900,136700,462700,5580900
round_k,3,12,39,141,683,2313,9301,27904
round_shots,900,200,200,200,100,100,200,100
