round_shots,2000,600,400,600,300,300,300,200,200,200,200,300,400
round_queries,2000,3000,4400,15000,17700,37500,83100,113800,231000,496200,1119000,3588300,12116400
round_k,0,2,5,12,29,62,138,284,577,1240,2797,5980,15145
round_shots,1800,500,500,600,200,400,300,200,200,300,200,200,100
round_queries,1800,2500,5500,15000,11800,50000,102900,191800,413000,1373700,2409400,5359400,5745900
round_k,0,2,5,12,29,62,171,479,1032,2289,6023,13398,28729
round_shots,2100,600,400,500,400,200,300,200,200,200,200,200,200,100
round_queries,2100,3000,4400,12500,21200,21400,66300,101800,205800,476200,1066200,2355000,5139400,5639100
round_k,0,2,5,12,26,53,110,254,514,1190,2665,5887,12848,28195
round_shots,1900,600,500,500,200,300,300,200,300,200,200,200,200
round_queries,1900,3000,6500,14500,13000,39300,114300,197400,631500,1134200,2367400,4895000,10405000
round_k,0,2,6,14,32,65,190,493,1052,2835,5918,12237,26012
round_shots,2700,500,500,300,300,200,200,200,100,100,300,300,200
round_queries,2700,2500,6500,11100,25500,36600,75800,153800,165700,337900,2123100,4617300,7838200
round_k,0,2,6,18,42,91,189,384,828,1689,3538,7695,19595
round_shots,2200,500,400,300,300,200,200,200,200,200,200,200,200
round_queries,2200,2500,5200,9300,20100,28200,60200,129000,286200,649800,1467800,3283400,7448600
round_k,0,2,6,15,33,70,150,322,715,1624,3669,8208,18621
round_shots,2200,500,400,400,400,200,300,300,200,200,200,100,200,100
round_queries,2200,2500,4400,9200,18800,20200,64500,168300,276600,598600,1240600,1318100,5581800,6767900
round_k,0,2,5,11,23,50,107,280,691,1496,3101,6590,13954,33839
round_shots,2200,600,400,400,200,400,200,200,200,200,200,200,200
round_queries,2200,3000,5200,11600,14200,57200,93000,196600,408600,941000,1901400,4186200,9645800
round_k,0,2,6,14,35,71,232,491,1021,2352,4753,10465,24114
round_shots,1900,600,400,500,400,400,200,300,200,200,200,200,300
round_queries,1900,3000,5200,14500,29200,67600,78200,243300,425400,894200,1935000,4068600,12684900
round_k,0,2,6,14,36,84,195,405,1063,2235,4837,10171,21141
round_shots,2300,500,600,400,300,300,300,200,200,200,200,200,200
round_queries,2300,2500,7800,12400,21900,47100,102300,173800,385400,871800,1980600,4529000,10291000
round_k,0,2,6,15,36,78,170,434,963,2179,4951,11322,25727
round_shots,2500,500,500,400,500,400,300,200,200,200,200,200,200
round_queries,2500,2500,6500,11600,33500,60400,95700,171800,355800,733000,1605400,3540200,8093400
round_k,0,2,6,14,33,75,159,429,889,1832,4013,8850,20233
round_shots,2500,600,300,400,200,200,200,200,200,200,200,200,200
round_queries,2500,3000,3900,12400,19800,42200,89400,199800,443000,958200,2027800,4565800,10245000
round_k,0,2,6,15,49,105,223,499,1107,2395,5069,11414,25612
round_shots,2600,600,500,400,500,300,300,200,200,200,200,200,200
round_queries,2600,3000,6500,11600,30500,47100,124500,172200,384200,797400,1756200,3712600,8068200
round_k,0,2,6,14,30,78,207,430,960,1993,4390,9281,20170
round_shots,2800,600,300,400,200,200,200,200,200,200,200,300
round_queries,2800,4200,5700,19600,31800,65000,143400,313800,662200,1456600,3320200,10602900
round_k,0,3,9,24,79,162,358,784,1655,3641,8300,17671
round_shots,1700,600,400,400,600,300,300,300,100,200,200,200,200,100
round_queries,1700,3000,4400,10000,31800,38100,97500,198300,145300,603800,1333000,2874600,6054600,6929900
round_k,0,2,5,12,26,63,162,330,726,1509,3332,7186,15136,34649
round_shots,2200,600,500,500,400,300,400,200,200,200,200,200,200
round_queries,2200,3000,5500,12500,22000,47100,144400,189400,382200,844200,1870600,4264600,9181400
round_k,0,2,5,12,27,78,180,473,955,2110,4676,10661,22953
round_shots,2000,600,500,500,500,500,300,200,200,300,200,200,200
