round_shots,1100,700,300,300,300,300,200,200,200,200,300,200,200,200,200
round_queries,1100,2100,2100,4500,11100,26700,45000,93800,200200,450600,1424700,2487000,5601000,12347000,28312600
round_k,0,1,3,7,18,44,112,234,500,1126,2374,6217,14002,30867,70781
round_shots,1300,800,500,400,300,300,200,200,200,400,200,300,200,200
round_queries,1300,2400,3500,6000,13500,35100,59400,135400,300200,1212400,1680600,5373300,9232600,20287800
round_k,0,1,3,7,22,58,148,338,750,1515,4201,8955,23081,50719
round_shots,1400,800,400,400,300,200,200,200,200,200,200,200,200,200,100
round_queries,1400,2400,2800,6000,13500,21800,46600,102200,227000,505800,1134200,2569800,5765800,13168600,15171700
round_k,0,1,3,7,22,54,116,255,567,1264,2835,6424,14414,32921,75858
round_shots,1600,800,500,400,300,200,200,200,200,200,200,200,200,300,100
round_queries,1600,2400,3500,6000,14700,25000,53000,109800,236200,533800,1205400,2687800,6094200,20748300,17894500
round_k,0,1,3,7,24,62,132,274,590,1334,3013,6719,15235,34580,89472
round_shots,1400,1000,400,300,300,500,300,300,300,300,300,300,200,200,100
round_queries,1400,3000,2800,5700,14700,51500,77100,167100,417900,987300,1979700,4282500,6941800,15045400,17187300
round_k,0,1,3,9,24,51,128,278,696,1645,3299,7137,17354,37613,85936
round_shots,1500,900,500,400,500,300,200,200,200,200,300,200,200,200,100
round_queries,1500,2700,3500,6000,15500,27300,49400,101000,229400,500600,1650900,2774200,6350600,14595000,16289700
round_k,0,1,3,7,15,45,123,252,573,1251,2751,6935,15876,36487,81448
round_shots,1200,600,300,300,300,200,200,300,200,200,200,200,200,200,200
round_queries,1200,1800,2100,4500,9900,16200,33800,105900,195800,405400,905800,1939800,4049400,9166600,20785000
round_k,0,1,3,7,16,40,84,176,489,1013,2264,4849,10123,22916,51962
round_shots,1200,800,300,300,300,200,200,200,300,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,9900,16200,33800,69000,224700,367400,805400,1824600,4157000,9511800,21863800
round_k,0,1,3,7,16,40,84,172,374,918,2013,4561,10392,23779,54659
round_shots,1100,600,400,500,300,300,200,300,200,300,300,300,200,300
round_queries,1100,1800,2800,7500,12900,31500,49000,147300,259000,831300,2125500,4508100,7047400,22041900
round_k,0,1,3,7,21,52,122,245,647,1385,3542,7513,17618,36736
round_shots,1500,700,300,300,300,200,300,300,200,200,300,300,300,400
round_queries,1500,2100,2100,4500,11100,17800,56700,150300,251400,552600,1883700,4590300,11334900,33978800
round_k,0,1,3,7,18,44,94,250,628,1381,3139,7650,18891,42473
round_shots,1500,800,400,300,300,200,300,200,200,200,200,300,200,200,100
round_queries,1500,2400,2800,5700,14700,24200,73500,130600,289800,651400,1461400,4756500,7907800,17548600,18969300
round_k,0,1,3,9,24,60,122,326,724,1628,3653,7927,19769,43871,94846
round_shots,1500,800,400,200,300,400,200,200,300,200,200,200,200,200,100
round_queries,1500,2400,2800,3800,12300,34800,45000,95400,320100,574600,1253000,2790600,6287400,14425000,15680900
round_k,0,1,3,9,20,43,112,238,533,1436,3132,6976,15718,36062,78404
round_shots,1100,500,300,400,200,300,300,200,200,200,200,300,200,200,300
round_queries,1100,1500,2100,6000,6600,20700,48300,76600,160600,345400,707400,2247300,3940200,8756600,29466300
round_k,0,1,3,7,16,34,80,191,401,863,1768,3745,9850,21891,49110
round_shots,1700,1100,500,400,500,300,200,300,200,200,200,200,200,200,200
round_queries,1700,3300,3500,6000,15500,24900,40200,121500,205400,433400,984200,2229800,5084600,11733000,25885800
round_k,0,1,3,7,15,41,100,202,513,1083,2460,5574,12711,29332,64714
round_shots,1500,600,300,300,300,200,200,200,200,300,200,200,200,200,200
round_queries,1500,1800,2100,4500,11100,18600,39400,87800,194200,633900,1064200,2219000,4720200,10384600,23751800
round_k,0,1,3,7,18,46,98,219,485,1056,2660,5547,11800,25961,59379
