round_shots,600,700,500,500,300,200,200,200,200,200,200,200,200,200,100
round_queries,600,2100,4500,10500,14100,24600,51000,109000,231000,510600,1135000,2540200,5604600,12846600,14792100
round_k,0,1,4,10,23,61,127,272,577,1276,2837,6350,14011,32116,73960
round_shots,700,400,400,300,300,300,300,300,400,200,200,200,200,200
round_queries,700,1200,3600,6900,14100,38700,88500,211500,702800,867400,1775000,4007400,9054600,19789000
round_k,0,1,4,11,23,64,147,352,878,2168,4437,10018,22636,49472
round_shots,600,600,500,300,200,200,200,200,200,400,300,200,200,200,100
round_queries,600,1800,4500,6900,11000,22600,47400,96600,203000,862000,1635300,2986200,6730600,13973800,14854900
round_k,0,1,4,11,27,56,118,241,507,1077,2725,7465,16826,34934,74274
round_shots,600,500,400,400,300,200,200,300,200,200,200,300,200,200,100
round_queries,600,1500,3600,8400,13500,19000,41000,127500,210200,466200,1054200,3378900,5961000,13514200,13866300
round_k,0,1,4,10,22,47,102,212,525,1165,2635,5631,14902,33785,69331
round_shots,700,500,400,300,300,300,200,300,200,200,200,200,300,300,100
round_queries,700,1500,3600,6300,14100,28500,42600,138300,237800,477800,1005400,2252600,7164300,17834100,14640100
round_k,0,1,4,10,23,47,106,230,594,1194,2513,5631,11940,29723,73200
round_shots,500,500,400,300,300,200,200,200,200,200,200,200,200,200
round_queries,500,1500,3600,6900,18300,34200,70200,155400,335800,765000,1618600,3322600,7279000,16727000
round_k,0,1,4,11,30,85,175,388,839,1912,4046,8306,18197,41817
round_shots,600,400,300,200,300,200,300,300,300,400,400,200,200,200
round_queries,600,1200,2700,4200,13500,23400,74700,159300,396300,1066000,2566000,3405000,6949400,15833000
round_k,0,1,4,10,22,58,124,265,660,1332,3207,8512,17373,39582
round_shots,600,800,400,300,300,200,200,200,200,200,300,200,200,200,100
round_queries,600,2400,3600,6900,14100,23400,47400,100600,222200,493000,1588500,2694200,5481800,12585800,14427900
round_k,0,1,4,11,23,58,118,251,555,1232,2647,6735,13704,31464,72139
round_shots,600,800,1000,400,200,400,200,300,400,300,200,200,200,200
round_queries,600,2400,11000,9200,10600,43600,52200,167100,564400,1076700,1859800,3773400,8030200,17339400
round_k,0,1,5,11,26,54,130,278,705,1794,4649,9433,20075,43348
round_shots,600,400,400,500,300,200,200,200,200,300,200,200,200,200
