round_shots,2500,500,500,600,300,300,200,200,200,200,200,200,300,200,200,300
round_queries,2500,2500,6500,17400,18300,45300,67800,140200,284200,629000,1393400,3159400,10385700,15552600,35317000,113067300
round_k,0,2,6,14,30,75,169,350,710,1572,3483,7898,17309,38881,88292,188445
round_shots,3000,600,400,400,400,400,400,400,400,400,200,200,100,300,100,200,200
round_queries,3000,3000,5200,11600,24400,52400,105200,240400,551600,1150000,1240600,2600600,2860300,18308700,12679900,51364600,104292200
round_k,0,2,6,14,30,65,131,300,689,1437,3101,6501,14301,30514,63399,128411,260730
round_shots,2200,600,400,400,400,400,400,300,300,300,300,200,200,200,200,100
round_queries,2200,3000,5200,11600,24400,54800,127600,222900,498300,1113900,3116700,5281800,10777000,24407800,54325400,57668500
round_k,0,2,6,14,30,68,159,371,830,1856,5194,13204,26942,61019,135813,288342
round_shots,2700,600,500,400,400,200,300,200,300,200,200,200,300,200,200,200,100
round_queries,2700,3000,6500,11600,24400,26600,86700,124200,396300,673400,1477000,3083400,9392700,14253400,28815400,65488200,74546900
round_k,0,2,6,14,30,66,144,310,660,1683,3692,7708,15654,35633,72038,163720,372734
round_shots,1400,700,500,300,400,200,200,300,200,200,200,200,200,200,200,200
round_queries,1400,3500,6500,8700,28400,42600,91000,273300,400600,853400,1894600,4054200,9163800,20371400,41311000,90437400
round_k,0,2,6,14,35,106,227,455,1001,2133,4736,10135,22909,50928,103277,226093
round_shots,2300,500,500,400,500,200,400,200,200,200,200,200,100,200,300,100
round_queries,2300,2500,5500,10000,29500,28600,114800,177000,379000,808200,1761000,3978600,4443900,18979400,61641300,53124500
round_k,0,2,5,12,29,71,143,442,947,2020,4402,9946,22219,47448,102735,265622
round_shots,2100,600,600,200,300,400,200,200,200,200,200,200,200,200,200,200,100
round_queries,2100,3000,7800,5800,17700,54800,68600,145400,297000,651800,1464600,3208200,7257400,15931000,33560200,68991000,70462700
round_k,0,2,6,14,29,68,171,363,742,1629,3661,8020,18143,39827,83900,172477,352313
round_shots,3000,500,500,300,400,200,200,200,200,200,200,200,200,200,200,200
round_queries,3000,2500,6500,9300,26800,40200,84200,180600,396600,894600,1934200,4227400,8914600,20333400,46083800,93663400
round_k,0,2,6,15,33,100,210,451,991,2236,4835,10568,22286,50833,115209,234158
round_shots,2500,400,600,500,300,200,300,200,300,200,200,200,200,200,100,300
round_queries,2500,2000,6600,12500,19500,34600,113100,161400,516300,838600,1775400,3814600,8512200,19413800,22100300,134579100
round_k,0,2,5,12,32,86,188,403,860,2096,4438,9536,21280,48534,110501,224298
round_shots,2400,500,400,400,400,500,400,300,100,200,100,200,200,400,100,200
round_queries,2400,2500,5200,11600,23600,63500,112400,196500,146100,609800,622500,2559000,5544600,24578800,16744100,71251000
round_k,0,2,6,14,29,63,140,327,730,1524,3112,6397,13861,30723,83720,178127
round_shots,2900,600,500,500,300,200,200,200,300,200,200,200,200,200,200,200
round_queries,2900,3000,6500,14500,21300,37000,78600,161000,509700,842600,1809400,4041800,9100200,20767800,47269800,105491000
round_k,0,2,6,14,35,92,196,402,849,2106,4523,10104,22750,51919,118174,263727
round_shots,2700,600,400,700,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,2700,3000,5200,20300,20100,43500,72600,145400,304200,651000,1385400,3099400,7017000,15785400,35756200,80244600
round_k,0,2,6,14,33,72,181,363,760,1627,3463,7748,17542,39463,89390,200611
round_shots,1900,600,500,400,400,300,400,200,300,200,200,200,200,300,200,100
round_queries,1900,3000,6500,11600,24400,38100,134800,221400,725700,1223000,2683000,5601000,11868600,36124500,61416200,61609700
round_k,0,2,6,14,30,63,168,553,1209,3057,6707,14002,29671,60207,153540,308048
round_shots,2300,500,500,400,400,200,200,200,200,200,200,200,200,200,300,200
round_queries,2300,2500,6500,12400,29200,33400,69000,139400,293400,667000,1491800,3310200,7498200,16346600,51251100,83873000
round_k,0,2,6,15,36,83,172,348,733,1667,3729,8275,18745,40866,85418,209682
round_shots,1900,600,600,900,300,300,300,300,400,200,200,200,300,200,200,100
round_queries,1900,3000,6600,22500,19500,41100,87300,233100,801200,1061400,2324200,4660600,14676900,24826600,54155800,54900700
round_k,0,2,5,12,32,68,145,388,1001,2653,5810,11651,24461,62066,135389,274503
round_shots,2400,400,300,300,400,200,200,200,200,200,200,200,200,200,300,300
round_queries,2400,2000,3300,6900,23600,30200,60600,127000,284200,623000,1387000,2933800,6581400,14985400,51348300,126068100
round_k,0,2,5,11,29,75,151,317,710,1557,3467,7334,16453,37463,85580,210113
round_shots,2900,600,400,300,200,200,200,300,200,200,200,200,300,300,300,200
round_queries,2900,3000,5200,9300,14600,30600,61400,187500,320200,723800,1576600,3550600,10696500,25157700,54668700,93718200
round_k,0,2,6,15,36,76,153,312,800,1809,3941,8876,17827,41929,91114,234295
round_shots,2500,700,400,400,500,400,400,400,400,300,300,300,200,300,200,200
round_queries,2500,3500,5200,11600,30500,52400,122800,275600,622000,1125300,2360100,5008500,8185800,25183500,44841400,102256600
round_k,0,2,6,14,30,65,153,344,777,1875,3933,8347,20464,41972,112103,255641
round_shots,3000,700,700,300,400,300,200,200,200,300,200,200,200,200,200,100
round_queries,3000,4900,11900,12900,38800,82500,147800,312600,675400,2069700,3041000,6203800,13697400,30501800,64756200,71184300
round_k,0,3,8,21,48,137,369,781,1688,3449,7602,15509,34243,76254,161890,355921
round_shots,2400,500,400,400,400,300,200,300,300,300,200,200,100,300,300,100
round_queries,2400,2500,5200,11600,23600,41100,64600,200700,519900,1239900,2053800,4470600,5045500,32228100,76986300,60764900
round_k,0,2,6,14,29,68,161,334,866,2066,5134,11176,25227,53713,128310,303824
round_shots,2800,600,400,500,400,400,400,500,300,200,300,300,300,200,300,200
round_queries,2800,3000,4400,12500,23600,48400,110000,318500,482100,681400,2103900,4360500,10149300,16159000,50520900,87906600
round_k,0,2,5,12,29,60,137,318,803,1703,3506,7267,16915,40397,84201,219766
round_shots,1800,500,600,500,500,500,300,300,400,200,200,300,300,400,200,200
round_queries,1800,2500,7800,15500,32500,75500,99300,200100,576400,730600,1639000,5357100,12755700,36282800,43018600,88943400
round_k,0,2,6,15,32,75,165,333,720,1826,4097,8928,21259,45353,107546,222358
round_shots,1900,600,400,400,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1900,3000,4400,9200,17700,37500,61800,128200,268200,591000,1339800,3021400,6822600,14678600,32183000,71416200
round_k,0,2,5,11,29,62,154,320,670,1477,3349,7553,17056,36696,80457,178540
round_shots,2500,600,500,800,400,300,300,200,200,200,200,200,200,200,200,200
round_queries,2500,3000,6500,23200,26800,59700,132300,211800,447800,982600,2055000,4575800,9857400,22433000,50155800,113326600
round_k,0,2,6,14,33,99,220,529,1119,2456,5137,11439,24643,56082,125389,283316
round_shots,2000,600,600,400,300,400,200,200,200,200,300,200,200,300,200
round_queries,2000,3000,7800,12400,25500,72400,99400,225400,493400,1080200,3675300,6256600,13495400,42567900,75119000
round_k,0,2,6,15,42,90,248,563,1233,2700,6125,15641,33738,70946,187797
round_shots,2200,600,500,500,200,300,200,200,300,200,200,300,200,300,200,200
round_queries,2200,3000,6500,14500,14200,44700,60600,136600,410100,702200,1554200,4767300,8139000,27694500,50413800,111428600
