round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,2300,9100,44300,214700,1085700,5523500
round_k,0,2,11,45,221,1073,5428,27617
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,9300,45900,224100,1101700,5573700
round_k,0,2,9,46,229,1120,5508,27868
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,38300,187900,930700,4751500,24373100
round_k,0,2,9,42,191,939,4653,23757,121865
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1300,5500,24500,119100,594300,3006300,15358500
round_k,0,2,6,27,122,595,2971,15031,76792
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,38700,173100,875100,4355700,21934700
round_k,0,2,9,42,193,865,4375,21778,109673
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,40500,199700,1003300,5107700
round_k,0,2,9,41,202,998,5016,25538
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,40100,199300,1009100,5152900
round_k,0,2,9,41,200,996,5045,25764
round_shots,300,100,100,100,100,100,100,100
round_queries,300,500,2300,9900,49500,245900,1248300,6351700
round_k,0,2,11,49,247,1229,6241,31758
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,33300,164900,833900,4257300,21717900
round_k,0,2,7,35,166,824,4169,21286,108589
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,38900,195500,980300,4998100,25581100
round_k,0,2,9,41,194,977,4901,24990,127905
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,35300,173300,873500,4446100,22712700
round_k,0,2,9,39,176,866,4367,22230,113563
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6100,29100,144300,723300,3690300,18864700
round_k,0,2,7,30,145,721,3616,18451,94323
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1700,7300,36100,179500,908300,4605500,23427100
round_k,0,2,8,36,180,897,4541,23027,117135
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1300,4700,23300,116500,568500,2876900,14716700
round_k,0,2,6,23,116,582,2842,14384,73583
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,16900,81500,407100,2070500,10521100
round_k,0,1,4,18,84,407,2035,10352,52605
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1300,5900,28500,133700,676500,3446900,17627700
round_k,0,1,6,29,142,668,3382,17234,88138
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,34900,174900,863500,4378700,22326100
round_k,0,2,9,37,174,874,4317,21893,111630
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,2300,9700,43500,212900,1083700,5525100
round_k,0,2,11,48,217,1064,5418,27625
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3100,15100,70700,358900,1816900,9282900
round_k,0,1,4,15,75,353,1794,9084,46414
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,900,3700,17700,80700,367500,1858700,9522700
round_k,0,1,4,18,88,403,1837,9293,47613
round_shots,300,100,100,100,100,100,100,100
round_queries,300,500,1900,9100,46900,222300,1115500,5649100
round_k,0,2,9,45,234,1111,5577,28245
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,49100,240300,1219300,6226100
round_k,0,2,11,50,245,1201,6096,31130
round_shots,300,100,100,100,100,100,100,100
round_queries,300,500,2300,10100,48900,244300,1230500,6209700
round_k,0,2,11,50,244,1221,6152,31048
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,37900,186700,949700,4827700,24760700
round_k,0,2,9,41,189,933,4748,24138,123803
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,46500,235100,1165100,5929300
round_k,0,2,11,50,232,1175,5825,29646
round_shots,200,100,100,100,100,100,100,100,100
