round_shots,1500,600,300,300,300,300,300,300,300,200,300,200,200,200,200
round_queries,1500,1800,2100,4500,9900,25500,56100,126900,299700,481400,1574100,2817000,6163000,14103800,32401800
round_k,0,1,3,7,16,42,93,211,499,1203,2623,7042,15407,35259,81004
round_shots,1000,600,300,300,300,200,200,300,200,200,200,200,200,200,200,100
round_queries,1000,1800,2100,4500,11100,17000,35400,108300,191000,406200,917800,1915400,4028200,9182200,21020600,23775300
round_k,0,1,3,7,18,42,88,180,477,1015,2294,4788,10070,22955,52551,118876
round_shots,1400,600,400,400,200,300,200,300,300,400,300,300,300,200,100
round_queries,1400,1800,2800,6000,6600,21900,40200,126300,302700,996400,2042700,4963500,12139500,20567400,22664300
round_k,0,1,3,7,16,36,100,210,504,1245,3404,8272,20232,51418,113321
round_shots,1500,900,400,400,300,300,200,200,200,200,400,300,200,300,200
round_queries,1500,2700,2800,7600,12300,30300,52200,113400,252200,547800,2235600,3583500,5324600,17979900,31455800
round_k,0,1,3,9,20,50,130,283,630,1369,2794,5972,13311,29966,78639
round_shots,1600,800,300,400,300,200,200,300,200,400,200,200,200,300,300,100
round_queries,1600,2400,2100,6000,13500,18600,40200,127500,219000,961200,1289400,2638600,5634600,16953300,34713900,23162900
round_k,0,1,3,7,22,46,100,212,547,1201,3223,6596,14086,28255,57856,115814
round_shots,1500,900,300,400,300,200,200,200,200,300,200,300,300,400,200
round_queries,1500,2700,2100,6000,14700,26200,54600,117400,250600,819300,1449800,4496700,9179100,24783600,33679800
round_k,0,1,3,7,24,65,136,293,626,1365,3624,7494,15298,30979,84199
round_shots,1100,600,300,400,300,200,300,200,200,200,200,200,200,300,200,100
round_queries,1100,1800,2100,6000,9900,16200,49500,86600,193800,391400,855400,1963400,4439400,13787100,24624200,26015900
round_k,0,1,3,7,16,40,82,216,484,978,2138,4908,11098,22978,61560,130079
round_shots,1200,700,300,300,300,300,200,200,300,200,200,200,300,300,200
round_queries,1200,2100,2100,4500,11100,26700,45000,91400,274500,484600,1085800,2313800,7865100,16202100,25601000
round_k,0,1,3,7,18,44,112,228,457,1211,2714,5784,13108,27003,64002
round_shots,1400,1100,300,400,300,200,200,200,200,200,300,300,300,300,200
round_queries,1400,3300,2100,6000,13500,22600,48200,105400,232600,502200,1601700,3284100,7082700,17159100,29715000
round_k,0,1,3,7,22,56,120,263,581,1255,2669,5473,11804,28598,74287
round_shots,1200,800,400,300,300,300,200,400,200,200,200,200,200,200,200
round_queries,1200,2400,2800,4500,11100,23700,38200,166000,215000,454600,1017000,2324600,5160600,11772600,24389000
round_k,0,1,3,7,18,39,95,207,537,1136,2542,5811,12901,29431,60972
round_shots,1300,500,300,500,300,300,200,200,200,300,300,200,300,300,100
round_queries,1300,1500,2100,7500,14100,35100,59800,134200,288200,941100,2577900,4439000,14745900,38165100,26027900
round_k,0,1,3,7,23,58,149,335,720,1568,4296,11097,24576,63608,130139
round_shots,1000,800,300,300,200,200,200,400,200,200,300,200,200,300,300,100
round_queries,1000,2400,2100,4500,7400,16200,34600,139600,169400,354600,1145700,1990200,4414600,14516100,36400500,24636900
round_k,0,1,3,7,18,40,86,174,423,886,1909,4975,11036,24193,60667,123184
round_shots,1800,700,300,400,300,200,200,200,300,200,200,200,300,200,200,100
round_queries,1800,2100,2100,6000,13500,18600,39400,86200,275100,419800,860200,1807400,5873700,9594200,19609800,21386700
round_k,0,1,3,7,22,46,98,215,458,1049,2150,4518,9789,23985,49024,106933
round_shots,1000,400,400,500,300,200,300,300,300,200,200,300,300,200,100
round_queries,1000,1200,2800,7500,12900,23800,72300,151500,379500,608600,1365800,4603500,11155500,18709400,20956100
round_k,0,1,3,7,21,59,120,252,632,1521,3414,7672,18592,46773,104780
round_shots,1300,700,300,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1300,2100,2100,4500,11100,17800,37800,83800,175000,383400,866200,1973400,4512600,10199800,23140600
round_k,0,1,3,7,18,44,94,209,437,958,2165,4933,11281,25499,57851
