round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90900,462100,2334300,11953100
round_k,0,1,5,20,94,454,2310,11671,59765
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,111900,561500,2833100,14431700
round_k,0,1,5,24,113,559,2807,14165,72158
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,31500,148300,742900,3792500
round_k,0,1,7,32,157,741,3714,18962
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,35700,174900,873100,4425100
round_k,0,1,3,9,37,178,874,4365,22125
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,116900,586300,2993700,15288500
round_k,0,1,5,24,122,584,2931,14968,76442
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,106900,533500,2695900,13785100
round_k,0,1,5,24,110,534,2667,13479,68925
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,78700,393500,1995500,10159300
round_k,0,1,5,18,80,393,1967,9977,50796
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,110900,564700,2815100,14296300
round_k,0,1,5,24,112,554,2823,14075,71481
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,38700,195100,981900,5008700
round_k,0,1,3,9,42,193,975,4909,25043
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,65700,321900,1604700,8146300
round_k,0,1,3,14,69,328,1609,8023,40731
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,96100,473500,2395500,12094900
round_k,0,1,5,20,94,480,2367,11977,60474
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19900,95700,480900,2415300,12175700
round_k,0,1,5,21,99,478,2404,12076,60878
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,118500,599900,3044900,15591700
round_k,0,1,5,25,120,592,2999,15224,77958
round_shots,200,100,100,100,100,100,100,100
round_queries,200,700,2300,9900,47500,238900,1208300,6148100
round_k,0,3,11,49,237,1194,6041,30740
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,48700,235300,1192100,6080300
round_k,0,2,11,52,243,1176,5960,30401
round_shots,200,100,100,100,100,100,100,100
round_queries,200,700,2900,14100,67700,334300,1690300,8617900
round_k,0,3,14,70,338,1671,8451,43089
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,96700,510700,2595100,13273500
round_k,0,1,5,20,96,483,2553,12975,66367
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4300,20500,99500,488900,2470500,12527700
round_k,0,1,5,21,102,497,2444,12352,62638
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,70900,344500,1759100,8997900
round_k,0,1,5,17,75,354,1722,8795,44989
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,107900,539900,2709700,13858900
round_k,0,1,5,22,110,539,2699,13548,69294
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,80500,400700,2004900,10172100
round_k,0,1,5,18,80,402,2003,10024,50860
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,85700,423700,2144500,10943100
round_k,0,1,5,20,88,428,2118,10722,54715
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,52900,261100,1326500,6706700
round_k,0,1,3,11,52,264,1305,6632,33533
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,40300,197300,995700,5004700
round_k,0,1,3,9,43,201,986,4978,25023
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,86500,423500,2161100,11039100
round_k,0,1,5,18,87,432,2117,10805,55195
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,25300,121700,614300,3095500
round_k,0,2,7,26,126,608,3071,15477
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,99100,493100,2484900,12651500
round_k,0,1,5,20,101,495,2465,12424,63257
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,101100,502300,2559700,13063500
round_k,0,1,5,20,100,505,2511,12798,65317
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4700,19900,94300,476100,2421100,12389900
round_k,0,1,7,23,99,471,2380,12105,61949
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,84100,421700,2138300,10922100
round_k,0,1,5,18,87,420,2108,10691,54610
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26900,136100,679700,3445300
round_k,0,1,7,28,134,680,3398,17226
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,104300,520500,2655500,13393700
round_k,0,1,5,23,112,521,2602,13277,66968
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,95900,488300,2468700,12515500
round_k,0,1,5,20,97,479,2441,12343,62577
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,40100,197300,989900,5067100
round_k,0,1,3,9,43,200,986,4949,25335
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,64700,327300,1649700,8415100
round_k,0,1,3,14,66,323,1636,8248,42075
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,100900,511900,2666700,13565300
round_k,0,1,5,23,105,504,2559,13333,67826
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18100,90300,443500,2170700,11034100
round_k,0,1,5,19,90,451,2217,10853,55170
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8900,44300,217900,1102500,5618700
round_k,0,2,9,44,221,1089,5512,28093
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,30300,150700,757300,3828500
round_k,0,1,7,32,151,753,3786,19142
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,87500,440500,2240500,11464100
round_k,0,1,5,20,94,437,2202,11202,57320
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,15700,75100,379700,1894500,9657500
round_k,0,1,3,17,78,375,1898,9472,48287
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,23700,115100,563500,2862500,14531900
round_k,0,1,5,24,118,575,2817,14312,72659
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,20100,99500,491300,2492300,12772300
round_k,0,1,4,22,100,497,2456,12461,63861
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19900,97700,484100,2457500,12541500
round_k,0,1,5,21,99,488,2420,12287,62707
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,121100,608500,3099500
round_k,0,1,5,25,119,605,3042,15497
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,14500,67300,334700,1713900,8722100
round_k,0,1,3,15,72,336,1673,8569,43610
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,120500,597100,3037300,15504100
round_k,0,1,5,25,125,602,2985,15186,77520
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20500,99700,487500,2454300,12504100
round_k,0,1,5,23,102,498,2437,12271,62520
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22900,113700,559700,2843100,14430300
round_k,0,1,5,22,114,568,2798,14215,72151
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,99700,492900,2509900,12801100
round_k,0,1,5,20,101,498,2464,12549,64005
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,34900,164500,809100,4132300
round_k,0,1,3,9,37,174,822,4045,20661
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28300,141300,717100,3618900
round_k,0,1,7,29,141,706,3585,18094
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,15500,76500,381300,1933300,9872700
round_k,0,1,3,15,77,382,1906,9666,49363
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,6900,31100,152900,780300,3975700
round_k,0,1,6,34,155,764,3901,19878
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,64700,322300,1614100,8270900
round_k,0,1,3,14,68,323,1611,8070,41354
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39100,190100,959100,4856300
round_k,0,1,3,9,42,195,950,4795,24281
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97300,482500,2436900,12372700
round_k,0,1,5,22,101,486,2412,12184,61863
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,13300,61900,309300,1558700,7913300
round_k,0,1,4,13,66,309,1546,7793,39566
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,50900,250300,1256900,6342700
round_k,0,1,3,11,54,254,1251,6284,31713
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,99900,491100,2471900,12616500
round_k,0,1,5,22,100,499,2455,12359,63082
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16100,80500,404900,2064900,10550300
round_k,0,1,5,18,80,402,2024,10324,52751
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,23900,117100,583900,2959100,14965100
round_k,0,1,5,26,119,585,2919,14795,74825
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13700,65900,324100,1624900,8301900
round_k,0,1,3,16,68,329,1620,8124,41509
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,43700,222100,1121100,5692700
round_k,0,2,9,44,218,1110,5605,28463
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25300,124700,634100,3220700
round_k,0,1,5,26,126,623,3170,16103
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,45100,222100,1125500,5755100
round_k,0,1,3,11,48,225,1110,5627,28775
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,64100,319300,1605300,8183500
round_k,0,1,3,14,64,320,1596,8026,40917
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8700,41500,203700,1027900,5124500
round_k,0,1,3,11,43,207,1018,5139,25622
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24900,118900,590500,2998900,15313100
round_k,0,1,5,27,124,594,2952,14994,76565
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95100,472100,2381100,12113100
round_k,0,1,5,20,99,475,2360,11905,60565
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,65700,313900,1584700,7961100
round_k,0,1,3,14,69,328,1569,7923,39805
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,106900,533500,2701500,13796300
round_k,0,1,5,22,110,534,2667,13507,68981
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,102500,514900,2596100,13210300
round_k,0,1,5,22,104,512,2574,12980,66051
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40500,201300,1015300,5186900
round_k,0,1,3,9,42,202,1006,5076,25934
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101900,516300,2609500,13295700
round_k,0,1,5,22,105,509,2581,13047,66478
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25900,128100,639500,3255300
round_k,0,1,5,25,129,640,3197,16276
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,54900,266100,1335700,6816900
round_k,0,1,3,11,57,274,1330,6678,34084
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,51100,253500,1279300,6529100
round_k,0,1,3,11,52,255,1267,6396,32645
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,118700,600100,3021900,15337500
round_k,0,1,5,25,120,593,3000,15109,76687
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,86500,436300,2222300,11362700
round_k,0,1,5,18,85,432,2181,11111,56813
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20700,97900,497700,2510500,12817700
round_k,0,1,5,23,103,489,2488,12552,64088
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2100,8700,40100,199300,1002700,5075100
round_k,0,1,3,10,43,200,996,5013,25375
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,100100,477100,2412700,12305900
round_k,0,1,5,22,100,500,2385,12063,61529
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,108100,531300,2705700,13879100
round_k,0,1,5,23,111,540,2656,13528,69395
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,117500,595500,3048100,15600700
round_k,0,1,5,24,122,587,2977,15240,78003
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,89500,443300,2239900,11388300
round_k,0,1,5,18,88,447,2216,11199,56941
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,36100,175100,885700,4503700
round_k,0,1,3,9,37,180,875,4428,22518
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27100,129500,623900,3120700
round_k,0,1,7,29,135,647,3119,15603
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,91300,459100,2318500,11797700
round_k,0,1,5,20,94,456,2295,11592,58988
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,103500,506300,2559900,13096700
round_k,0,1,5,22,104,517,2531,12799,65483
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21700,107500,545500,2908900,14880500
round_k,0,1,5,22,108,537,2727,14544,74402
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,46100,227700,1140300,5809700
round_k,0,1,3,11,48,230,1138,5701,29048
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,91900,462900,2349300,11971500
round_k,0,1,5,20,90,459,2314,11746,59857
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,73700,366700,2231300,11318100
round_k,0,1,5,15,72,368,1833,11156,56590
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,89300,452300,2284700,11621500
round_k,0,1,5,20,94,446,2261,11423,58107
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,96300,485900,2446900,12496500
round_k,0,1,5,20,98,481,2429,12234,62482
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15100,75100,375500,1906700,9729300
round_k,0,1,3,16,75,375,1877,9533,48646
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11700,59300,292900,1482900,7596700
round_k,0,1,3,14,58,296,1464,7414,37983
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33300,166300,827100,4183500
round_k,0,1,7,35,166,831,4135,20917
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,78700,396300,1984700,10064500
round_k,0,1,5,18,81,393,1981,9923,50322
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14300,70100,352100,1779700,9033100
round_k,0,1,5,15,71,350,1760,8898,45165
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,97900,499900,2535100,12813100
round_k,0,1,5,22,102,489,2499,12675,64065
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25500,122700,611700,3047700
round_k,0,1,5,26,127,613,3058,15238
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,84700,423300,2142700,10974700
round_k,0,1,5,20,89,423,2116,10713,54873
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,52500,276700,1383100,7035500
round_k,0,1,3,11,52,262,1383,6915,35177
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23100,111700,568700,2888300,14630700
round_k,0,1,5,26,115,558,2843,14441,73153
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26700,127700,640500,3209700
round_k,0,1,5,27,133,638,3202,16048
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19100,93100,467700,2345100,11893100
round_k,0,1,5,22,95,465,2338,11725,59465
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7300,35700,174900,839900,4249900
round_k,0,2,7,36,178,874,4199,21249
round_shots,200,100,100,100,100,100,100,100
round_queries,200,700,2300,10100,48700,237500,1186300,6031300
round_k,0,3,11,50,243,1187,5931,30156
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15300,73900,370100,1873300,9526700
round_k,0,1,5,15,76,369,1850,9366,47633
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,34500,164700,834100,4252100
round_k,0,1,3,9,37,172,823,4170,21260
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19100,95100,483100,2450500,12503900
round_k,0,1,5,21,95,475,2415,12252,62519
