round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,17300,82900,416300,2111900,10714100,54295900
round_k,0,1,4,17,86,414,2081,10559,53570,271479
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,13500,65500,319500,1602900,8080900,41019900
round_k,0,1,4,14,67,327,1597,8014,40404,205099
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,111500,560500,2789700,14109300,71018900
round_k,0,1,5,23,117,557,2802,13948,70546,355094
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15300,70700,336100,1668300,8429300,42651900
round_k,0,1,4,17,76,353,1680,8341,42146,213259
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,115900,583700,2949500,14815900,75031500
round_k,0,1,5,24,122,579,2918,14747,74079,375157
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,18700,93900,470700,2351900,11839100,59734100
round_k,0,1,4,19,93,469,2353,11759,59195,298670
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,15100,66900,330100,1654700,8310300,41997700
round_k,0,1,4,16,75,334,1650,8273,41551,209988
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,16300,75700,370100,1868500,9429900,47831300
round_k,0,1,4,16,81,378,1850,9342,47149,239156
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,12500,60500,297100,1483500,7393300,37434500
round_k,0,1,4,16,62,302,1485,7417,36966,187172
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,14100,66500,330900,1650900,8358900,42299900
round_k,0,1,4,14,70,332,1654,8254,41794,211499
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,17500,83500,411300,2057700,10414100,52794100
round_k,0,1,4,18,87,417,2056,10288,52070,263970
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,15300,61500,273500,1242300,6188900,30949900
round_k,0,1,4,19,76,307,1367,6211,30944,154749
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26100,124500,611700,3079500,15589500
round_k,0,1,7,29,130,622,3058,15397,77947
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,16700,80300,396300,1974900,9930300,50310900
round_k,0,1,4,18,83,401,1981,9874,49651,251554
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,13500,63500,312100,1581500,7995500,40230300
round_k,0,1,4,19,67,317,1560,7907,39977,201151
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,118100,583500,2949700,14938300,75736500
round_k,0,1,5,24,117,590,2917,14748,74691,378682
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15900,76700,375700,1887300,9506300,47978500
round_k,0,1,4,17,79,383,1878,9436,47531,239892
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,18900,91500,449500,2246500,11317900,57054100
round_k,0,1,4,20,94,457,2247,11232,56589,285270
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4300,19500,93900,476300,2389500,12108700,61432100
round_k,0,1,4,21,97,469,2381,11947,60543,307160
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4700,20300,92900,461100,2328100,11758100,59376300
round_k,0,1,7,23,101,464,2305,11640,58790,296881
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,13900,68300,339100,1687500,8538300,43300900
round_k,0,1,4,14,69,341,1695,8437,42691,216504
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,19700,96900,479500,2410700,12197300,61838500
round_k,0,1,4,20,98,484,2397,12053,60986,309192
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,12700,59500,294700,1482700,7480500,37709500
round_k,0,1,4,14,63,297,1473,7413,37402,188547
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,33100,162700,809300,4097300,20534100
round_k,0,1,7,36,165,813,4046,20486,102670
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,17900,84500,414300,2073900,10480500,53223100
round_k,0,1,4,20,89,422,2071,10369,52402,266115
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,20300,97700,491100,2480100,12550500,63566500
round_k,0,1,4,20,101,488,2455,12400,62752,317832
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,13500,65500,344500,1747100,8840300,44594300
round_k,0,1,4,16,67,327,1722,8735,44201,222971
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,16100,79700,400300,1997500,10046100,50994100
round_k,0,1,4,16,80,398,2001,9987,50230,254970
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,17300,84300,412700,2075100,10490900,53154300
round_k,0,1,4,20,86,421,2063,10375,52454,265771
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,12100,59700,295900,1479900,7454900,37793100
round_k,0,1,4,14,60,298,1479,7399,37274,188965
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,14100,66900,328500,1655900,8328500,42146300
round_k,0,1,4,16,70,334,1642,8279,41642,210731
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,12900,60100,302900,1502100,7546100,38218300
round_k,0,1,4,14,64,300,1514,7510,37730,191091
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,11100,55300,267900,1345500,6762100,34262500
round_k,0,1,4,16,55,276,1339,6727,33810,171312
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89900,447700,2225700,11186300,56580500
round_k,0,1,5,20,92,449,2238,11128,55931,282902
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,11700,56700,272700,1365300,6876300,34810100
round_k,0,1,4,16,58,283,1363,6826,34381,174050
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,11300,54300,266300,1331100,6674900,33494700
round_k,0,1,4,16,56,271,1331,6655,33374,167473
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,14500,71700,356500,1790700,9059100,45879100
round_k,0,1,4,14,72,358,1782,8953,45295,229395
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,19100,88900,434100,2185100,11100100,56311500
round_k,0,1,4,19,95,444,2170,10925,55500,281557
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,28900,138300,689100,3493300,17673900
round_k,0,1,7,32,144,691,3445,17466,88369
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,17500,86300,431700,2172500,10981900,55678500
round_k,0,1,4,20,87,431,2158,10862,54909,278392
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,14700,72500,356700,1788500,9067300,45917700
round_k,0,1,4,17,73,362,1783,8942,45336,229588
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,20500,102500,516300,2579300,13069500,66364900
round_k,0,1,4,20,102,512,2581,12896,65347,331824
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,109500,544900,2690700,13572300,68527100
round_k,0,1,5,24,113,547,2724,13453,67861,342635
