round_shots,1100,600,300,400,300,200,200,200,300,300,200,200,200,200,200,200
round_queries,1100,1800,2100,6000,9900,13800,29800,65400,202500,425100,696600,1550200,3509400,8059800,18397000,41848600
round_k,0,1,3,7,16,34,74,163,337,708,1741,3875,8773,20149,45992,104621
round_shots,1200,800,400,400,300,400,400,400,300,300,200,200,200,200,300
round_queries,1200,2400,2800,6000,13500,38000,81200,194800,387900,965100,1675000,3737000,8511800,17991800,56642100
round_k,0,1,3,7,22,47,101,243,646,1608,4187,9342,21279,44979,94403
round_shots,1300,600,300,300,300,300,200,300,400,300,200,200,200,200,200,200
round_queries,1300,1800,2100,4500,12300,29100,49800,149700,416400,653100,878600,1915800,4271400,8936200,19078600,42713400
round_k,0,1,3,7,20,48,124,249,520,1088,2196,4789,10678,22340,47696,106783
round_shots,1100,600,300,300,300,200,300,300,200,200,200,200,200,200,200,100
round_queries,1100,1800,2100,4500,9900,16200,51900,138300,225400,499400,1141000,2529400,5383800,12151000,27105400,30704100
round_k,0,1,3,7,16,40,86,230,563,1248,2852,6323,13459,30377,67763,153520
round_shots,1400,700,300,300,300,200,200,200,200,300,300,200,200,200,200,200
round_queries,1400,2100,2100,4500,11100,17000,36200,73800,165400,518100,1266900,1993800,4069000,9176600,20726600,45735400
round_k,0,1,3,7,18,42,90,184,413,863,2111,4984,10172,22941,51816,114338
round_shots,1200,700,300,400,200,200,200,200,200,200,200,300,200,200,200,200
round_queries,1200,2100,2100,6000,6600,13800,29800,61800,133800,301000,676200,2124300,3753000,8483800,19129000,43039800
round_k,0,1,3,7,16,34,74,154,334,752,1690,3540,9382,21209,47822,107599
round_shots,1300,800,300,300,200,200,200,300,200,200,200,200,200,200,200,200,100
round_queries,1300,2400,2100,4500,6600,14600,30600,92100,134200,288200,653800,1416200,3035400,6681400,15197800,34186200,38592500
round_k,0,1,3,7,16,36,76,153,335,720,1634,3540,7588,16703,37994,85465,192962
round_shots,1500,600,300,400,200,300,300,200,200,200,300,200,300,200,200,100
round_queries,1500,1800,2100,6000,9000,29100,74700,101400,208600,443400,1371300,2409800,7947900,13499000,30950200,35203500
round_k,0,1,3,7,22,48,124,253,521,1108,2285,6024,13246,33747,77375,176017
round_shots,1500,700,400,400,200,300,200,200,200,200,200,200,200,200,200,200
round_queries,1500,2100,2800,7600,8200,25500,43000,92600,198600,407400,874200,2001000,4591000,10466600,22495800,50929400
round_k,0,1,3,9,20,42,107,231,496,1018,2185,5002,11477,26166,56239,127323
round_shots,1700,800,300,300,300,200,200,200,200,200,300,200,200,200,200,200
round_queries,1700,2400,2100,4500,11100,18600,38600,80200,179000,401800,1251300,2219400,4778200,10603000,24204600,54603800
round_k,0,1,3,7,18,46,96,200,447,1004,2085,5548,11945,26507,60511,136509
round_shots,1800,600,500,400,300,300,300,200,200,200,200,200,200,400,100
round_queries,1800,1800,3500,7600,17100,43500,96900,175000,375800,814600,1767000,3911400,8566600,39256400,25427300
round_k,0,1,3,9,28,72,161,437,939,2036,4417,9778,21416,49070,127136
round_shots,1100,900,300,400,300,200,200,200,200,200,300,200,300,200,200,100
round_queries,1100,2700,2100,6000,13500,22600,46600,100600,206600,459000,1479300,2587800,8775300,15694200,33000600,37684900
round_k,0,1,3,7,22,56,116,251,516,1147,2465,6469,14625,39235,82501,188424
round_shots,1300,800,300,300,300,300,300,300,200,200,300,200,200,200,200
round_queries,1300,2400,2100,4500,9900,25500,63900,176100,284200,619800,2118300,3660600,8414600,17835400,37621000
round_k,0,1,3,7,16,42,106,293,710,1549,3530,9151,21036,44588,94052
round_shots,1500,1000,400,300,300,400,300,200,200,200,200,400,300,300,200
round_queries,1500,3000,2800,4500,12300,34800,67500,114200,250200,530600,1136200,4867600,9255300,23570100,42303400
round_k,0,1,3,7,20,43,112,285,625,1326,2840,6084,15425,39283,105758
round_shots,1100,600,300,300,300,200,200,200,200,200,300,200,200,300,200,100
round_queries,1100,1800,2100,4500,11100,17800,37800,82200,177800,392600,1322100,2312600,5171800,17499900,31168200,34011100
round_k,0,1,3,7,18,44,94,205,444,981,2203,5781,12929,29166,77920,170055
round_shots,1400,1100,400,300,300,200,300,200,200,200,200,200,200,200,400,100
round_queries,1400,3300,2800,5700,12300,19400,60300,97000,205800,448200,997000,2271400,5079800,11413800,47512400,32150500
round_k,0,1,3,9,20,48,100,242,514,1120,2492,5678,12699,28534,59390,160752
round_shots,1100,600,400,500,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,1100,1800,2800,7500,12900,27300,66300,119000,250200,557000,1251800,2793800,6357800,14225000,31568600,36067900
round_k,0,1,3,7,21,45,110,297,625,1392,3129,6984,15894,35562,78921,180339
round_shots,1500,1000,400,300,300,200,200,200,300,300,300,300,300,300,300,300
round_queries,1500,3000,2800,5700,14700,24200,49000,103400,320100,654300,1332900,3075900,6823500,14248500,28799700,58091100
round_k,0,1,3,9,24,60,122,258,533,1090,2221,5126,11372,23747,47999,96818
round_shots,1700,700,300,300,300,200,200,200,200,200,300,200,200,200,200,200
round_queries,1700,2100,2100,4500,11100,17000,36200,76200,158200,353400,1178700,2078200,4693800,10618600,24279400,54857000
round_k,0,1,3,7,18,42,90,190,395,883,1964,5195,11734,26546,60698,137142
round_shots,1600,800,300,300,300,200,300,200,200,200,200,200,300,200,200,100
round_queries,1600,2400,2100,4500,11100,19400,62700,105800,216200,477800,1089000,2441800,8320500,14647400,32898600,36096700
round_k,0,1,3,7,18,48,104,264,540,1194,2722,6104,13867,36618,82246,180483
round_shots,1200,900,300,300,300,300,200,200,200,200,200,200,200,200,300,200
round_queries,1200,2700,2100,4500,11100,22500,35000,79000,169800,369400,797000,1773400,4004200,9009400,30692700,54002200
round_k,0,1,3,7,18,37,87,197,424,923,1992,4433,10010,22523,51154,135005
round_shots,1300,600,300,300,300,300,200,200,200,200,300,200,200,300,200,100
round_queries,1300,1800,2100,4500,9900,24300,40600,82600,186600,423400,1403100,2543400,5531000,17381100,28887800,32025900
round_k,0,1,3,7,16,40,101,206,466,1058,2338,6358,13827,28968,72219,160129
round_shots,1200,700,300,400,300,300,200,300,200,200,200,200,300,300,200,100
round_queries,1200,2100,2100,6000,9900,23100,41000,134100,235800,525800,1201000,2711000,8211300,19368300,32936200,35851500
round_k,0,1,3,7,16,38,102,223,589,1314,3002,6777,13685,32280,82340,179257
round_shots,1300,800,300,300,300,200,200,200,200,300,200,200,200,300,300,100
round_queries,1300,2400,2100,4500,11100,18600,39400,81800,176200,561900,985800,2215400,5016600,17144100,41475900,34585700
round_k,0,1,3,7,18,46,98,204,440,936,2464,5538,12541,28573,69126,172928
round_shots,1400,700,300,300,200,200,300,200,200,300,200,200,200,200,200,200
round_queries,1400,2100,2100,4500,7400,16200,50700,77400,165800,551700,898200,1968200,4371800,9988200,22873000,51781000
round_k,0,1,3,7,18,40,84,193,414,919,2245,4920,10929,24970,57182,129452
round_shots,1400,700,500,300,200,300,300,300,300,200,200,200,200,300,200
round_queries,1400,2100,3500,5700,9000,29100,74100,190500,467700,829000,1686600,3601800,8148600,24881700,42011400
round_k,0,1,3,9,22,48,123,317,779,2072,4216,9004,20371,41469,105028
round_shots,1000,700,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1000,2100,2100,4500,9900,16200,35400,71400,150200,326200,732600,1680200,3801400,8696200,19812600,45492600
round_k,0,1,3,7,16,40,88,178,375,815,1831,4200,9503,21740,49531,113731
round_shots,1300,700,300,300,300,200,200,200,200,300,200,200,300,200,200,200
round_queries,1300,2100,2100,4500,9900,16200,33000,72600,165000,523500,943800,2034200,6513900,10551000,23255000,51613800
round_k,0,1,3,7,16,40,82,181,412,872,2359,5085,10856,26377,58137,129034
round_shots,1600,800,300,300,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,1600,2400,2100,4500,11100,27900,71100,129000,280200,623400,1381800,3139400,7141000,16081800,33522600,36015900
round_k,0,1,3,7,18,46,118,322,700,1558,3454,7848,17852,40204,83806,180079
round_shots,1600,600,400,400,300,200,300,300,200,200,200,200,200,200,300,100
