round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2100,5500,23500,118100,596300,3045900
round_k,0,2,10,27,117,590,2981,15229
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2100,9300,43900,218300,1101100,5608100
round_k,0,2,10,46,219,1091,5505,28040
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7100,33700,166700,852900,4348700
round_k,0,2,7,35,168,833,4264,21743
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6700,32500,157300,797500,4069500
round_k,0,2,7,33,162,786,3987,20347
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2500,6700,31100,150500,771100,3942100
round_k,0,2,12,33,155,752,3855,19710
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2100,9700,48500,240300,1210100,6183100
round_k,0,2,10,48,242,1201,6050,30915
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5700,26900,132700,662900,3377500
round_k,0,2,7,28,134,663,3314,16887
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7100,35100,180300,918100,4648500
round_k,0,2,9,35,175,901,4590,23242
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7500,34300,168100,852700,4352300
round_k,0,2,9,37,171,840,4263,21761
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,6900,32500,166100,834500,4263500
round_k,0,2,9,34,162,830,4172,21317
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5700,26500,130900,653100,3337700
round_k,0,2,7,28,132,654,3265,16688
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10500,51900,260500,1333100,6832300
round_k,0,2,11,52,259,1302,6665,34161
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2500,7700,39300,198100,1009900,5158900
round_k,0,2,12,38,196,990,5049,25794
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1700,6700,32300,190900,953900,4840900
round_k,0,2,8,33,161,954,4769,24204
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9100,42100,207100,1057100,5410500
round_k,0,2,11,45,210,1035,5285,27052
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5700,27300,132900,670300,3418500
round_k,0,2,7,28,136,664,3351,17092
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9500,46700,234900,1197900,6127500
round_k,0,2,11,47,233,1174,5989,30637
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10700,52100,259700,1326100,6798300
round_k,0,2,11,53,260,1298,6630,33991
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2500,11700,58300,293100,1482100,7584700
round_k,0,2,12,58,291,1465,7410,37923
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2500,9500,42700,210700,1065700,5480300
round_k,0,2,12,47,213,1053,5328,27401
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1700,8100,37500,185300,941100,4820900
round_k,0,1,8,40,187,926,4705,24104
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1700,7700,38500,197100,999700,5113300
round_k,0,2,8,38,192,985,4998,25566
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7100,34500,172100,886500,4466300
round_k,0,2,7,35,172,860,4432,22331
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7100,34300,166700,856300,4275700
round_k,0,2,9,35,171,833,4281,21378
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7100,35700,172700,874300,4479500
round_k,0,2,7,35,178,863,4371,22397
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,7300,33900,168100,846100,5197500
round_k,0,2,14,36,169,840,4230,25987
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2300,8500,39500,194100,982700,5031300
round_k,0,2,11,42,197,970,4913,25156
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2500,6900,30300,145100,741500,3750500
round_k,0,2,12,34,151,725,3707,18752
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,9300,44700,227900,1147900,5838700
round_k,0,2,9,46,223,1139,5739,29193
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,6700,29300,141500,719500,3636300
round_k,0,2,9,33,146,707,3597,18181
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
round_k,0,2,14,89,552,3416,21128
round_shots,100,100,100,100,100,100,100
round_queries,100,500,2900,17900,110500,683300,4225700
