round_shots,2900,400,300,500,400,300,200,200,200,200,200,200,200,100
round_queries,2900,2800,5100,19500,36400,55500,85800,195800,429000,977800,2136600,4870600,11059000,12734300
round_k,0,3,8,19,45,92,214,489,1072,2444,5341,12176,27647,63671
round_shots,4000,400,400,300,300,200,200,200,200,200,300,200,200,100
round_queries,4000,2800,6800,12300,26700,48600,102200,217400,454600,926600,3021300,5183400,11120200,12825100
round_k,0,3,8,20,44,121,255,543,1136,2316,5035,12958,27800,64125
round_shots,3400,400,300,300,300,200,200,200,200,200,200,300,200
round_queries,3400,3600,7500,15300,32100,45000,93000,197800,430200,945400,2035000,6867900,12060600
round_k,0,4,12,25,53,112,232,494,1075,2363,5087,11446,30151
round_shots,2900,400,400,300,300,200,300,400,400,400,300,200,200,100
round_queries,2900,2800,6800,11700,24300,37000,111300,305200,654000,1631600,3467100,5380200,11340200,12607500
round_k,0,3,8,19,40,92,185,381,817,2039,5778,13450,28350,63037
round_shots,2600,300,300,400,300,300,300,300,200,200,200,300,100
round_queries,2600,2100,5100,15600,28500,78900,215100,561300,978200,2000600,4304200,13427700,9557900
round_k,0,3,8,19,47,131,358,935,2445,5001,10760,22379,47789
round_shots,2900,400,400,300,200,200,300,200,200,200,200,200,200,100
round_queries,2900,2800,6800,11700,17800,39000,123900,207800,428200,908600,2085000,4718200,10922600,11579100
round_k,0,3,8,19,44,97,206,519,1070,2271,5212,11795,27306,57895
round_shots,3100,400,400,400,200,200,300,200,200,300,300,300,300,200
round_queries,3100,2800,6000,13200,14200,28600,86100,147800,327400,1028100,2432100,4915500,9968100,14563400
round_k,0,3,7,16,35,71,143,369,818,1713,4053,8192,16613,36408
round_shots,3600,600,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,3600,4200,6800,12900,27300,41800,88600,195400,442600,1013800,2235000,4927400,11334600,12831300
round_k,0,3,8,21,45,104,221,488,1106,2534,5587,12318,28336,64156
round_shots,3400,400,400,500,300,200,200,200,200,300,300,400,200
round_queries,3400,2800,6800,21500,34500,49800,107800,240600,526200,1760700,4514100,12092400,15358600
round_k,0,3,8,21,57,124,269,601,1315,2934,7523,15115,38396
round_shots,3600,400,300,200,300,200,200,200,200,200,200,200,300
round_queries,3600,2800,5100,8200,27300,44600,97400,221400,503800,1153000,2639800,5849800,18777900
round_k,0,3,8,20,45,111,243,553,1259,2882,6599,14624,31296
round_shots,3500,400,400,400,200,300,300,300,200,200,200,200,200
round_queries,3500,2800,6800,15600,16200,53700,134100,349500,613800,1338600,3040200,6299800,13231800
round_k,0,3,8,19,40,89,223,582,1534,3346,7600,15749,33079
round_shots,3000,400,300,300,500,200,200,200,200,200,200,200,200,200
