round_shots,1300,1100,300,300,200,300,200,200,200,200,200,300,200,100
round_queries,1300,3300,3300,7500,11800,35700,59000,127800,281400,638200,1281800,3961500,7200200,8313900
round_k,0,1,5,12,29,59,147,319,703,1595,3204,6602,18000,41569
round_shots,1100,1400,500,300,300,200,300,200,300,200,200,200,200
round_queries,1100,4200,5500,8100,20100,34200,105900,178600,564300,930200,2037000,4626200,9377800
round_k,0,1,5,13,33,85,176,446,940,2325,5092,11565,23444
round_shots,1400,1200,400,300,300,200,200,200,200,200,200,200,200
round_queries,1400,3600,4400,8100,19500,33400,77000,172200,361800,818600,1813800,4161400,9582600
round_k,0,1,5,13,32,83,192,430,904,2046,4534,10403,23956
round_shots,1300,1100,400,400,300,200,200,200,200,300,200,200,200
round_queries,1300,3300,4400,10800,18900,35000,73000,158200,356600,1097100,1808600,4139800,9515400
round_k,0,1,5,13,31,87,182,395,891,1828,4521,10349,23788
round_shots,1200,1300,300,300,300,300,200,200,200,200,300,200,200
round_queries,1200,3900,3300,7500,18300,44700,76200,174600,371800,827000,2625900,4697000,10258600
round_k,0,1,5,12,30,74,190,436,929,2067,4376,11742,25646
round_shots,1600,1300,400,400,200,200,200,300,200,200,200,200,200
round_queries,1600,3900,5200,10800,12600,27800,58600,194700,337800,749400,1616200,3715400,7869800
round_k,0,1,6,13,31,69,146,324,844,1873,4040,9288,19674
round_shots,1700,1100,300,300,300,300,200,200,300,200,200,200,200
round_queries,1700,3300,3300,7500,18300,46500,69800,147000,459900,781400,1657400,3717400,8527400
round_k,0,1,5,12,30,77,174,367,766,1953,4143,9293,21318
round_shots,900,1300,300,300,200,200,200,200,200,200,200,200,300,200
round_queries,900,3900,3300,7500,12200,24600,49400,105800,219400,465400,1015000,2123000,6912900,10888600
round_k,0,1,5,12,30,61,123,264,548,1163,2537,5307,11521,27221
round_shots,1500,1400,400,300,300,200,200,200,200,200,200,200,200
round_queries,1500,4200,4400,8100,19500,31800,68600,150200,324600,712200,1559400,3543400,8092200
round_k,0,1,5,13,32,79,171,375,811,1780,3898,8858,20230
round_shots,1400,1300,300,300,300,200,200,200,200,200,200,200,200
round_queries,1400,3900,3300,7500,18300,34200,73400,157000,353000,777400,1763400,3891800,8828600
round_k,0,1,5,12,30,85,183,392,882,1943,4408,9729,22071
round_shots,1300,1300,300,400,300,300,200,200,300,200,200,300,200
round_queries,1300,3900,3300,10000,17700,42900,73400,161000,483900,822200,1886200,6290700,11004200
round_k,0,1,5,12,29,71,183,402,806,2055,4715,10484,27510
round_shots,1300,1300,400,300,300,300,300,300,200,200,300,200,200,100
round_queries,1300,3900,4400,7500,17700,36900,90900,194100,321400,709000,2173500,3249800,6957000,7959500
round_k,0,1,5,12,29,61,151,323,803,1772,3622,8124,17392,39797
round_shots,1300,1100,400,500,300,300,300,200,200,200,200,300,100
round_queries,1300,3300,4400,13500,21900,48900,126900,224600,499000,1133000,2607800,8071500,7025300
round_k,0,1,5,13,36,81,211,561,1247,2832,6519,13452,35126
