round_shots,2000,600,500,500,500,400,200,300,300,300,300,200,100
round_queries,2000,3000,6500,14500,30500,66800,70600,219300,634500,1561500,4244700,7814600,8883900
round_k,0,2,6,14,30,83,176,365,1057,2602,7074,19536,44419
round_shots,2100,600,500,500,400,400,500,200,300,300,300,300,200,100
round_queries,2100,3000,6500,14500,24400,52400,135500,136600,410100,885300,1892100,4419900,7679800,8561300
round_k,0,2,6,14,30,65,135,341,683,1475,3153,7366,19199,42806
round_shots,1600,600,400,500,500,500,300,200,400,200,200,200,100
round_queries,1600,3000,5200,14500,39500,86500,129900,227000,953200,1435000,3254200,7029800,7950900
round_k,0,2,6,14,39,86,216,567,1191,3587,8135,17574,39754
round_shots,2100,600,500,400,300,200,300,200,200,200,200,200,100
round_queries,2100,3000,6500,14000,28500,54600,165300,306600,646600,1412600,3256200,7400600,8521900
round_k,0,2,6,17,47,136,275,766,1616,3531,8140,18501,42609
round_shots,2600,500,500,600,200,300,300,200,300,200,200,200,200
round_queries,2600,2500,5500,15000,11800,37500,90900,146200,459900,848200,1944600,4393000,9617800
round_k,0,2,5,12,29,62,151,365,766,2120,4861,10982,24044
round_shots,2200,600,500,400,700,300,200,200,200,200,300,200,200,100
round_queries,2200,3000,5500,12400,45500,48900,66200,135000,275000,594600,1970100,3379800,7392600,8294300
round_k,0,2,5,15,32,81,165,337,687,1486,3283,8449,18481,41471
round_shots,2200,500,600,300,300,300,300,200,200,200,300,200,100
round_queries,2200,2500,7800,8700,21300,53100,131100,243000,545000,1222200,4087500,7132600,7934700
round_k,0,2,6,14,35,88,218,607,1362,3055,6812,17831,39673
round_shots,2200,600,400,300,400,200,200,300,300,300,300,200,100
round_queries,2200,3000,5200,9300,26800,35800,79000,259500,616500,1542900,4013100,6911800,7042500
round_k,0,2,6,15,33,89,197,432,1027,2571,6688,17279,35212
round_shots,1700,500,500,400,400,300,300,200,300,200,300,300,200
round_queries,1700,2500,5500,10000,21200,37500,102300,142200,476700,887400,2916900,7443900,12529400
round_k,0,2,5,12,26,62,170,355,794,2218,4861,12406,31323
