round_shots,3500,400,400,400,300,300,300,200,300,200,200,200,100
round_queries,3500,2800,6800,15600,29100,80100,191100,300600,996300,1761000,3624200,8115800,9418900
round_k,0,3,8,19,48,133,318,751,1660,4402,9060,20289,47094
round_shots,2900,400,300,300,300,200,200,300,200,200,200,200,100
round_queries,2900,2800,5100,12300,32700,60200,130600,429300,752600,1721000,3818600,8684200,9211700
round_k,0,3,8,20,54,150,326,715,1881,4302,9546,21710,46058
round_shots,2700,300,400,300,300,300,200,200,200,300,200,200,200
round_queries,2700,2100,6800,11700,28500,74100,115800,239800,522200,1689900,2741000,5700600,12350600
round_k,0,3,8,19,47,123,289,599,1305,2816,6852,14251,30876
round_shots,3400,400,400,300,300,300,200,200,200,200,200,300,100
round_queries,3400,2800,6800,12300,30300,72300,120200,260200,569000,1237800,2779000,8577900,6498100
round_k,0,3,8,20,50,120,300,650,1422,3094,6947,14296,32490
round_shots,3900,400,300,200,300,300,200,200,300,200,200,200,100
round_queries,3900,2800,5100,8200,27300,63900,111800,249800,840300,1475800,3364200,7709400,8708500
round_k,0,3,8,20,45,106,279,624,1400,3689,8410,19273,43542
round_shots,3800,300,300,300,200,300,200,200,300,300,300,100
round_queries,3800,2700,7500,17100,29800,94500,158600,321000,1004700,2134500,5608500,4820100
round_k,0,4,12,28,74,157,396,802,1674,3557,9347,24100
round_shots,3700,500,300,300,200,200,200,300,300,200,200,200
round_queries,3700,4500,7500,20100,36600,78200,161000,491100,1343100,2379400,5140600,11698600
round_k,0,4,12,33,91,195,402,818,2238,5948,12851,29246
round_shots,3800,400,400,300,300,200,300,200,300,200,200,200,100
round_queries,3800,2800,6800,12300,29100,43800,150900,260200,799500,1295800,2656200,5943400,6567500
round_k,0,3,8,20,48,109,251,650,1332,3239,6640,14858,32837
round_shots,2400,300,400,300,200,300,200,200,200,200,300,300,200
round_queries,2400,2100,6000,9900,18200,56700,100600,219400,496600,1084200,3571500,9081900,12139800
round_k,0,3,7,16,45,94,251,548,1241,2710,5952,15136,30349
round_shots,3900,500,500,300,300,200,200,200,100,200,100,100,100
round_queries,3900,4500,11500,14700,36900,63800,137800,308200,346300,1463800,1669100,3586100,7572500
round_k,0,4,11,24,61,159,344,770,1731,3659,8345,17930,37862
round_shots,2700,400,400,300,200,200,200,200,200,200,200,200,200
round_queries,2700,2800,6800,12300,21000,42200,87800,186600,397800,902600,2095800,4844200,11172200
round_k,0,3,8,20,52,105,219,466,994,2256,5239,12110,27930
round_shots,4000,500,400,300,300,300,300,300,200,200,200,200,100
round_queries,4000,3500,6800,12300,25500,68100,162300,432900,731400,1672200,3854600,8731000,8861300
round_k,0,3,8,20,42,113,270,721,1828,4180,9636,21827,44306
round_shots,2400,400,400,300,300,300,200,300,300,300,300,200,100
