round_shots,2200,400,400,300,300,200,200,200,200,200,300,200,200
round_queries,2200,2000,4400,6900,17700,25800,57400,129000,279000,609400,1956900,3597000,8255800
round_k,0,2,5,11,29,64,143,322,697,1523,3261,8992,20639
round_shots,1800,600,500,400,300,300,400,200,200,200,200,300,100
round_queries,1800,3000,6500,12400,23700,57900,177200,219000,480600,1071400,2330200,8067300,6723900
round_k,0,2,6,15,39,96,221,547,1201,2678,5825,13445,33619
round_shots,2300,400,400,400,400,200,200,200,200,200,200,200,200
round_queries,2300,2000,4400,9200,23600,34200,70600,157800,337800,762600,1706600,3780600,8483800
round_k,0,2,5,11,29,85,176,394,844,1906,4266,9451,21209
round_shots,2400,600,500,400,300,200,300,300,200,200,200,200,200,100
round_queries,2400,3000,5500,9200,15900,22600,69900,188100,291000,597800,1247800,2873800,6545800,7432100
round_k,0,2,5,11,26,56,116,313,727,1494,3119,7184,16364,37160
round_shots,2200,600,500,300,200,300,200,200,200,200,200,200,200,200
round_queries,2200,3000,5500,6900,9400,28500,42600,91000,201000,433800,947000,2106600,4833800,10936200
round_k,0,2,5,11,23,47,106,227,502,1084,2367,5266,12084,27340
round_shots,2300,500,500,400,300,300,300,200,200,200,200,200,200,100
round_queries,2300,2500,5500,10000,15900,41100,91500,129000,298600,640200,1379400,3125400,7103400,8171100
round_k,0,2,5,12,26,68,152,322,746,1600,3448,7813,17758,40855
round_shots,2500,500,400,300,300,300,200,200,200,200,200,200,100
round_queries,2500,2500,5200,11100,29700,66300,118200,258600,582600,1316600,3002600,6946200,7911700
round_k,0,2,6,18,49,110,295,646,1456,3291,7506,17365,39558
round_shots,1400,500,400,200,300,300,200,200,200,200,200,200,200
round_queries,1400,2500,4400,4600,14100,38700,67000,137400,300600,655400,1438600,3294200,7624200
round_k,0,2,5,11,23,64,167,343,751,1638,3596,8235,19060
round_shots,2400,600,400,400,400,500,600,300,200,200,300,200,200
round_queries,2400,3000,4400,10000,21200,54500,143400,171300,307400,669000,2022900,3769800,8082600
round_k,0,2,5,12,26,54,119,285,768,1672,3371,9424,20206
round_shots,1700,500,400,400,400,500,300,300,300,200,200,300,200
round_queries,1700,2500,5200,11600,24400,65500,88500,207300,600300,1085000,2170200,6986100,11527400
round_k,0,2,6,14,30,65,147,345,1000,2712,5425,11643,28818
round_shots,1800,600,500,500,300,200,200,200,200,200,100,100,200,200
round_queries,1800,3000,5500,11500,14700,21000,47400,101000,228600,515400,562700,1188300,5046600,11252600
round_k,0,2,5,11,24,52,118,252,571,1288,2813,5941,12616,28131
round_shots,1600,500,300,300,300,300,200,200,200,200,200,200,200,100
round_queries,1600,2500,3300,6900,15900,33300,64200,133000,299800,667400,1493400,3294600,7344200,8135700
round_k,0,2,5,11,26,55,160,332,749,1668,3733,8236,18360,40678
round_shots,2600,500,600,400,400,400,400,400,400,500,500,200,300
round_queries,2600,2500,7800,12400,26000,53200,124400,300400,633200,1653500,4670500,4517000,14238300
round_k,0,2,6,15,32,66,155,375,791,1653,4670,11292,23730
round_shots,2100,600,400,400,300,200,300,300,200,200,300,300,100
round_queries,2100,3000,5200,11600,24900,43000,144900,338700,594600,1288200,3906300,9035100,6304900
round_k,0,2,6,14,41,107,241,564,1486,3220,6510,15058,31524
round_shots,1400,600,500,300,300,200,200,300,200,200,200,200,200
round_queries,1400,3000,6500,8700,19500,36600,83800,255300,432200,965800,2058200,4696200,10654600
round_k,0,2,6,14,32,91,209,425,1080,2414,5145,11740,26636
round_shots,1800,500,500,500,900,300,300,300,200,200,200,200,300
round_queries,1800,2500,6500,15500,58500,43500,90300,217500,357400,815800,1702200,3561400,11416500
round_k,0,2,6,15,32,72,150,362,893,2039,4255,8903,19027
round_shots,1800,600,600,300,300,300,300,300,300,200,200,200,200
round_queries,1800,3000,7800,10500,24900,50100,113700,256500,587100,1006200,2304200,5035800,11493000
round_k,0,2,6,17,41,83,189,427,978,2515,5760,12589,28732
round_shots,2700,600,400,300,400,300,200,200,200,200,100,200,100
round_queries,2700,3000,5200,9300,31600,64500,107800,236600,527000,1192600,1349700,5503400,6328500
round_k,0,2,6,15,39,107,269,591,1317,2981,6748,13758,31642
round_shots,1900,600,500,200,300,400,300,200,200,200,200,200,200
round_queries,1900,3000,5500,4600,14100,42800,93900,171400,384200,855800,1956200,4406600,9919400
round_k,0,2,5,11,23,53,156,428,960,2139,4890,11016,24798
round_shots,1900,600,400,300,200,200,300,200,200,300,300,300,200
round_queries,1900,3000,4400,6900,9400,20200,62100,106600,216600,681300,1758900,4596300,7881000
round_k,0,2,5,11,23,50,103,266,541,1135,2931,7660,19702
round_shots,2200,500,500,400,300,200,200,200,200,200,300,200,100
round_queries,2200,2500,6500,14800,35100,60200,130200,286200,645000,1426200,4452300,7753000,8181900
round_k,0,2,6,18,58,150,325,715,1612,3565,7420,19382,40909
round_shots,2100,600,300,300,400,200,200,200,200,200,200,200,300,100
round_queries,2100,3000,3300,6900,21200,27800,56600,114600,252200,576200,1321400,3016600,9201300,6214900
round_k,0,2,5,11,26,69,141,286,630,1440,3303,7541,15335,31074
round_shots,2500,600,400,500,400,400,400,300,200,300,300,200,200,100
round_queries,2500,3000,4400,12500,23600,55600,119600,201900,307400,925500,2148300,3509400,7761800,8559700
round_k,0,2,5,12,29,69,149,336,768,1542,3580,8773,19404,42798
round_shots,1400,400,400,300,300,300,300,200,200,200,200,300,200
round_queries,1400,2000,4400,6900,17700,35700,81300,152200,325800,669000,1498600,5055300,8236200
round_k,0,2,5,11,29,59,135,380,814,1672,3746,8425,20590
round_shots,2500,600,300,300,300,200,200,300,200,300,300,200,200,100
round_queries,2500,3000,3300,6900,14100,21000,43000,129300,189400,608700,1562100,2706200,5719000,6576900
round_k,0,2,5,11,23,52,107,215,473,1014,2603,6765,14297,32884
round_shots,2100,500,500,200,200,300,200,200,200,200,200,200,200
round_queries,2100,2500,6500,6200,13400,44100,77000,154200,347400,783000,1788600,4060600,9060600
round_k,0,2,6,15,33,73,192,385,868,1957,4471,10151,22651
round_shots,1500,400,500,500,500,200,300,300,200,200,300,200,200,200
round_queries,1500,2000,5500,12500,26500,23000,70500,156900,214200,458600,1496700,2587000,5456600,12653800
round_k,0,2,5,12,26,57,117,261,535,1146,2494,6467,13641,31634
round_shots,1500,600,500,500,400,200,300,200,200,200,200,200,200
round_queries,1500,3000,6500,15500,31600,37400,115500,210600,456200,1013400,2251800,4914200,11349800
round_k,0,2,6,15,39,93,192,526,1140,2533,5629,12285,28374
round_shots,2500,600,500,600,300,300,300,300,200,200,200,200,100
round_queries,2500,3000,6500,17400,18300,48900,126900,327900,535400,1178200,2665800,6088200,6969700
round_k,0,2,6,14,30,81,211,546,1338,2945,6664,15220,34848
round_shots,1400,500,400,200,300,200,200,200,200,200,200,200,200,100
round_queries,1400,2500,4400,4600,14100,25800,53800,109000,236600,522200,1155800,2655800,6127800,7051100
round_k,0,2,5,11,23,64,134,272,591,1305,2889,6639,15319,35255
round_shots,2300,600,500,500,400,300,200,200,200,200,200,200,200
round_queries,2300,3000,6500,14500,28400,53700,82200,183400,412200,916200,2089800,4681400,9566200
round_k,0,2,6,14,35,89,205,458,1030,2290,5224,11703,23915
round_shots,2000,500,400,300,400,300,200,200,200,200,200,300,100
round_queries,2000,2500,5200,9300,29200,67500,114600,259800,567000,1261000,2890200,9071700,8136100
round_k,0,2,6,15,36,112,286,649,1417,3152,7225,15119,40680
round_shots,2300,500,500,400,300,300,300,200,200,200,300,200,200
round_queries,2300,2500,5500,9200,15900,41100,85500,142200,304600,691000,2137500,3683000,7892600
round_k,0,2,5,11,26,68,142,355,761,1727,3562,9207,19731
round_shots,2300,600,400,500,300,300,300,300,200,200,200,200,200
round_queries,2300,3000,5200,14500,21300,42900,111300,242100,429000,979800,2077000,4322200,9417800
round_k,0,2,6,14,35,71,185,403,1072,2449,5192,10805,23544
round_shots,2300,500,400,400,500,400,800,300,200,300,300,300,100
round_queries,2300,2500,5200,11600,33500,62000,250400,206700,382200,1200900,2564700,6858900,6023500
round_k,0,2,6,14,33,77,156,344,955,2001,4274,11431,30117
round_shots,2500,600,500,400,800,300,200,200,200,200,300,200,200
round_queries,2500,3000,6500,14000,58400,57300,89800,187800,380600,764600,2523300,4378200,10078600
round_k,0,2,6,17,36,95,224,469,951,1911,4205,10945,25196
round_shots,2000,500,300,200,300,300,200,200,200,300,200,300,200
round_queries,2000,2500,3300,4600,14100,38700,63400,133800,289800,950100,1690600,5435700,9111000
round_k,0,2,5,11,23,64,158,334,724,1583,4226,9059,22777
round_shots,2900,700,500,400,200,200,200,200,200,300,300,300,200
round_queries,2900,3500,6500,12400,18600,41000,88200,192600,436200,1431300,3642300,7619100,10205400
round_k,0,2,6,15,46,102,220,481,1090,2385,6070,12698,25513
round_shots,1500,400,500,800,300,200,200,200,200,300,300,200,200
round_queries,1500,2000,5500,20000,15900,28200,64600,130600,278600,843300,2172900,3803000,8786600
round_k,0,2,5,12,26,70,161,326,696,1405,3621,9507,21966
round_shots,1600,500,500,300,300,200,400,200,300,300,200,200,200
round_queries,1600,2500,6500,10500,21300,28600,124400,173000,544500,1231500,1982600,4250200,9671400
round_k,0,2,6,17,35,71,155,432,907,2052,4956,10625,24178
round_shots,1600,500,500,200,300,200,200,300,200,200,200,300,200,200
round_queries,1600,2500,5500,4600,14100,19000,39000,119100,172600,372600,831400,2811900,4912600,10267800
round_k,0,2,5,11,23,47,97,198,431,931,2078,4686,12281,25669
round_shots,1400,400,500,300,300,400,200,300,200,200,200,200,300,100
round_queries,1400,2000,5500,6900,17700,50000,68600,209700,371800,829000,1711000,3608200,11168700,7581100
round_k,0,2,5,11,29,62,171,349,929,2072,4277,9020,18614,37905
round_shots,2900,500,500,300,300,200,200,200,300,200,300,300,200
round_queries,2900,2500,6500,9300,23700,43800,88600,185800,633900,848200,2545500,6139500,9971400
round_k,0,2,6,15,39,109,221,464,1056,2120,4242,10232,24928
round_shots,2100,500,400,400,400,300,200,200,200,200,200,200,200
round_queries,2100,2500,5200,11600,26800,42900,77800,161400,333800,727400,1659400,3587800,8288200
round_k,0,2,6,14,33,71,194,403,834,1818,4148,8969,20720
round_shots,2200,600,500,600,300,300,200,200,200,200,200,200,300,100
round_queries,2200,3000,5500,15000,17700,35700,48600,111400,231000,509400,1149000,2599000,8153700,5451500
round_k,0,2,5,12,29,59,121,278,577,1273,2872,6497,13589,27257
round_shots,1700,600,600,500,300,300,200,200,200,200,200,200,200
round_queries,1700,3000,7800,15500,21900,56100,97800,225800,473400,1038600,2264600,5194600,11830200
round_k,0,2,6,15,36,93,244,564,1183,2596,5661,12986,29575
round_shots,3200,700,500,500,300,300,200,200,300,200,200,200
round_queries,3200,4900,9500,21500,34500,83100,142200,323000,1093500,1793400,3874600,8489400
round_k,0,3,9,21,57,138,355,807,1822,4483,9686,21223
round_shots,2900,500,500,500,500,300,200,300,200,200,200,300,200
round_queries,2900,2500,6500,15500,33500,47100,84200,261900,456200,943800,1979400,6002700,10138600
round_k,0,2,6,15,33,78,210,436,1140,2359,4948,10004,25346
round_shots,1900,600,400,400,400,500,300,300,300,300,300,300,100
round_queries,1900,3000,5200,11600,26800,71500,117300,268500,709500,1549500,3734700,9317700,6599700
round_k,0,2,6,14,33,71,195,447,1182,2582,6224,15529,32998
round_shots,1300,500,500,400,300,200,200,300,200,200,300,200,200,100
round_queries,1300,2500,5500,10000,17700,25000,52600,164700,283000,613800,1957500,3443800,7359000,8544100
round_k,0,2,5,12,29,62,131,274,707,1534,3262,8609,18397,42720
round_shots,2700,600,500,400,200,300,200,200,300,300,200,300,200
round_queries,2700,3000,6500,12400,13400,41700,81000,179000,593100,1537500,2623400,8139900,12059000
round_k,0,2,6,15,33,69,202,447,988,2562,6558,13566,30147
round_shots,2400,500,500,300,400,300,300,200,300,200,200,200,100
round_queries,2400,2500,6500,9300,31600,76500,181500,318600,975300,1579400,3621400,8193400,8271700
round_k,0,2,6,15,39,127,302,796,1625,3948,9053,20483,41358
round_shots,2200,500,500,400,400,300,200,200,200,300,200,200,200
round_queries,2200,2500,6500,12400,28400,45300,61400,134600,288600,926700,1633800,3693000,8309400
round_k,0,2,6,15,35,75,153,336,721,1544,4084,9232,20773
round_shots,2700,500,500,500,300,300,200,200,200,200,300,200,200
round_queries,2700,2500,6500,14500,21900,50700,70200,153800,325800,724200,2423100,4177000,9442600
round_k,0,2,6,14,36,84,175,384,814,1810,4038,10442,23606
round_shots,2000,600,500,300,300,200,200,200,300,300,300,300,200
round_queries,2000,3000,6500,9300,21900,41400,90200,193800,648900,1461300,3759300,8559300,12383400
round_k,0,2,6,15,36,103,225,484,1081,2435,6265,14265,30958
round_shots,1900,500,500,400,400,200,400,200,300,200,200,200,200
round_queries,1900,2500,6500,11600,26000,28600,122000,169400,524700,926200,2061400,4572600,10515400
round_k,0,2,6,14,32,71,152,423,874,2315,5153,11431,26288
round_shots,2000,600,500,400,500,400,400,300,400,300,300,300,300
round_queries,2000,3000,6500,11600,30500,64400,149200,235500,664400,1180500,2384700,5544300,11271300
round_k,0,2,6,14,30,80,186,392,830,1967,3974,9240,18785
round_shots,2000,500,500,300,300,400,300,300,400,300,200,300,100
round_queries,2000,2500,6500,11100,23700,65200,141900,384300,1150000,2049900,3535000,11455500,8015300
round_k,0,2,6,18,39,81,236,640,1437,3416,8837,19092,40076
round_shots,2000,600,400,600,300,300,400,300,200,200,200,200,100
round_queries,2000,3000,5200,17400,21900,54300,185200,416700,708600,1636200,3577800,7605800,7944300
round_k,0,2,6,14,36,90,231,694,1771,4090,8944,19014,39721
round_shots,2500,600,500,300,400,300,200,200,200,200,200,200,200
round_queries,2500,3000,6500,9300,29200,71100,101400,207400,459800,1049000,2376200,5318200,11845400
round_k,0,2,6,15,36,118,253,518,1149,2622,5940,13295,29613
round_shots,2000,600,500,400,400,600,200,200,300,200,200,200,200,100
round_queries,2000,3000,6500,11600,26800,96600,84200,170600,524700,812200,1649800,3734600,7685800,8422300
round_k,0,2,6,14,33,80,210,426,874,2030,4124,9336,19214,42111
round_shots,2400,600,400,300,300,300,200,200,300,400,300,300,200,100
round_queries,2400,3000,4400,6900,15900,37500,57800,119400,393300,1281200,2266500,4650900,6589400,7128900
round_k,0,2,5,11,26,62,144,298,655,1601,3777,7751,16473,35644
round_shots,2400,600,400,400,400,200,400,300,200,300,200,200,200
round_queries,2400,3000,4400,9200,21200,28600,128400,259500,450600,1421100,2444600,5294200,12260600
round_k,0,2,5,11,26,71,160,432,1126,2368,6111,13235,30651
round_shots,2600,600,500,300,200,300,200,200,200,200,200,200,200
round_queries,2600,3000,6500,9300,15800,51300,87800,189000,405000,902600,2060200,4493400,10304200
round_k,0,2,6,15,39,85,219,472,1012,2256,5150,11233,25760
round_shots,2000,500,400,400,400,300,300,300,300,200,200,300,100
round_queries,2000,2500,5200,11600,23600,37500,96900,269100,662100,1061000,2334200,7814700,5884700
round_k,0,2,6,14,29,62,161,448,1103,2652,5835,13024,29423
round_shots,2400,600,600,400,200,300,300,200,200,300,300,300,200
round_queries,2400,3000,6600,10000,13400,43500,119700,195800,405000,1307100,2877900,6474900,10514600
round_k,0,2,5,12,33,72,199,489,1012,2178,4796,10791,26286
round_shots,2200,600,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,2200,3000,4400,6900,15900,23800,52200,113800,250200,555000,1253400,2863800,6573000,7521700
round_k,0,2,5,11,26,59,130,284,625,1387,3133,7159,16432,37608
round_shots,2300,500,500,400,300,300,400,300,200,200,200,200,200
round_queries,2300,2500,5500,10000,17700,39300,107600,198300,363400,793400,1828600,4141000,9321000
round_k,0,2,5,12,29,65,134,330,908,1983,4571,10352,23302
round_shots,2100,500,300,200,300,200,200,200,200,300,300,300,300
round_queries,2100,2500,3300,4600,14100,21000,46600,102600,225000,746700,1875300,4710300,12338700
round_k,0,2,5,11,23,52,116,256,562,1244,3125,7850,20564
round_shots,2400,500,500,300,200,300,300,200,200,200,300,200,100
round_queries,2400,2500,5500,8700,15400,49500,122100,202600,463000,1052200,3512100,6019800,6272700
round_k,0,2,5,14,38,82,203,506,1157,2630,5853,15049,31363
round_shots,2000,500,400,500,400,300,400,200,200,200,200,200,100
round_queries,2000,2500,5200,14500,26000,41100,117200,181800,386200,822600,1794600,4057800,4629500
round_k,0,2,6,14,32,68,146,454,965,2056,4486,10144,23147
round_shots,2000,600,500,400,400,300,300,200,200,200,300,200,200
round_queries,2000,3000,5500,10000,23600,41100,87900,162600,363400,804600,2779500,5021400,11464200
round_k,0,2,5,12,29,68,146,406,908,2011,4632,12553,28660
round_shots,1600,500,300,200,200,200,200,300,200,200,200,200,300,100
round_queries,1600,2500,3300,4600,9400,19800,40600,122100,221800,490200,1088600,2383800,8252700,7415300
round_k,0,2,5,11,23,49,101,203,554,1225,2721,5959,13754,37076
round_shots,2000,600,400,300,300,400,200,200,200,200,200,200,200,100
round_queries,2000,3000,5200,8700,19500,59600,84200,182600,406600,878600,1918200,4009800,8134200,8197300
round_k,0,2,6,14,32,74,210,456,1016,2196,4795,10024,20335,40986
round_shots,1800,600,600,300,200,200,200,200,200,200,300,300,200,100
round_queries,1800,3000,7800,8700,11800,24600,55000,121800,267000,580600,1796700,4274100,7305400,7928100
