round_shots,400,400,200,200,200,100,100,100,100
round_queries,400,1200,2200,8200,30600,62900,209900,774500,12429500
round_k,1,5,20,76,314,1049,3872,15410,62147
round_shots,700,600,200,200,200,100,100,100,100
round_queries,700,1800,2200,8200,32200,68300,231900,845700,12893300
round_k,1,5,20,80,341,1159,4228,17300,64466
round_shots,400,500,200,200,200,100,100,100
round_queries,400,1500,3000,9400,32200,68700,237500,3596300
round_k,1,7,23,80,343,1187,4437,17981
round_shots,500,400,200,200,100,100,100,100,100
round_queries,500,1200,2200,8200,17100,53500,181300,585300,9840300
round_k,1,5,20,85,267,906,2926,11445,49201
round_shots,400,500,200,200,200,100,100,100,100
round_queries,400,1500,2200,6600,26200,55500,187300,597500,6883700
round_k,1,5,16,65,277,936,2987,11364,34418
round_shots,700,600,300,200,100,200,100,100,100
round_queries,700,1800,3300,9800,18700,115400,242300,787100,11807700
round_k,1,5,24,93,288,1211,3935,13322,59038
round_shots,700,500,200,200,200,100,200,100
round_queries,700,1500,2200,6600,25800,56100,368200,3327900
round_k,1,5,16,64,280,920,3602,16639
round_shots,700,400,200,200,200,100,200,100,100
round_queries,700,1200,2200,8200,31400,68900,464200,745300,11154700
round_k,1,5,20,78,344,1160,3726,12413,55773
round_shots,500,400,200,200,200,200,200,100
round_queries,500,1200,2200,7400,27000,116200,486200,4376300
round_k,1,5,18,67,290,1215,5281,21881
round_shots,700,500,200,200,200,200,200,100,100
round_queries,700,1500,2200,7400,28200,126200,436600,654900,9200100
round_k,1,5,18,70,315,1091,3274,11003,46000
round_shots,400,400,200,200,200,100,200,100
round_queries,400,1200,2200,7400,29000,63500,434600,3698300
round_k,1,5,18,72,317,1086,4593,18491
round_shots,700,300,200,200,200,100,100,100,100
round_queries,700,900,2200,8200,31800,55700,182300,658300,11539500
round_k,1,5,20,79,278,911,3291,12866,57697
round_shots,700,500,300,200,200,100,100,100,100
round_queries,700,1500,3300,9000,33400,74300,236700,832100,11665700
round_k,1,5,22,83,371,1183,4160,13000,58328
round_shots,600,500,200,200,200,100,100,100,100
round_queries,600,1500,2200,7400,23400,35100,109500,361900,5889700
round_k,1,5,18,58,175,547,1809,6912,29448
round_shots,400,300,200,200,200,100,100,100,100
round_queries,400,900,2200,7400,28600,59500,203100,718500,12695500
