round_shots,400,200,200,400,400,500,300,200,200,200,200,200,200,200
round_queries,400,600,1400,6000,18000,59500,80100,112600,233800,521400,1155800,2448200,5252600,11724600
round_k,0,1,3,7,22,59,133,281,584,1303,2889,6120,13131,29311
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,600,900,300,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,10200,31500,21900,34200,71800,158600,350600,765400,1746600,3989800,8929000,8978100
round_k,0,1,3,8,17,36,85,179,396,876,1913,4366,9974,22322,44890
round_shots,400,200,400,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,400,600,2800,4500,9900,16600,35800,78200,169000,373800,849400,1897000,4381800,10103800,11680700
round_k,0,1,3,7,16,41,89,195,422,934,2123,4742,10954,25259,58403
round_shots,400,200,200,600,300,300,200,200,200,300,200,200,200,100
round_queries,400,600,1400,9000,16500,37500,65800,149000,323000,992100,1689000,3782600,8740600,9931300
round_k,0,1,3,7,27,62,164,372,807,1653,4222,9456,21851,49656
round_shots,400,200,100,200,500,600,300,200,200,200,300,200,200,200,100
round_queries,400,600,700,3000,17500,42600,44700,71000,148600,328200,1022100,1696600,3837400,7937000,9070700
round_k,0,1,3,7,17,35,74,177,371,820,1703,4241,9593,19842,45353
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,300,400,300,200,200,200,200,200,200,200,200,300
round_queries,400,600,2100,6000,13500,19800,42600,88600,190200,401400,907800,1976600,4553400,14229900
round_k,0,1,3,7,22,49,106,221,475,1003,2269,4941,11383,23716
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,200,400,300,200,200,200,200,200,200,200,200
round_queries,400,600,1400,3400,14800,34500,54600,116200,254200,563400,1272200,2920600,6695800,14589000
round_k,0,1,3,8,18,57,136,290,635,1408,3180,7301,16739,36472
round_shots,400,200,300,300,300,200,200,200,200,300,200,300,200,200
round_queries,400,600,2100,4500,11100,18200,38600,84200,186200,594300,1090200,3299700,5457800,12511400
round_k,0,1,3,7,18,45,96,210,465,990,2725,5499,13644,31278
round_shots,400,200,200,200,300,300,200,200,200,200,200,300,200,200
round_queries,400,600,1400,3400,10500,27900,46600,98200,213800,473800,1034200,3504900,5741800,12766600
round_k,0,1,3,8,17,46,116,245,534,1184,2585,5841,14354,31916
round_shots,400,200,300,300,300,200,200,300,200,200,200,200,300,300,100
round_queries,400,600,2100,4500,10500,16600,35800,116700,206600,433400,978200,2196200,7137900,14538900,11872500
round_k,0,1,3,7,17,41,89,194,516,1083,2445,5490,11896,24231,59362
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,200,500,300,200,200,200,200,200,200,200,200
round_queries,400,600,1400,3400,17500,36300,54600,116600,253000,517400,1164600,2647000,5994200,13785000
round_k,0,1,3,8,17,60,136,291,632,1293,2911,6617,14985,34462
round_shots,400,200,200,700,300,300,200,200,200,200,200,200,200,100
round_queries,400,600,1400,10500,18300,42900,67800,146200,320600,671000,1544600,3449400,7959000,8901100
round_k,0,1,3,7,30,71,169,365,801,1677,3861,8623,19897,44505
round_shots,400,200,200,400,300,200,200,200,200,200,200,200,200,300,100
round_queries,400,600,1400,6000,12900,21400,44600,93000,190200,387800,798200,1785400,4055000,14030100,12273100
round_k,0,1,3,7,21,53,111,232,475,969,1995,4463,10137,23383,61365
round_shots,400,200,200,200,400,300,200,200,200,200,200,200,200,200
round_queries,400,600,1400,3400,14000,35100,51800,109400,242200,537400,1153000,2521800,5670600,12581400
round_k,0,1,3,8,17,58,129,273,605,1343,2882,6304,14176,31453
round_shots,400,200,300,400,300,200,200,200,200,300,200,200,200,200,100
round_queries,400,600,2100,6000,13500,21000,43800,91800,185400,614700,1026600,2169400,4983000,10874200,12555900
round_k,0,1,3,7,22,52,109,229,463,1024,2566,5423,12457,27185,62779
round_shots,400,200,200,400,300,200,200,200,200,200,200,300,300,200
round_queries,400,600,1400,6000,13500,21000,45400,99800,221000,493400,1081800,3365700,7176300,12617400
round_k,0,1,3,7,22,52,113,249,552,1233,2704,5609,11960,31543
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,500,1100,300,300,200,400,400,300,300,200,200,100
round_queries,400,600,3500,16500,14100,32700,52600,215600,517200,986100,2288700,3787800,8454200,9792500
round_k,0,1,3,7,23,54,131,269,646,1643,3814,9469,21135,48962
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,800,300,300,200,200,200,200,200,300,200,300,100
round_queries,400,600,5600,8100,19500,34600,71400,143800,297400,661800,2191500,3754200,12551700,11579300
round_k,0,1,3,13,32,86,178,359,743,1654,3652,9385,20919,57896
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,700,200,200,200,200,200,200,200,300,200,200
round_queries,400,600,1400,10500,11800,26600,57800,127400,282600,621800,1395400,4642500,8344600,19166200
round_k,0,1,3,7,29,66,144,318,706,1554,3488,7737,20861,47915
round_shots,400,200,200,200,500,300,300,200,300,300,200,300,300,100
round_queries,400,600,1400,3400,18500,38700,92100,141800,444300,1094100,1742600,5258100,13514100,11374100
round_k,0,1,3,8,18,64,153,354,740,1823,4356,8763,22523,56870
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,400,300,300,300,200,200,200,200,300,200,200,100
round_queries,400,600,1400,6800,10500,24300,54300,99000,200600,438600,942200,3038700,5290200,10629800,12043500
round_k,0,1,3,8,17,40,90,247,501,1096,2355,5064,13225,26574,60217
round_shots,400,200,200,200,400,200,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,3000,13200,21000,47800,101000,211400,470200,1040600,2200200,4444200,9741400,10900900
round_k,0,1,3,7,16,52,119,252,528,1175,2601,5500,11110,24353,54504
round_shots,400,200,200,500,200,300,200,200,200,200,300,300,300,200
round_queries,400,600,1400,7500,10200,33900,57000,123000,282200,627000,2086500,5219700,12021300,16419800
round_k,0,1,3,7,25,56,142,307,705,1567,3477,8699,20035,41049
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,400,300,300,200,200,200,300,300,300,200,200,100
round_queries,400,600,1400,6800,10500,22500,37400,81000,176600,585900,1363500,2871300,3882200,8525800,9329100
round_k,0,1,3,8,17,37,93,202,441,976,2272,4785,9705,21314,46645
round_shots,400,200,300,300,500,300,200,300,300,300,200,300,300,300,100
round_queries,400,600,2100,4500,16500,26700,41800,135300,328500,686700,1135400,3437100,8549700,17408100,12095700
round_k,0,1,3,7,16,44,104,225,547,1144,2838,5728,14249,29013,60478
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,300,300,300,200,300,200,200,300,300,200,200,200
round_queries,400,600,2100,4500,12900,20600,64500,97000,207800,651900,1409700,2513000,5759800,13050200
round_k,0,1,3,7,21,51,107,242,519,1086,2349,6282,14399,32625
round_shots,400,200,300,300,300,200,200,200,200,200,200,300,200,200
round_queries,400,600,2100,4500,11100,18600,39400,87000,182600,409400,917000,2986500,5352600,12135800
round_k,0,1,3,7,18,46,98,217,456,1023,2292,4977,13381,30339
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,500,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,400,600,3500,4500,9900,16600,34600,72200,155800,342200,779800,1781000,4081000,9407800,10563300
round_k,0,1,3,7,16,41,86,180,389,855,1949,4452,10202,23519,52816
round_shots,400,200,200,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,6000,9900,22500,36200,76600,168600,371400,820600,1891400,3948600,8800600,10158900
round_k,0,1,3,7,16,37,90,191,421,928,2051,4728,9871,22001,50794
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,300,300,300,400,300,200,300,300,300,300,200,200
round_queries,400,600,2100,4500,11100,35600,60900,85400,265500,696900,1686300,3787500,6766600,15664200
round_k,0,1,3,7,18,44,101,213,442,1161,2810,6312,16916,39160
round_shots,400,200,200,600,300,200,200,300,200,300,200,300,200
round_queries,400,600,1400,10200,19500,31400,65800,215100,389000,1236300,2205000,7565700,12542600
round_k,0,1,3,8,32,78,164,358,972,2060,5512,12609,31356
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,5100,11100,30300,47000,99800,203800,442200,982200,2113800,4671000,10427000,12057500
round_k,0,1,3,8,18,50,117,249,509,1105,2455,5284,11677,26067,60287
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,200,200,500,300,300,200,300,300,300,200,200
round_queries,400,600,1400,3400,18500,40500,95100,166600,543300,1327500,3074100,5315400,12135000
round_k,0,1,3,8,18,67,158,416,905,2212,5123,13288,30337
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,300,300,300,200,200,200,200,300,300,300,300,200
round_queries,400,600,2100,4500,10500,17000,36200,75000,162200,498900,1224300,3210300,8253900,13989800
round_k,0,1,3,7,17,42,90,187,405,831,2040,5350,13756,34974
round_shots,400,200,300,300,400,500,400,200,300,300,200,200,200,200
round_queries,400,600,2100,4500,13200,33500,63600,88200,290100,739500,1185800,2603800,5457000,12560600
round_k,0,1,3,7,16,33,79,220,483,1232,2964,6509,13642,31401
round_shots,400,200,700,500,300,200,300,200,200,200,200,200,300,200
round_queries,400,600,4900,7500,9300,15000,48900,79000,169000,369800,844600,1807800,6209700,11417000
round_k,0,1,3,7,15,37,81,197,422,924,2111,4519,10349,28542
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6500,13900,29900,64500,139100,300100,647700,1398100,3018100,6515500
round_k,0,1,3,7,15,32,69,149,322,695,1500,3238,6990,15090,32577
round_shots,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100
