round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1700,8100,37100,183300,929700,4774700,24491700
round_k,0,2,8,40,185,916,4648,23873,122458
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,9300,43100,206900,1041500,5317100
round_k,0,2,9,46,215,1034,5207,26585
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2500,8300,37100,187900,940700,4811100,24622100
round_k,0,2,12,41,185,939,4703,24055,123110
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79100,394700,2001100,10164100
round_k,0,1,5,18,83,395,1973,10005,50820
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10500,51300,253300,1273100,6455100
round_k,0,2,11,52,256,1266,6365,32275
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5700,25900,128900,633700,3227100,16457900
round_k,0,2,7,28,129,644,3168,16135,82289
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8700,42100,210900,1122100,5738500
round_k,0,2,9,43,210,1054,5610,28692
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2500,10100,48500,235500,1195900,6120100
round_k,0,2,12,50,242,1177,5979,30600
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2100,7900,35300,176300,886900,4524700,23161300
round_k,0,2,10,39,176,881,4434,22623,115806
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2500,10300,48700,247300,1248300,6394300
round_k,0,2,12,51,243,1236,6241,31971
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2100,9500,45700,223100,1113500,5679100
round_k,0,2,10,47,228,1115,5567,28395
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2100,9900,47700,240900,1216700,6189500
round_k,0,2,10,49,238,1204,6083,30947
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6700,30700,151700,763300,3880500,19598700
round_k,0,2,7,33,153,758,3816,19402,97993
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,10700,50500,256300,1286700,6567700
round_k,0,2,14,53,252,1281,6433,32838
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7700,36100,184500,936300,4717100,23994100
round_k,0,2,9,38,180,922,4681,23585,119970
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1300,5300,24900,121500,616300,3129500,16057500
round_k,0,2,6,26,124,607,3081,15647,80287
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2100,8500,41900,207300,1049900,5356500
round_k,0,2,10,42,209,1036,5249,26782
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8100,40500,198100,996700,5088500,25919500
round_k,0,2,9,40,202,990,4983,25442,129597
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1300,5100,24500,123700,627300,3164300,16121700
round_k,0,2,6,25,122,618,3136,15821,80608
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6900,34100,171300,874500,4449900,22738300
round_k,0,2,7,34,170,856,4372,22249,113691
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1700,5900,28100,139300,685700,3468100,17740900
round_k,0,2,8,29,140,696,3428,17340,88704
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1300,5700,27300,132100,659700,3343300,17092300
round_k,0,2,6,28,136,660,3298,16716,85461
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,13300,62700,310100,1568900,7959900
round_k,0,2,14,66,313,1550,7844,39799
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2100,8100,37700,186100,947900,4830700,24673500
round_k,0,2,10,40,188,930,4739,24153,123367
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,2900,17700,108900,670500,4128700,25423100
round_k,0,2,14,88,544,3352,20643,127115
round_shots,100,100,100,100,100,100,100,100
