round_shots,1600,1500,900,400,200,300,200,200,200,200,200,200,200,200,200,300
round_queries,1600,4500,8100,10000,12200,39900,70600,148200,318600,685400,1441800,3201800,7295800,16317400,36794600,121287900
round_k,0,1,4,12,30,66,176,370,796,1713,3604,8004,18239,40793,91986,202146
round_shots,900,1300,300,300,500,300,300,300,200,200,200,200,300,200,200,200
round_queries,900,3900,3300,7500,26500,33300,68100,173100,294200,605400,1256600,2832200,9434700,16465400,34362600,75802200
round_k,0,1,5,12,26,55,113,288,735,1513,3141,7080,15724,41163,85906,189505
round_shots,1500,1200,300,300,300,200,300,200,200,200,200,200,300,200,200,200
round_queries,1500,3600,3300,7500,18300,32200,103500,175800,360200,767800,1693400,3488600,11001900,17383400,38472200,87965400
round_k,0,1,5,12,30,80,172,439,900,1919,4233,8721,18336,43458,96180,219913
round_shots,1500,1300,300,300,300,300,400,200,200,200,300,200,200,300,300,100
round_queries,1500,3900,3300,7500,18300,43500,149200,179000,401400,899400,3003300,4496600,9153400,30680100,78304500,63539100
round_k,0,1,5,12,30,72,186,447,1003,2248,5005,11241,22883,51133,130507,317695
round_shots,1400,1300,300,300,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,1400,3900,3300,7500,18900,32200,65000,134600,291800,638200,1348200,3033000,6132600,12829000,29196600,66377800,75275500
round_k,0,1,5,12,31,80,162,336,729,1595,3370,7582,15331,32072,72991,165944,376377
round_shots,1500,1200,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1500,3600,3300,7500,15300,22200,44600,94200,203400,456600,1012200,2295000,5113800,11018600,24183800,55223000,112143800
round_k,0,1,5,12,25,55,111,235,508,1141,2530,5737,12784,27546,60459,138057,280359
round_shots,1500,1200,400,200,300,300,300,300,300,300,300,200,200,200,200,300
round_queries,1500,3600,4400,5000,15300,37500,80100,170100,379500,806700,1793100,2968600,6695400,15222600,31467800,97997100
round_k,0,1,5,12,25,62,133,283,632,1344,2988,7421,16738,38056,78669,163328
round_shots,1300,1100,400,400,200,200,200,200,200,200,200,200,200,300,400,400
round_queries,1300,3300,4400,10800,12600,27400,55000,119800,259800,574600,1291400,2887400,6217400,20140500,57098000,148620400
round_k,0,1,5,13,31,68,137,299,649,1436,3228,7218,15543,33567,71372,185775
round_shots,1300,1100,300,400,300,300,200,200,200,200,200,300,300,200,300,100
round_queries,1300,3300,3300,10000,18300,43500,65800,143400,313800,700600,1566600,5287500,13941900,24987400,76179900,61311500
round_k,0,1,5,12,30,72,164,358,784,1751,3916,8812,23236,62468,126966,306557
round_shots,1400,1200,300,300,200,300,300,300,200,200,300,300,400,200,200,200
round_queries,1400,3600,3300,7500,12200,36900,92100,229500,374200,783400,2397300,5811900,15821200,21314600,46549800,105116600
round_k,0,1,5,12,30,61,153,382,935,1958,3995,9686,19776,53286,116374,262791
round_shots,1800,1200,500,300,300,200,200,200,300,200,100,100,100,200,200,200,100
round_queries,1800,3600,5500,8100,19500,31000,67400,145000,440100,620600,755300,1543500,3146700,12880600,28379800,60625800,66214500
round_k,0,1,5,13,32,77,168,362,733,1551,3776,7717,15733,32201,70949,151564,331072
round_shots,800,1500,400,300,200,200,200,200,300,200,200,300,200,200,200,100
round_queries,800,4500,4400,8100,13000,28600,59800,121800,381900,620200,1349000,4421100,8182600,18430600,41645000,47455900
round_k,0,1,5,13,32,71,149,304,636,1550,3372,7368,20456,46076,104112,237279
round_shots,1600,1200,300,300,300,200,200,300,300,200,200,300,200,200,200,200
round_queries,1600,3600,3300,7500,18300,29400,59000,192300,501900,879000,1895400,6329100,10271800,21939800,47249000,106515000
round_k,0,1,5,12,30,73,147,320,836,2197,4738,10548,25679,54849,118122,266287
round_shots,1000,1500,400,300,400,300,200,200,200,200,300,300,300,200,200,100
round_queries,1000,4500,4400,7500,26000,48900,78600,167000,366600,801800,2663700,6843900,17816700,28621000,60788600,69283100
round_k,0,1,5,12,32,81,196,417,916,2004,4439,11406,29694,71552,151971,346415
round_shots,1100,1500,300,300,300,200,200,300,200,200,200,200,200,200,200,200
round_queries,1100,4500,3900,8100,19500,33400,69800,220500,377400,845000,1855800,3796200,8109800,17211400,38111000,78118200
round_k,0,1,6,13,32,83,174,367,943,2112,4639,9490,20274,43028,95277,195295
round_shots,1400,1200,400,400,200,200,200,300,200,200,200,200,200,200,200,200
round_queries,1400,3600,4400,10800,15000,30200,65400,206700,314200,637800,1399000,2975800,6672600,15115800,34541000,76566200
round_k,0,1,5,13,37,75,163,344,785,1594,3497,7439,16681,37789,86352,191415
round_shots,1100,1400,1200,300,200,200,300,200,200,200,200,200,200,200,200,200
round_queries,1100,4200,10800,7500,11800,23800,74700,128200,275400,600600,1360200,3074200,6965000,15751000,35886600,80174200
round_k,0,1,4,12,29,59,124,320,688,1501,3400,7685,17412,39377,89716,200435
round_shots,1200,1500,300,400,400,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,1200,4500,3900,10800,24400,51600,83100,194100,334200,684200,1413400,3012200,6690600,14569400,32275000,68907000,73739500
round_k,0,1,6,13,30,64,138,323,835,1710,3533,7530,16726,36423,80687,172267,368697
round_shots,1400,1400,300,300,300,300,200,200,300,200,300,300,300,200,300,100
round_queries,1400,4200,3300,7500,18300,47100,70600,148600,470700,820600,2618100,5376900,11073300,18665800,59385900,50583300
round_k,0,1,5,12,30,78,176,371,784,2051,4363,8961,18455,46664,98976,252916
round_shots,1300,1400,400,200,300,300,200,200,200,200,200,300,200,200,200,300
round_queries,1300,4200,4400,5000,15300,37500,63000,135800,294600,664600,1469800,4979700,7758200,16049400,33964600,114538500
round_k,0,1,5,12,25,62,157,339,736,1661,3674,8299,19395,40123,84911,190897
round_shots,2200,1200,300,300,300,300,200,200,200,300,200,200,300,200,200,100
round_queries,2200,3600,3300,7500,18300,44700,77000,171400,370200,1146900,2056200,4643800,14018100,24893800,53863400,60091700
round_k,0,1,5,12,30,74,192,428,925,1911,5140,11609,23363,62234,134658,300458
round_shots,1100,1300,400,300,300,200,200,200,200,200,300,300,300,200,200,200
round_queries,1100,3900,4400,7500,18900,32600,65400,140600,296600,658600,2201700,5430300,11133900,18342600,40050600,91299800
round_k,0,1,5,12,31,81,163,351,741,1646,3669,9050,18556,45856,100126,228249
round_shots,1400,1300,300,300,400,400,300,200,200,400,400,200,200,200,200,100
round_queries,1400,3900,3300,7500,25200,58000,92700,147400,322200,1402800,3762800,5094600,11052200,25081000,57266200,62576100
round_k,0,1,5,12,31,72,154,368,805,1753,4703,12736,27630,62702,143165,312880
round_shots,1400,1300,300,200,300,200,200,200,200,200,200,200,100,200,200,300,100
round_queries,1400,3900,3300,5000,15300,25400,53400,116600,256200,550200,1156600,2574200,2857700,12026600,24511800,85856100,58516100
round_k,0,1,5,12,25,63,133,291,640,1375,2891,6435,14288,30066,61279,143093,292580
round_shots,1500,1300,300,300,300,400,300,400,300,200,200,300,100,300,200,200,100
round_queries,1500,3900,3300,7500,17700,53200,103500,297200,476100,665000,1481400,4938300,3416500,20988300,28735000,65677400,66537700
round_k,0,1,5,12,29,66,172,371,793,1662,3703,8230,17082,34980,71837,164193,332688
round_shots,1100,1100,400,400,300,300,200,300,200,200,200,200,400,200,200,100
round_queries,1100,3300,4400,10800,18300,45300,74600,228300,383400,841800,1882600,4111800,17218000,24294200,52276200,58728700
round_k,0,1,5,13,30,75,186,380,958,2104,4706,10279,21522,60735,130690,293643
round_shots,1200,1200,400,600,200,300,300,200,200,200,200,200,200,200,200,200
round_queries,1200,3600,4400,16200,14600,44700,107100,178200,403400,855800,1808600,4013400,9053400,19871400,43253400,98687800
round_k,0,1,5,13,36,74,178,445,1008,2139,4521,10033,22633,49678,108133,246719
round_shots,2000,1400,300,300,300,300,300,200,300,200,200,200,200,300,300
round_queries,2000,4200,3300,7500,18300,43500,120300,218200,669900,1186200,2583800,5890600,12567800,40304700,101649300
