round_shots,2400,700,600,300,300,300,200,300,300,200,200,200,300,300,100,200
round_queries,2400,3500,7800,9900,20700,45900,75000,243300,609900,1065400,2381800,5311000,16077900,37505700,26556900,107881400
round_k,0,2,6,16,34,76,187,405,1016,2663,5954,13277,26796,62509,132784,269703
round_shots,2100,700,600,500,200,200,200,200,300,300,200,300,200,200,200,200
round_queries,2100,3500,7800,14500,13000,26200,56200,122600,391500,964500,1661000,5202300,8789000,19795000,44739800,102149400
round_k,0,2,6,14,32,65,140,306,652,1607,4152,8670,21972,49487,111849,255373
round_shots,2100,700,300,200,200,300,300,300,300,200,200,200,200,300,300,100
round_queries,2100,3500,5700,9400,19800,59700,121500,253500,629700,1078600,2233400,5051800,10892600,32961900,85297500,68675900
round_k,0,2,9,23,49,99,202,422,1049,2696,5583,12629,27231,54936,142162,343379
round_shots,2900,700,300,300,200,200,300,200,400,300,200,200,200,200,200,200
round_queries,2900,3500,5700,12300,20200,42200,126900,221400,916400,1707300,2414600,4871000,10420600,23135800,51720200,111609000
round_k,0,2,9,20,50,105,211,553,1145,2845,6036,12177,26051,57839,129300,279022
round_shots,1800,600,300,300,300,200,200,300,300,300,300,200,200,300,100
round_queries,1800,3000,5700,14100,31500,54200,117000,383700,974700,2455500,5940300,9470600,19668200,67266300,61498700
round_k,0,2,9,23,52,135,292,639,1624,4092,9900,23676,49170,112110,307493
round_shots,2600,700,500,300,300,300,200,200,200,200,200,300,200,300,200,200
round_queries,2600,3500,6500,9900,20700,44700,65800,131800,269000,605800,1361000,4491900,7871800,24264900,36486600,73182600
round_k,0,2,6,16,34,74,164,329,672,1514,3402,7486,19679,40441,91216,182956
round_shots,2900,700,400,200,200,200,200,300,300,300,300,200,200,200,200
round_queries,2900,3500,7600,9400,20600,45000,99400,313500,786300,1847700,4549500,7492600,16673800,36505000,79200600
round_k,0,2,9,23,51,112,248,522,1310,3079,7582,18731,41684,91262,198001
round_shots,2700,600,500,300,200,200,200,200,200,200,300,200,300,200,200,200
round_queries,2700,3000,6500,9900,15800,33400,73400,159800,341800,757000,2391900,4277000,13518900,23775400,49657000,112982600
round_k,0,2,6,16,39,83,183,399,854,1892,3986,10692,22531,59438,124142,282456
round_shots,2800,700,700,300,200,300,200,200,300,400,200,200,200,200,200,100
round_queries,2800,3500,9100,9900,15800,47700,89800,186200,584100,1785200,2371400,4952200,11300600,25602200,57647400,65522500
round_k,0,2,6,16,39,79,224,465,973,2231,5928,12380,28251,64005,144118,327612
round_shots,3200,700,300,300,300,300,200,300,300,200,200,200,200,200,200,200
round_queries,3200,2100,2700,6900,16500,38100,61000,194100,487500,874200,1974200,4473800,9540200,21063800,46491000,106266600
round_k,0,1,4,11,27,63,152,323,812,2185,4935,11184,23850,52659,116227,265666
round_shots,2100,600,300,300,200,200,300,300,200,200,200,200,200,300,200,100
round_queries,2100,3000,5700,12900,21800,45400,136500,293700,471400,1040200,2348200,5192200,11773800,36659100,61266600,66399300
round_k,0,2,9,21,54,113,227,489,1178,2600,5870,12980,29434,61098,153166,331996
round_shots,3000,500,500,300,300,200,200,200,200,200,200,200,200,200,200,100
