round_shots,1000,200,100,100,100,100,100
round_queries,1000,1800,3100,9500,28700,95500,1879100
round_k,4,15,47,143,477,1966,9395
round_shots,1000,200,200,100,100,100,100
round_queries,1000,1400,5000,11500,40100,156500,3445100
round_k,3,12,57,200,782,3441,17225
round_shots,1000,200,100,100,100,100,100
round_queries,1000,1800,3300,11500,41100,165900,3616900
round_k,4,16,57,205,829,3635,18084
round_shots,800,200,200,100,100,100,100
round_queries,800,1400,4600,8700,28900,99300,1858100
round_k,3,11,43,144,496,1970,9290
round_shots,1100,200,200,100,100,100,100
round_queries,1100,1800,6600,15500,54900,221300,5179900
round_k,4,16,77,274,1106,4974,25899
round_shots,700,100,200,100,100,100,100,100
round_queries,700,300,1800,3100,9700,34900,137900,2906300
round_k,1,4,15,48,174,689,2964,14531
round_shots,1200,200,200,100,100,100,100
round_queries,1200,1800,7000,15100,53100,209500,4882100
round_k,4,17,75,265,1047,4711,24410
round_shots,600,200,200,100,100,100,100
round_queries,600,1400,5000,11300,37700,151500,3342500
round_k,3,12,56,188,757,3343,16712
round_shots,1100,200,100,100,100,100,100
round_queries,1100,1800,3300,11300,36700,138700,2977700
round_k,4,16,56,183,693,3023,14888
round_shots,1000,200,100,100,100,100,100,100
round_queries,1000,1400,2300,7300,24900,95100,384500,9619500
round_k,3,11,36,124,475,1922,8687,48097
round_shots,700,100,200,100,200,100,100,100
round_queries,700,300,1800,3100,19400,43100,155900,3289500
round_k,1,4,15,48,215,779,3283,16447
round_shots,1100,200,100,100,100,100,100
round_queries,1100,1800,3300,10500,34300,131300,2776500
round_k,4,16,52,171,656,2862,13882
round_shots,700,200,200,100,100,100,100
round_queries,700,1400,5400,11700,41700,163500,3651700
round_k,3,13,58,208,817,3623,18258
round_shots,800,100,200,100,200,100,100,100
round_queries,800,300,1800,3900,25800,61900,244100,5828700
round_k,1,4,19,64,309,1220,5616,29143
round_shots,600,200,200,100,100,100,100
round_queries,600,1400,5000,10900,38500,154100,3355300
round_k,3,12,54,192,770,3348,16776
round_shots,1000,200,100,100,100,100,100
round_queries,1000,1400,2500,7500,24100,92900,1798700
round_k,3,12,37,120,464,1927,8993
round_shots,600,200,200,100,100,100,100,100
round_queries,600,600,1800,3300,9900,31300,120700,2499900
round_k,1,4,16,49,156,603,2564,12499
round_shots,600,200,200,100,100,100,100
round_queries,600,1400,5000,11500,41700,168100,3730700
round_k,3,12,57,208,840,3699,18653
round_shots,1000,200,200,100,100,100,100
round_queries,1000,1400,5000,9700,32300,124100,2590300
round_k,3,12,48,161,620,2657,12951
round_shots,1000,200,200,100,100,100,100
round_queries,1000,1400,4600,8900,30700,118100,2495700
round_k,3,11,44,153,590,2555,12478
round_shots,1200,200,100,100,100,100,100
round_queries,1200,1800,3300,11100,39500,146100,3138900
round_k,4,16,55,197,730,3149,15694
round_shots,600,100,200,200,100,100,100,100
round_queries,600,300,1800,6600,12900,42300,165700,3680100
round_k,1,4,16,64,211,828,3662,18400
round_shots,600,200,200,100,100,100,100
round_queries,600,1400,5000,10300,34500,112300,2117300
round_k,3,12,51,172,561,2207,10586
round_shots,900,200,200,100,100,100,100
round_queries,900,1800,6600,16300,59900,247900,5999500
round_k,4,16,81,299,1239,5696,29997
round_shots,1000,200,200,100,100,100,100
round_queries,1000,1400,6200,13700,47500,176700,3819500
round_k,3,15,68,237,883,3793,19097
round_shots,500,200,200,200,100,100,100,100
round_queries,500,600,1800,5400,9700,35100,131700,2802300
round_k,1,4,13,48,175,658,2853,14011
round_shots,1100,200,100,100,100,100,100
round_queries,1100,1400,2500,8100,26700,101500,2073700
round_k,3,12,40,133,507,2167,10368
round_shots,1100,200,100,100,100,100,100
round_queries,1100,1800,3300,11500,38100,144500,3048100
round_k,4,16,57,190,722,3118,15240
round_shots,1100,100,100,100,100,100,100
round_queries,1100,900,2700,8500,29500,114100,2396500
round_k,4,13,42,147,570,2464,11982
round_shots,1200,200,200,100,100,100,100
round_queries,1200,1400,5000,9700,31300,109700,1846900
round_k,3,12,48,156,548,2053,9234
round_shots,900,200,100,100,100,100,100,100
round_queries,900,1400,2300,7100,21300,80100,327700,8405100
round_k,3,11,35,106,400,1638,7711,42025
round_shots,1000,200,100,100,100,100,100
round_queries,1000,1400,2500,7500,26100,100700,2059300
round_k,3,12,37,130,503,2156,10296
round_shots,400,100,200,100,100,100,100,100
round_queries,400,300,1800,3300,11300,35700,141100,3029300
round_k,1,4,16,56,178,705,3056,15146
round_shots,700,200,100,100,100,100,100,100
round_queries,700,1400,2300,7100,21700,71700,292700,7253900
round_k,3,11,35,108,358,1463,6747,36269
round_shots,900,200,200,100,100,100,100
