round_shots,1700,600,600,700,200,400,300,200,200,200,200,200,200,200,300
round_queries,1700,3000,6600,17500,10600,42800,88500,159400,357800,765000,1715400,3496600,7907000,17173000,52379100
round_k,0,2,5,12,26,53,147,398,894,1912,4288,8741,19767,42932,87298
round_shots,2000,600,500,700,300,400,300,200,200,300,200,200,200,300,100
round_queries,2000,3000,6500,20300,21900,65200,148500,223800,507000,1609500,2820200,5850600,12986200,42587700,37357900
round_k,0,2,6,14,36,81,247,559,1267,2682,7050,14626,32465,70979,186789
round_shots,2400,600,500,500,400,1000,400,300,200,200,200,200,200,200,100
round_queries,2400,3000,6500,17500,33200,169000,146000,333900,535800,1101800,2481000,5679800,11703800,26303800,28706900
round_k,0,2,6,17,41,84,182,556,1339,2754,6202,14199,29259,65759,143534
round_shots,2300,500,500,400,300,400,200,200,200,200,200,200,200,200,200
round_queries,2300,2500,5500,9200,15900,54800,81800,186200,421000,935800,2101800,4613800,9913400,21700600,49021000
round_k,0,2,5,11,26,68,204,465,1052,2339,5254,11534,24783,54251,122552
round_shots,2500,600,400,400,300,300,300,200,200,200,200,200,200,300,300
round_queries,2500,3000,4400,10000,16500,39900,87300,165000,349400,782600,1709400,3873800,8217400,26473500,55577700
round_k,0,2,5,12,27,66,145,412,873,1956,4273,9684,20543,44122,92629
round_shots,1700,600,500,400,300,300,300,300,200,200,200,400,200,200
round_queries,1700,3000,6500,11600,19500,51900,144900,365100,626200,1419400,3218200,13642800,19832600,42633800
round_k,0,2,6,14,32,86,241,608,1565,3548,8045,17053,49581,106584
round_shots,1900,600,500,400,300,200,400,300,400,300,400,300,300,200,100
round_queries,1900,3000,6500,11600,20100,32600,137200,294900,884400,1436100,3830800,7191900,18099300,32370200,36620300
round_k,0,2,6,14,33,81,171,491,1105,2393,4788,11986,30165,80925,183101
round_shots,2300,500,500,500,500,200,300,200,200,300,300,200,200,200,200
round_queries,2300,2500,6500,14500,30500,26200,80700,150600,305800,987300,2606700,4460200,9420600,21635000,48931800
round_k,0,2,6,14,30,65,134,376,764,1645,4344,11150,23551,54087,122329
round_shots,1800,600,400,400,500,400,300,400,200,300,200,300,100,300,200
round_queries,1800,3000,5200,11600,30500,54800,100500,278000,360200,1091700,1697000,5672700,5081900,31713900,45336200
round_k,0,2,6,14,30,68,167,347,900,1819,4242,9454,25409,52856,113340
round_shots,2500,600,500,400,200,400,300,200,200,200,200,200,200,200,200
round_queries,2500,3000,6500,12400,14600,60400,116700,218600,479800,1077400,2427000,5477000,12113000,25983400,53014200
round_k,0,2,6,15,36,75,194,546,1199,2693,6067,13692,30282,64958,132535
round_shots,2300,600,400,400,300,300,300,300,200,200,200,200,200,300,300
round_queries,2300,3000,5200,11600,19500,41100,83700,203100,331000,752200,1675400,3705400,8420600,28211100,60053700
round_k,0,2,6,14,32,68,139,338,827,1880,4188,9263,21051,47018,100089
round_shots,3000,500,400,300,300,200,300,300,200,200,200,200,200,300,100
round_queries,3000,2500,5200,11100,23700,39000,119100,305700,517800,1147800,2605800,5923400,13621000,42418500,35041100
round_k,0,2,6,18,39,97,198,509,1294,2869,6514,14808,34052,70697,175205
round_shots,2300,500,500,300,200,300,200,300,200,200,200,200,200,300,100
round_queries,2300,2500,6500,9300,14600,45900,75800,240300,418600,935000,2079400,4627400,10535000,33536700,28371700
round_k,0,2,6,15,36,76,189,400,1046,2337,5198,11568,26337,55894,141858
round_shots,2000,500,400,300,300,200,400,200,200,200,200,200,200,200,200,100
round_queries,2000,2500,4400,6900,14100,22200,95600,135800,293800,615400,1281400,2881000,6419800,14455800,29110200,32911700
