round_shots,2200,600,300,300,300,200,200,200,200,200,200,300,300
round_queries,2200,3000,3900,9300,21900,31800,66200,133400,293800,658600,1459400,4831500,11637900
round_k,0,2,6,15,36,79,165,333,734,1646,3648,8052,19396
round_shots,2000,600,700,300,200,200,200,200,200,200,200,200,200
round_queries,2000,3000,9100,10500,15400,34200,76600,162600,365400,828600,1891800,4297400,9826600
round_k,0,2,6,17,38,85,191,406,913,2071,4729,10743,24566
round_shots,2700,600,400,200,300,300,200,200,200,200,300,300,200,200
round_queries,2700,3000,4400,4600,14100,36900,64600,136200,299400,675000,2289300,4933500,6686600,14016200
round_k,0,2,5,11,23,61,161,340,748,1687,3815,8222,16716,35040
round_shots,1800,600,500,200,300,300,200,300,200,200,200,200,200
round_queries,1800,3000,6500,7400,23700,60300,90600,299100,537400,1210600,2773800,6413000,13866200
round_k,0,2,6,18,39,100,226,498,1343,3026,6934,16032,34665
round_shots,2700,500,500,500,400,500,200,300,200,200,300,200,200
round_queries,2700,2500,6500,14500,26800,77500,74600,241500,469800,947000,3073500,5335000,11942600
round_k,0,2,6,14,33,77,186,402,1174,2367,5122,13337,29856
round_shots,2800,600,500,400,700,300,400,300,400,200,200,300,200
round_queries,2800,3000,5500,10000,37100,36300,130000,275100,848400,1117800,2266600,7283100,12135000
round_k,0,2,5,12,26,60,162,458,1060,2794,5666,12138,30337
round_shots,1400,600,400,400,300,400,300,200,200,200,200,200,200
round_queries,1400,3000,5200,11600,19500,64400,133500,233000,503000,1092600,2399000,5269000,11776600
round_k,0,2,6,14,32,80,222,582,1257,2731,5997,13172,29441
round_shots,2200,500,500,400,400,400,300,200,300,200,200,200,200,100
round_queries,2200,2500,6500,11600,26000,53200,84300,118600,365100,685800,1579000,3268200,7317000,7798500
round_k,0,2,6,14,32,66,140,296,608,1714,3947,8170,18292,38992
round_shots,3000,800,400,300,200,200,300,200,200,200,200,200,300
round_queries,3000,4000,5200,9300,12600,25400,77700,141800,306200,683400,1565400,3597800,11780100
round_k,0,2,6,15,31,63,129,354,765,1708,3913,8994,19633
round_shots,2500,500,400,300,200,300,200,200,200,200,200,200,200
round_queries,2500,2500,5200,9300,14600,47700,80600,161400,360600,817800,1867800,4061000,8800200
round_k,0,2,6,15,36,79,201,403,901,2044,4669,10152,22000
round_shots,2500,600,500,400,300,200,300,200,200,200,200,300,200,100
round_queries,2500,3000,5500,9200,15900,21400,71100,125800,264600,594600,1342200,4519500,7231000,7656900
round_k,0,2,5,11,26,53,118,314,661,1486,3355,7532,18077,38284
round_shots,2400,600,500,600,500,200,400,200,300,200,200,300,200
