round_shots,400,100,100,100,100,100,100
round_queries,400,900,4100,20700,100700,499900,2518300
round_k,0,4,20,103,503,2499,12591
round_shots,400,100,100,100,100,100,100,100
round_queries,400,900,3300,13100,64100,315100,1596300,8179100
round_k,0,4,16,65,320,1575,7981,40895
round_shots,400,100,100,100,100,100,100
round_queries,400,900,3300,14500,72500,367900,1851700
round_k,0,4,16,72,362,1839,9258
round_shots,400,100,100,100,100,100,100
round_queries,400,700,3300,13900,68300,343300,1742900
round_k,0,3,16,69,341,1716,8714
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,1700,6700,33500,165900,836300,4277700
round_k,0,2,8,33,167,829,4181,21388
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,3300,13100,62300,310700,1564500,8036300
round_k,0,3,16,65,311,1553,7822,40181
round_shots,300,100,100,100,100,100,100
round_queries,300,700,3100,13100,66500,338700,1721100
round_k,0,3,15,65,332,1693,8605
round_shots,400,100,100,100,100,100,100
round_queries,400,900,4100,17700,82100,393500,1991900
round_k,0,4,20,88,410,1967,9959
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,3100,11900,52300,251500,1282700,6553100
round_k,0,3,15,59,261,1257,6413,32765
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,3300,15300,64500,324700,1655300,8455300
round_k,0,3,16,76,322,1623,8276,42276
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,900,4300,20500,97900,485900,2482300
round_k,0,1,4,21,102,489,2429,12411
round_shots,400,100,100,100,100,100,100,100
round_queries,400,300,900,3500,15700,79900,400900,2043100
round_k,0,1,4,17,78,399,2004,10215
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2500,11500,48500,245100,1240500,6332100
round_k,0,3,12,57,242,1225,6202,31660
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2500,10700,53900,268500,1368300,7009300
round_k,0,3,12,53,269,1342,6841,35046
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2700,11900,48300,223300,1141900,5884300
round_k,0,3,13,59,241,1116,5709,29421
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2700,10500,41500,195300,994700,5022300
round_k,0,3,13,52,207,976,4973,25111
round_shots,400,100,100,100,100,100,100,100
round_queries,400,900,3100,12300,58500,296300,1508700,7673700
round_k,0,4,15,61,292,1481,7543,38368
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2500,10700,52300,258100,1301900,6650900
round_k,0,3,12,53,261,1290,6509,33254
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2500,10500,42500,209900,1066100,5476100
round_k,0,3,12,52,212,1049,5330,27380
round_shots,200,100,100,100,100,100,100,100
round_queries,200,700,2500,12300,57900,289500,1471300,7566700
round_k,0,3,12,61,289,1447,7356,37833
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,900,3500,16500,78900,397100,2041900
