round_shots,600,400,300,300,200,200,100,100
round_queries,600,2000,5100,20100,50600,232200,517100,8429700
round_k,2,8,33,126,580,2585,9921,42148
round_shots,900,500,300,200,100,100,100,100
round_queries,900,2500,6900,19000,39700,119100,414700,6234500
round_k,2,11,47,198,595,2073,7876,31172
round_shots,800,500,300,200,200,100,100,100,100
round_queries,800,2500,5700,14200,53800,98300,337300,1189300,18611900
round_k,2,9,35,134,491,1686,5946,22062,93059
round_shots,700,300,300,200,200,300,100,100
round_queries,700,1500,5100,11800,35800,245100,337500,4399300
round_k,2,8,29,89,408,1687,5504,21996
round_shots,900,500,300,200,200,200,100,100
round_queries,900,2500,5700,14200,49000,187800,399100,5356300
round_k,2,9,35,122,469,1995,6994,26781
round_shots,1300,300,200,200,100,100,100,100,100
round_queries,1300,2100,5000,18200,31100,98300,340100,1225300,16161100
round_k,3,12,45,155,491,1700,6126,18900,80805
round_shots,1100,300,300,200,300,200,100,200
round_queries,1100,2100,6900,19000,86100,248200,545300,12976200
round_k,3,11,47,143,620,2726,8490,32440
round_shots,900,400,200,200,200,200,100,100
round_queries,900,2000,3800,11800,36200,147800,316900,4442700
round_k,2,9,29,90,369,1584,5510,22213
round_shots,900,400,200,200,200,200,200,100,100
round_queries,900,2000,3800,12200,37400,159000,664200,996300,14644700
round_k,2,9,30,93,397,1660,4981,16478,73223
round_shots,1000,400,200,200,200,300,100,100
round_queries,1000,2000,3800,13400,52200,308700,374700,5273700
round_k,2,9,33,130,514,1873,6422,26368
round_shots,1000,500,300,200,200,100,100,100,100
round_queries,1000,2500,5700,13000,43000,68900,231100,821700,14439300
round_k,2,9,32,107,344,1155,4108,16238,72196
round_shots,1000,400,300,300,100,200,100,100,100
round_queries,1000,2000,5100,16500,20300,129000,303900,1006900,17868500
round_k,2,8,27,101,322,1519,5034,19977,89342
round_shots,600,500,300,200,300,100,100,100,100
round_queries,600,2500,5700,11800,64500,84300,276700,986100,17039100
round_k,2,9,29,107,421,1383,4930,18936,85195
round_shots,1300,400,300,200,200,200,100,100
round_queries,1300,2000,5700,13000,40600,146200,347900,5184300
round_k,2,9,32,101,365,1739,6402,25921
round_shots,1000,500,300,200,200,100,200,100
round_queries,1000,2500,5700,11800,47400,97900,643000,6017500
round_k,2,9,29,118,489,1607,7219,30087
round_shots,700,400,200,200,200,100,100,100,100
round_queries,700,2000,3800,13400,43400,93700,308300,1084100,15431700
round_k,2,9,33,108,468,1541,5420,19733,77158
round_shots,800,500,300,300,200,200,100,100
round_queries,800,2500,5100,18300,46600,185800,343700,4703700
round_k,2,8,30,116,464,1718,6220,23518
round_shots,900,500,300,200,100,100,100,100,100
round_queries,900,2500,5100,15400,29300,90300,289500,1035100,19093900
round_k,2,8,38,146,451,1447,5175,20874,95469
round_shots,1200,300,200,200,200,300,200,100,100
round_queries,1200,1500,3400,11800,44600,273900,610200,1250900,19591900
round_k,2,8,29,111,456,1525,6254,24137,97959
round_shots,600,500,200,200,200,100,100,100,100
round_queries,600,2500,3400,11800,42600,86300,283700,953700,16985700
round_k,2,8,29,106,431,1418,4768,19198,84928
round_shots,1300,400,200,200,100,100,200,100
round_queries,1300,2800,5000,15800,30500,92700,602200,4843500
round_k,3,12,39,152,463,1505,6076,24217
round_shots,1200,500,200,200,200,100,100,100,100
round_queries,1200,2500,3400,11800,37000,72100,237300,831300,10708900
round_k,2,8,29,92,360,1186,4156,12804,53544
