round_shots,900,1100,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,900,3300,3300,6900,15300,32700,53800,117400,249800,573000,1287800,2940200,6625000,15081000
round_k,0,1,5,11,25,54,134,293,624,1432,3219,7350,16562,37702
round_shots,1500,1200,400,300,200,200,200,200,200,200,200,200,200,200
round_queries,1500,3600,4400,8100,12600,25400,53400,117000,256600,566600,1207400,2655800,6102200,13744200
round_k,0,1,5,13,31,63,133,292,641,1416,3018,6639,15255,34360
round_shots,1600,1200,300,400,400,200,200,300,300,200,200,200,300,100
round_queries,1600,3600,3300,9200,20400,27000,54200,165300,387300,660600,1451800,3252200,10652700,9116900
round_k,0,1,5,11,25,67,135,275,645,1651,3629,8130,17754,45584
round_shots,800,1500,400,400,200,200,200,200,200,200,200,200,300,200
round_queries,800,4500,4400,10800,12600,25400,55400,121000,277400,610600,1309000,2699400,8858100,15782200
round_k,0,1,5,13,31,63,138,302,693,1526,3272,6748,14763,39455
round_shots,2100,1500,300,400,300,200,300,200,200,300,200,200,200
round_queries,2100,4500,3300,10000,21300,33400,102900,180600,379800,1281300,2217000,4575800,10272200
round_k,0,1,5,12,35,83,171,451,949,2135,5542,11439,25680
round_shots,1700,1300,400,400,300,200,200,200,200,200,200,200,200,100
round_queries,1700,3900,4400,10800,22500,38200,78600,172600,378600,833000,1874600,4045800,9300600,10601100
round_k,0,1,5,13,37,95,196,431,946,2082,4686,10114,23251,53005
round_shots,1300,1200,300,300,200,300,200,300,200,200,300,300,200
round_queries,1300,3600,3300,7500,12200,40500,71000,230700,389000,883000,2847900,7478100,12193000
round_k,0,1,5,12,30,67,177,384,972,2207,4746,12463,30482
round_shots,1700,1100,400,300,300,400,300,200,200,200,200,200,200,100
round_queries,1700,3300,4400,8100,18900,57200,99300,138600,299800,676200,1516600,3445400,7841400,8991500
round_k,0,1,5,13,31,71,165,346,749,1690,3791,8613,19603,44957
round_shots,1400,1200,300,300,200,200,300,300,200,200,200,200,200,200
round_queries,1400,3600,3300,7500,12200,24600,74100,191700,269000,552200,1198600,2473000,5607000,12907800
round_k,0,1,5,12,30,61,123,319,672,1380,2996,6182,14017,32269
round_shots,1200,1400,300,400,300,200,300,200,200,200,200,300,200,100
round_queries,1200,4200,3300,10000,18300,34200,105300,143800,301800,667000,1516600,4808100,8023000,8676300
round_k,0,1,5,12,30,85,175,359,754,1667,3791,8013,20057,43381
round_shots,900,1100,400,400,300,300,200,200,200,200,200,200,200
round_queries,900,3300,4400,10000,21900,58500,104600,219000,484600,1100600,2508200,5773800,13305800
round_k,0,1,5,12,36,97,261,547,1211,2751,6270,14434,33264
round_shots,1100,1300,400,400,200,300,200,200,300,300,200,200,200
round_queries,1100,3900,4400,10800,15000,48900,85800,197000,643500,1621500,2754600,5800200,13287000
round_k,0,1,5,13,37,81,214,492,1072,2702,6886,14500,33217
round_shots,1500,1200,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,1500,3600,3300,7500,18300,33800,75000,169400,368200,777000,1731000,3922200,8349800,9649900
round_k,0,1,5,12,30,84,187,423,920,1942,4327,9805,20874,48249
round_shots,1600,1500,300,300,300,200,200,200,300,400,300,300,200
round_queries,1600,4500,3300,7500,18900,32200,67000,144200,455700,1417200,2892300,7007100,12249000
round_k,0,1,5,12,31,80,167,360,759,1771,4820,11678,30622
round_shots,1000,1200,400,400,300,200,200,400,200,100,100,300,200,100
round_queries,1000,3600,4400,10800,18900,35000,77400,321200,333000,340700,707300,4521300,6274600,7181900
round_k,0,1,5,13,31,87,193,401,832,1703,3536,7535,15686,35909
round_shots,1500,1200,400,300,300,200,200,200,300,200,200,200,200,100
round_queries,1500,3600,4400,7500,18900,29400,64200,135800,452100,793800,1780200,3963800,9161400,10090900
round_k,0,1,5,12,31,73,160,339,753,1984,4450,9909,22903,50454
round_shots,1900,1300,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,1900,3900,3300,7500,18300,32200,69000,148200,335800,753400,1605000,3575800,8282600,9572900
round_k,0,1,5,12,30,80,172,370,839,1883,4012,8939,20706,47864
round_shots,1100,1400,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,1100,4200,4400,7500,19500,45300,76200,167400,362600,811400,1813000,4168600,9615000,11142700
round_k,0,1,5,12,32,75,190,418,906,2028,4532,10421,24037,55713
round_shots,1500,1200,300,300,400,300,200,200,200,200,200,300,200,100
round_queries,1500,3600,3300,7500,23600,36900,65800,141800,315400,703800,1605800,5113500,8495400,9049900
round_k,0,1,5,12,29,61,164,354,788,1759,4014,8522,21238,45249
round_shots,1400,1100,500,300,300,200,200,200,300,300,300,100,200,100
round_queries,1400,3300,5500,8100,19500,36200,75400,166600,558300,1426500,3023100,2136100,9018200,9872500
round_k,0,1,5,13,32,90,188,416,930,2377,5038,10680,22545,49362
round_shots,1200,1200,300,300,200,300,200,300,200,300,200,200,200,100
round_queries,1200,3600,3300,7500,12600,38100,65400,197100,325000,998700,1587800,3531400,8091000,9328500
round_k,0,1,5,12,31,63,163,328,812,1664,3969,8828,20227,46642
round_shots,1300,1300,300,300,300,200,300,300,300,300,300,300,200
round_queries,1300,3900,3300,7500,18300,34200,113100,296700,606300,1331100,3351900,7125900,12305800
round_k,0,1,5,12,30,85,188,494,1010,2218,5586,11876,30764
round_shots,1500,1100,400,500,300,300,400,300,200,300,200,200,300
round_queries,1500,3300,4400,13500,21900,48900,133200,209100,370200,1206900,2116600,4876600,15444900
round_k,0,1,5,13,36,81,166,348,925,2011,5291,12191,25741
round_shots,1300,1200,300,400,200,300,200,200,200,200,200,300,200,100
round_queries,1300,3600,3900,10800,15400,46500,79400,167000,367400,783000,1723000,5688300,9608600,11063300
round_k,0,1,6,13,38,77,198,417,918,1957,4307,9480,24021,55316
round_shots,1700,1300,300,300,300,300,200,300,200,200,200,200,200,200
round_queries,1700,3900,3300,7500,17700,36900,50600,152100,261000,577400,1225400,2752600,5981800,13732600
round_k,0,1,5,12,29,61,126,253,652,1443,3063,6881,14954,34331
round_shots,1100,1200,300,300,300,200,200,200,200,200,200,100,200,100
round_queries,1100,3600,3300,7500,18300,27400,57000,126600,285400,615000,1364200,1500100,6409800,6822700
round_k,0,1,5,12,30,68,142,316,713,1537,3410,7500,16024,34113
round_shots,1400,1300,400,400,300,200,200,200,200,200,300,200,200,100
round_queries,1400,3900,4400,10800,18300,27400,57400,124600,276600,615800,2031300,3408200,7191000,8079700
round_k,0,1,5,13,30,68,143,311,691,1539,3385,8520,17977,40398
round_shots,1300,1100,300,300,400,300,400,300,200,200,300,200,200,100
round_queries,1300,3300,3300,7500,26000,44700,122000,230700,366600,778200,2581500,4181400,9002600,10322700
round_k,0,1,5,12,32,74,152,384,916,1945,4302,10453,22506,51613
round_shots,1800,1100,400,300,300,200,200,300,200,300,200,200,200
round_queries,1800,3300,4400,7500,18900,32600,70200,221100,370600,1235100,2088200,4762200,10894200
round_k,0,1,5,12,31,81,175,368,926,2058,5220,11905,27235
round_shots,1500,1400,400,300,300,200,200,200,200,200,200,200,300,100
round_queries,1500,4200,4400,8100,18900,30600,61400,135400,286600,626600,1414200,3227400,10837500,8975100
round_k,0,1,5,13,31,76,153,338,716,1566,3535,8068,18062,44875
round_shots,1300,1300,300,300,300,200,200,200,200,200,100,400,100,100
round_queries,1300,3900,3300,7500,18300,25000,50200,102600,220600,488600,549500,4732400,3071700,6404700
round_k,0,1,5,12,30,62,125,256,551,1221,2747,5915,15358,32023
round_shots,1100,1200,400,400,300,200,200,200,200,200,200,200,200,200
round_queries,1100,3600,4400,10800,18300,27400,60200,127400,277000,589400,1333400,2971800,6817400,15767400
round_k,0,1,5,13,30,68,150,318,692,1473,3333,7429,17043,39418
round_shots,1200,1100,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1200,3300,3300,7500,15300,25000,52200,114600,251800,560600,1261000,2871000,6531800,14803400
round_k,0,1,5,12,25,62,130,286,629,1401,3152,7177,16329,37008
round_shots,1300,1200,400,300,300,200,200,200,300,300,200,200,200
round_queries,1300,3600,4400,8100,19500,34200,71400,163800,546900,1437300,2540200,5814200,13226200
round_k,0,1,5,13,32,85,178,409,911,2395,6350,14535,33065
round_shots,1000,1200,400,400,300,200,200,300,200,200,200,200,200,100
round_queries,1000,3600,4400,10800,18300,30200,65400,203100,337000,708600,1553400,3448200,7926600,8905300
round_k,0,1,5,13,30,75,163,338,842,1771,3883,8620,19816,44526
