round_shots,2200,700,300,300,300,300,300,300,400,200,200,200,100
round_queries,2200,3500,5700,12900,29700,75300,197100,400500,1101200,1426200,3213800,7378600,7414700
round_k,0,2,9,21,49,125,328,667,1376,3565,8034,18446,37073
round_shots,2400,600,500,300,200,300,200,300,200,200,200,200,200
round_queries,2400,3000,6500,9900,15800,47700,75400,230700,378200,821800,1837400,4132200,9550200
round_k,0,2,6,16,39,79,188,384,945,2054,4593,10330,23875
round_shots,2000,400,500,400,200,300,200,200,300,200,200,200,100
round_queries,2000,2000,6500,14800,21000,63300,112600,241800,744300,1140200,2397400,5374600,6106700
round_k,0,2,6,18,52,105,281,604,1240,2850,5993,13436,30533
round_shots,2000,600,400,200,300,200,200,300,200,200,300,400
round_queries,2000,3000,7600,10200,30900,52200,116600,397500,592200,1323400,4155900,13455600
round_k,0,2,9,25,51,130,291,662,1480,3308,6926,16819
round_shots,2500,600,400,300,400,400,400,200,200,200,200,200,200
round_queries,2500,3000,5200,8700,24400,57200,132400,162200,342200,756600,1671400,3825400,8635000
round_k,0,2,6,14,30,71,165,405,855,1891,4178,9563,21587
round_shots,2600,600,600,300,200,300,300,200,200,200,200,200,100
round_queries,2600,3000,7800,9900,15800,50100,116100,219000,488200,1098600,2515800,5777000,6379300
round_k,0,2,6,16,39,83,193,547,1220,2746,6289,14442,31896
round_shots,2100,500,500,300,200,200,200,200,200,300,200,200,100
round_queries,2100,2500,6500,11100,19400,40600,89400,191800,433400,1399500,2415800,5528600,6260300
round_k,0,2,6,18,48,101,223,479,1083,2332,6039,13821,31301
round_shots,2200,500,500,400,400,400,200,200,200,200,200,200,100
round_queries,2200,2500,6500,13200,34800,85200,107000,232600,523400,1189800,2614200,5800600,6606500
round_k,0,2,6,16,43,106,267,581,1308,2974,6535,14501,33032
round_shots,2600,600,600,300,200,300,300,200,300,200,200,200,100
round_queries,2600,3000,7800,11100,17400,52500,128100,204200,688500,1185400,2657800,5985000,6797100
round_k,0,2,6,18,43,87,213,510,1147,2963,6644,14962,33985
round_shots,2600,700,600,300,300,200,200,200,200,200,200,200,200
round_queries,2600,3500,7800,9900,20700,29800,64200,136600,309400,700600,1580600,3634200,8291400
round_k,0,2,6,16,34,74,160,341,773,1751,3951,9085,20728
round_shots,1900,600,300,200,200,300,200,200,200,200,300,300,100
round_queries,1900,3000,5700,10200,21400,71100,112600,243000,544600,1137400,3510300,8494500,7165500
round_k,0,2,9,25,53,118,281,607,1361,2843,5850,14157,35827
round_shots,2300,700,300,300,200,200,300,200,200,200,300,200
round_queries,2300,3500,5700,14100,23400,53400,164100,307800,702600,1509800,4782300,8599800
round_k,0,2,9,23,58,133,273,769,1756,3774,7970,21499
round_shots,2500,500,400,200,300,200,300,300,200,400,400,300,200
round_queries,2500,2500,5200,5400,17700,28200,88500,200700,275400,1210800,2524400,4139100,7086600
round_k,0,2,6,13,29,70,147,334,688,1513,3155,6898,17716
round_shots,3200,600,400,300,200,300,200,200,200,200,200,200,200
round_queries,3200,1800,3600,6900,11800,35700,65800,146200,325400,745800,1711000,3833400,8535000
round_k,0,1,4,11,29,59,164,365,813,1864,4277,9583,21337
round_shots,2100,600,300,300,200,200,200,200,200,200,200,200,200
round_queries,2100,3000,5700,14100,23400,48600,106600,220600,454200,928200,2077800,4692200,10760200
round_k,0,2,9,23,58,121,266,551,1135,2320,5194,11730,26900
round_shots,2500,600,600,300,300,200,200,200,200,200,200,300,100
round_queries,2500,3000,7800,11100,26100,47800,99400,228200,512600,1137400,2523400,7974300,7313700
round_k,0,2,6,18,43,119,248,570,1281,2843,6308,13290,36568
round_shots,2500,600,300,300,200,300,300,200,200,400,200,200,100
round_queries,2500,3000,5700,12900,21800,66900,171300,271800,566600,2442800,2918600,6001400,6922100
round_k,0,2,9,21,54,111,285,679,1416,3053,7296,15003,34610
round_shots,3300,500,600,300,200,200,200,200,200,200,300,300,200
round_queries,3300,2500,7800,11100,17400,35800,75400,159000,333800,749400,2531100,6258900,9581400
round_k,0,2,6,18,43,89,188,397,834,1873,4218,10431,23953
round_shots,2500,700,600,500,400,300,300,300,300,200,200,200,100
round_queries,2500,3500,7800,14500,26000,46500,116700,290100,671100,1166200,2603400,5974200,6677900
round_k,0,2,6,14,32,77,194,483,1118,2915,6508,14935,33389
round_shots,2900,600,500,300,300,200,200,200,200,200,200,200,200
round_queries,2900,3000,6500,9900,20700,37000,82200,180200,400200,903000,2066600,4671000,10771800
round_k,0,2,6,16,34,92,205,450,1000,2257,5166,11677,26929
round_shots,3300,400,500,300,200,300,200,200,200,200,200,200,100
round_queries,3300,2000,6500,11100,16600,55500,97800,198600,449800,994600,2220200,4805000,5447700
