round_shots,200,100,200,500,100,100,100
round_queries,200,300,1800,13500,20900,82100,1579300
round_k,1,4,13,104,410,1678,7896
round_shots,200,200,100,400,100,100,100,100
round_queries,200,600,900,11600,18900,59300,242300,5975700
round_k,1,4,14,94,296,1211,5607,29878
round_shots,300,200,200,300,300,100,100,100
round_queries,300,600,1800,9300,30300,60300,245700,6043500
round_k,1,4,15,50,301,1228,5679,30217
round_shots,300,200,100,100,100,400,100,100
round_queries,300,600,900,2900,9100,125200,215100,4520300
round_k,1,4,14,45,156,1075,4467,22601
round_shots,200,200,100,500,100,100,100
round_queries,200,600,1100,16500,25700,90100,1819300
round_k,1,5,16,128,450,1914,9096
round_shots,200,100,200,600,100,100,100
round_queries,200,300,1800,21000,29300,111700,2357300
round_k,1,4,17,146,558,2427,11786
round_shots,200,200,100,100,500,100,100
round_queries,200,600,1100,3700,60500,102100,2043900
round_k,1,5,18,60,510,2119,10219
round_shots,200,100,100,100,100,200,100,100
round_queries,200,300,900,2900,9300,61400,133900,2845100
round_k,1,4,14,46,153,669,2920,14225
round_shots,200,200,100,400,100,100,100,100
round_queries,200,600,1100,14000,10500,37300,151100,3286900
round_k,1,5,17,52,186,755,3270,16434
round_shots,200,100,100,200,100,100,100,100
round_queries,200,300,900,5800,13700,46100,181300,3849700
round_k,1,4,14,68,230,906,2835,19248
round_shots,200,100,100,200,500,100,100,100
round_queries,200,300,900,5800,46500,77500,284700,6972500
round_k,1,4,14,46,387,1423,6422,34862
round_shots,200,100,200,600,200,100,100,100
round_queries,200,300,1800,18600,19400,41100,158700,3581500
round_k,1,4,15,48,205,793,3526,17907
round_shots,200,200,200,700,100,100,100
round_queries,200,600,1800,23100,29700,114900,2452700
round_k,1,4,16,148,574,2485,12263
round_shots,300,200,200,100,400,100,100,100
round_queries,300,600,2200,3900,51600,42500,146300,2854500
round_k,1,5,19,64,212,731,2880,14272
round_shots,200,200,200,300,300,100,100,100
round_queries,200,600,1800,8700,27900,54300,187700,4398700
round_k,1,4,14,46,271,938,4272,21993
round_shots,200,200,200,200,200,100,100
round_queries,200,600,2200,9400,37400,94700,1825300
round_k,1,5,23,93,473,1920,9126
round_shots,200,200,200,300,100,100,100,100
round_queries,200,600,1800,8100,8500,31500,111300,2286900
round_k,1,4,13,42,157,556,2355,11434
round_shots,200,200,100,100,400,100,100,100
round_queries,200,600,1300,4100,50000,84500,285700,7026700
round_k,1,6,20,62,422,1428,6483,35133
round_shots,200,100,100,200,600,100,100
round_queries,200,300,900,5800,64200,95500,1795100
round_k,1,4,14,53,477,1894,8975
round_shots,300,100,100,100,200,200,100,100
round_queries,300,300,900,2900,17400,64200,100100,2001300
round_k,1,4,14,43,160,500,2171,10006
round_shots,200,200,200,600,100,100,100,100
round_queries,200,600,2600,31800,15900,51500,185700,4259700
round_k,1,6,26,79,257,928,4109,21298
round_shots,200,200,100,300,400,100,100,100
round_queries,200,600,900,8700,35600,65500,245300,6060700
round_k,1,4,14,44,327,1226,5713,30303
round_shots,200,200,100,200,300,100,100,100
round_queries,200,600,900,5400,24300,51700,200900,4730300
round_k,1,4,13,40,258,1004,4549,23651
round_shots,200,100,200,100,100,200,100,100
round_queries,200,300,1800,3700,11700,85000,191300,4422500
round_k,1,4,18,58,212,956,4373,22112
round_shots,200,200,200,600,100,100,100
round_queries,200,600,2600,24600,34100,135100,2919700
round_k,1,6,20,170,675,2951,14598
round_shots,200,200,200,400,200,100,100,100
round_queries,200,600,1800,12400,20600,44300,163900,3645100
round_k,1,4,15,51,221,819,3576,18225
round_shots,200,200,100,100,500,100,100,100
round_queries,200,600,1100,3300,53500,88700,305900,7601300
round_k,1,5,16,53,443,1529,7016,38006
round_shots,100,100,200,200,600,100,100,100
round_queries,100,300,1800,5800,75000,39900,121300,2259500
round_k,1,4,14,62,199,606,2358,11297
round_shots,200,200,200,200,300,100,100
round_queries,200,600,1800,7800,51300,108300,1873900
round_k,1,4,19,85,541,1983,9369
round_shots,200,100,100,400,100,100,100,100
round_queries,200,300,900,10800,8100,29900,118300,2464100
round_k,1,4,13,40,149,591,2507,12320
round_shots,200,100,200,400,100,100,100,100
round_queries,200,300,1800,16400,13300,46100,160700,3663100
round_k,1,4,20,66,230,803,3588,18315
round_shots,200,100,200,300,300,100,100,100
round_queries,200,300,1800,9900,38100,69700,233900,5636900
round_k,1,4,16,63,348,1169,5355,28184
round_shots,200,200,100,300,200,100,100,100
round_queries,200,600,1300,11700,24200,58500,235100,5575900
round_k,1,6,19,60,292,1175,5269,27879
round_shots,200,100,200,100,100,100,100,200
round_queries,200,300,1800,2700,9100,28900,96900,2558600
round_k,1,4,13,45,144,484,1657,6396
round_shots,100,200,200,100,200,100,100,100
round_queries,100,600,2200,3300,22600,56700,210100,5034300
round_k,1,5,16,56,283,1050,4787,25171
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,900,2700,8100,29900,107900,2111500
round_k,1,4,13,40,149,539,2186,10557
round_shots,200,200,200,300,200,100,100,100
round_queries,200,600,2200,11700,23800,47300,192500,4449100
round_k,1,5,19,59,236,962,4318,22245
round_shots,200,200,100,200,500,100,100
round_queries,200,600,1100,6600,66500,107500,2228100
round_k,1,5,16,66,537,2285,11140
round_shots,200,200,100,100,200,100,100,100
round_queries,200,600,1100,3300,23400,61300,237300,5737700
round_k,1,5,16,58,306,1186,5417,28688
round_shots,200,200,400,500,100,100,100,100
round_queries,200,600,3600,15500,23700,82300,330700,8493700
round_k,1,4,15,118,411,1653,7813,42468
round_shots,200,200,200,200,400,100,100
