round_shots,3800,400,300,400,300,300,200,200,200,200,200,200
round_queries,3800,3600,7500,20400,42300,102900,165000,361800,827000,1852600,4111800,9394200
round_k,0,4,12,25,70,171,412,904,2067,4631,10279,23485
round_shots,3600,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,3600,2800,5100,12300,23000,51000,111800,245000,533000,1220600,2748600,6262200,6362300
round_k,0,3,8,20,57,127,279,612,1332,3051,6871,15655,31811
round_shots,3500,300,400,400,300,200,200,200,200,300,300,300,300
round_queries,3500,2100,6800,15600,24300,37000,75800,167800,356600,1212900,2591700,5216100,12437700
round_k,0,3,8,19,40,92,189,419,891,2021,4319,8693,20729
round_shots,3400,400,300,300,200,300,200,100,200,300,200,200,100
round_queries,3400,2800,5100,11700,20600,65100,91400,110300,468200,1419300,2455000,5343400,5712100
round_k,0,3,8,19,51,108,228,551,1170,2365,6137,13358,28560
round_shots,2300,400,400,500,200,300,300,200,200,200,200,200
round_queries,2300,2800,6800,19500,19400,63300,164700,287800,629000,1427800,3200200,7161800
round_k,0,3,8,19,48,105,274,719,1572,3569,8000,17904
round_shots,3400,400,300,300,300,200,300,200,200,200,200,200,100
round_queries,3400,3600,6900,14100,31500,45000,144300,256600,540600,1163000,2462600,5570200,6247100
round_k,0,4,11,23,52,112,240,641,1351,2907,6156,13925,31235
round_shots,3200,400,300,300,300,200,200,200,200,300,300,300,100
round_queries,3200,2800,4500,9300,23700,44600,92200,198600,408600,1277700,3018900,7319700,4896100
round_k,0,3,7,15,39,111,230,496,1021,2129,5031,12199,24480
round_shots,3700,400,400,300,200,200,200,300,200,200,200,200,200
round_queries,3700,2800,6800,11700,17800,38600,80600,242100,403000,832200,1783400,3971800,9115800
round_k,0,3,8,19,44,96,201,403,1007,2080,4458,9929,22789
round_shots,3900,400,300,300,300,200,200,300,200,300,300,200,100
round_queries,3900,2800,5100,12300,27300,47800,97400,301500,468600,1434900,3692100,6605000,7631900
round_k,0,3,8,20,45,119,243,502,1171,2391,6153,16512,38159
