round_shots,300,1000,300,200,200,200,100,100,100,100
round_queries,300,3000,2700,5400,19800,67400,139100,481700,1513500,25584100
round_k,1,4,13,49,168,695,2408,7567,30499,127920
round_shots,200,1100,200,200,200,200,300,100
round_queries,200,3300,5000,15800,54200,238200,1175100,6470500
round_k,1,12,39,135,595,1958,7944,32352
round_shots,300,1100,200,200,100,200,100,100
round_queries,300,3300,5000,19000,40900,259800,576500,8573500
round_k,1,12,47,204,649,2882,10452,42867
round_shots,300,1000,200,200,100,100,100,100,100
round_queries,300,3000,4600,15400,29900,91900,307900,1127500,16729700
round_k,1,11,38,149,459,1539,5637,21788,83648
round_shots,400,1000,200,200,100,300,200,100,100
round_queries,400,3000,4600,15000,26300,236700,659800,1426100,24849500
round_k,1,11,37,131,394,1649,7130,28643,124247
round_shots,200,1100,200,200,200,100,100,100,100
round_queries,200,3300,4600,15000,57400,111300,374500,1231100,20555300
round_k,1,11,37,143,556,1872,6155,23576,102776
round_shots,400,700,300,200,100,100,100,100,100
round_queries,400,2100,5700,14200,27900,85700,282900,1015500,15924700
round_k,1,9,35,139,428,1414,5077,19785,79623
round_shots,200,900,200,200,200,100,100,100
round_queries,200,2700,4600,15800,63800,128700,406100,5981700
round_k,1,11,39,159,643,2030,7404,29908
round_shots,200,1000,200,200,100,100,100,100,100
round_queries,200,3000,4600,15800,31500,95100,303100,1107100,15701900
round_k,1,11,39,157,475,1515,5535,21677,78509
round_shots,200,1100,200,200,200,100,100,100
round_queries,200,3300,5000,19000,75800,148300,497100,7499900
round_k,1,12,47,189,741,2485,9084,37499
round_shots,200,1000,200,200,100,100,100,100,100
round_queries,200,3000,4600,18600,37100,113900,368100,1360700,23240700
round_k,1,11,46,185,569,1840,6803,27153,116203
round_shots,200,800,300,200,200,200,300,100,100
round_queries,200,2400,6300,15400,59000,239000,1075500,1372500,17121500
round_k,1,10,38,147,597,1792,6862,21706,85607
round_shots,400,900,200,200,200,100,100,100,100
round_queries,400,2700,4200,14600,56200,123500,411900,1367100,22704500
round_k,1,10,36,140,617,2059,6835,27316,113522
round_shots,300,1000,200,200,200,200,100,100,100
round_queries,300,3000,4600,15800,55800,245000,523900,1887900,17371900
round_k,1,11,39,139,612,2619,9439,28767,86859
round_shots,300,1000,200,200,200,100,100,200,200
round_queries,300,3000,1800,5400,20200,40500,124300,826200,15353000
round_k,1,4,13,50,202,621,2065,9412,38382
round_shots,300,1200,200,200,100,100,100,100,100
round_queries,300,3600,5000,15800,31100,93500,301700,927100,15764100
round_k,1,12,39,155,467,1508,4635,17971,78820
round_shots,400,1100,300,200,200,100,100,200,200,100
round_queries,400,3300,2700,5400,16600,32700,100700,623800,2142200,20499500
round_k,1,4,13,41,163,503,1559,5355,25637,102497
round_shots,200,1100,200,200,100,200,100,100,100
round_queries,200,3300,5000,15800,28100,169400,386300,1310900,23989700
round_k,1,12,39,140,423,1931,6554,26614,119948
round_shots,300,1200,200,200,100,100,100,200
round_queries,300,3600,5000,18600,37700,120500,408300,12025000
round_k,1,12,46,188,602,2041,7494,30062
round_shots,500,1200,200,300,200,200,100,100
round_queries,500,3600,5000,23700,64200,245400,515100,6455500
round_k,1,12,39,160,613,2575,9635,32277
round_shots,400,1100,200,200,200,100,100,100,100
round_queries,400,3300,5000,19800,66600,143700,500500,1780100,20657300
round_k,1,12,49,166,718,2502,8900,31234,103286
round_shots,200,700,300,200,200,100,100,200,100,100
round_queries,200,2100,2700,5400,16600,28900,87300,565000,1224500,21604500
round_k,1,4,13,41,144,436,1412,6122,22857,108022
round_shots,300,1100,200,200,100,100,100,100
round_queries,300,3300,5000,19800,41700,134900,451700,6455700
round_k,1,12,49,208,674,2258,7949,32278
round_shots,200,1200,200,300,200,200,100,100
round_queries,200,3600,5000,27900,69400,264200,532700,6586900
round_k,1,12,46,173,660,2663,10064,32934
round_shots,200,1100,200,200,200,200,100,100,100
round_queries,200,3300,4600,15800,61400,233400,475300,1774700,25968700
round_k,1,11,39,153,583,2376,8873,34956,129843
round_shots,400,1300,200,200,100,100,100,100,100
round_queries,400,3900,5000,18600,37700,117900,400900,1415700,24917300
round_k,1,12,46,188,589,2004,7078,27342,124586
round_shots,300,1000,200,300,200,100,100,100,100
round_queries,300,3000,4600,24300,59800,121100,396700,1368500,16092500
round_k,1,11,40,149,605,1983,6842,25116,80462
round_shots,400,1000,400,200,200,100,100,100,100,100
round_queries,400,3000,3600,5400,17000,33500,103100,322300,1112300,19508300
round_k,1,4,13,42,167,515,1611,5561,22203,97541
round_shots,300,1000,300,200,300,200,100,100,100
round_queries,300,3000,6900,16200,75900,187000,406100,1455700,25635900
round_k,1,11,40,126,467,2030,7278,27994,128179
round_shots,200,1000,200,200,200,100,100,100,100
round_queries,200,3000,4600,17800,60200,135900,458500,1540300,22829500
round_k,1,11,44,150,679,2292,7701,28854,114147
round_shots,200,1100,200,200,200,100,100,100
round_queries,200,3300,5000,20200,84600,182900,603900,9279900
round_k,1,12,50,211,914,3019,11079,46399
round_shots,300,1000,200,300,200,100,200,100,100
round_queries,300,3000,4600,23100,52200,101100,637400,1277500,18595500
round_k,1,11,38,130,505,1593,6387,24385,92977
round_shots,300,1100,200,200,100,100,100,100,100
round_queries,300,3300,5000,17000,32300,97100,316100,1126500,13437900
round_k,1,12,42,161,485,1580,5632,21689,67189
round_shots,300,1100,200,200,100,100,200,100,100
round_queries,300,3300,5000,20200,40700,124100,831800,1460900,25585100
round_k,1,12,50,203,620,2079,7304,28690,127925
round_shots,400,1000,300,200,200,100,200,100,100
round_queries,400,3000,6300,15000,52200,109500,706200,1257500,20128900
round_k,1,10,37,130,547,1765,6287,25088,100644
round_shots,400,1200,200,200,200,200,200,100
round_queries,400,3600,5400,18600,58600,236600,974200,8159900
round_k,1,13,46,146,591,2435,9803,40799
round_shots,300,800,300,200,200,100,100,100,100,100
round_queries,300,2400,2700,5400,21800,42100,128300,440500,1625900,21505300
round_k,1,4,13,54,210,641,2202,8129,32961,107526
round_shots,300,1000,200,200,200,100,100,100
round_queries,300,3000,4600,15000,61000,120500,409300,6910300
round_k,1,11,37,152,602,2046,7391,34551
round_shots,300,1100,200,200,100,100,100,100,100
round_queries,300,3300,5000,19800,39700,123900,415700,1523900,24486900
round_k,1,12,49,198,619,2078,7619,30338,122434
round_shots,200,1100,200,200,100,100,100,100,100
round_queries,200,3300,5000,16600,35700,109900,353500,1293700,22345300
round_k,1,12,41,178,549,1767,6468,25816,111726
round_shots,300,1300,200,200,100,200,100,100,100
round_queries,300,3900,5000,16600,29300,175800,350900,1244900,19594100
round_k,1,12,41,146,439,1754,6224,24828,97970
round_shots,300,1100,200,200,100,100,200,100,100
round_queries,300,3300,5000,19000,36700,114900,730200,1232700,18809900
round_k,1,12,47,183,574,1825,6163,21102,94049
round_shots,400,1100,200,200,200,100,100,100,100
round_queries,400,3300,5000,15000,58200,103500,338100,1193700,14430900
round_k,1,12,37,145,517,1690,5968,20711,72154
round_shots,300,1100,200,200,100,100,100,100,100
round_queries,300,3300,5000,15400,30100,93300,315100,1136300,15700300
round_k,1,12,38,150,466,1575,5681,21810,78501
round_shots,400,1100,200,200,300,200,100,100,100
round_queries,400,3300,5000,19400,99300,203400,396300,1339900,24555500
round_k,1,12,48,165,508,1981,6699,26958,122777
round_shots,200,1300,200,200,200,100,100,200,100
round_queries,200,3900,5400,19400,79000,166700,574500,4328200,24324900
