round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,108100,3556900
round_k,1,5,23,108,540,2934,17784
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,108100,3556900
round_k,1,5,23,108,540,2934,17784
round_shots,100,200,300,100,100,100,100,100
round_queries,100,600,2700,4100,12700,45500,178900,4075300
round_k,1,4,20,63,227,894,3977,20376
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,108100,3556900
round_k,1,5,23,108,540,2934,17784
round_shots,100,100,300,100,100,100,100,100
round_queries,100,300,3300,5700,19700,72100,300900,7641300
round_k,1,5,28,98,360,1504,7003,38206
round_shots,100,200,200,100,100,100,100,100
round_queries,100,600,1800,3700,11100,40500,158500,3482300
round_k,1,4,18,55,202,792,3472,17411
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,1800,3300,10100,37700,151300,3305500
round_k,1,4,16,50,188,756,3306,16527
round_shots,100,100,200,200,100,100,100,100
round_queries,100,300,1800,5400,10300,37300,148900,3308300
round_k,1,4,13,51,186,744,3276,16541
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,2200,4300,13300,46100,186300,4313900
round_k,1,5,21,66,230,931,4171,21569
round_shots,100,100,300,100,100,100,100,100
round_queries,100,300,2700,2700,8900,30100,118900,2497700
round_k,1,4,13,44,150,594,2552,12488
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,1800,3300,9900,35700,142900,3209900
round_k,1,4,16,49,178,714,3179,16049
round_shots,100,100,200,200,100,100,100,100
round_queries,100,300,1800,7000,15500,55100,219500,5231500
round_k,1,4,17,77,275,1097,4992,26157
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,1800,2900,8700,28300,113300,2405900
round_k,1,4,14,43,141,566,2474,12029
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,108100,3556900
round_k,1,5,23,108,540,2934,17784
round_shots,100,100,200,200,100,100,100,100
round_queries,100,300,1800,5400,10900,36300,141300,3054500
round_k,1,4,13,54,181,706,3079,15272
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,108100,3556900
round_k,1,5,23,108,540,2934,17784
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,108100,3556900
round_k,1,5,23,108,540,2934,17784
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,6600,15700,53700,219900,5157900
round_k,1,5,16,78,268,1099,5006,25789
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,1800,3700,12500,44100,175900,4034700
round_k,1,4,18,62,220,879,3924,20173
round_shots,100,100,300,100,100,100,100,100
