round_shots,1100,800,300,300,300,200,200,200,200,200,200,200,200,300,100
round_queries,1100,2400,2100,4500,9900,16200,34600,71400,154600,347400,769000,1643400,3703400,11882700,10413500
round_k,0,1,3,7,16,40,86,178,386,868,1922,4108,9258,19804,52067
round_shots,1500,600,300,300,300,300,300,200,200,300,300,300,300,100
round_queries,1500,1800,2100,4500,11100,27900,70500,121400,265800,828900,2165700,5277900,11731500,10538700
round_k,0,1,3,7,18,46,117,303,664,1381,3609,8796,19552,52693
round_shots,1200,600,300,300,300,200,200,200,200,300,300,200,300,200
round_queries,1200,1800,2100,4500,9900,16200,33000,69000,147400,473100,1146900,2033800,6573300,11570200
round_k,0,1,3,7,16,40,82,172,368,788,1911,5084,10955,28925
round_shots,1300,900,300,300,200,300,200,300,300,300,200,200,200,200
round_queries,1300,2700,2100,4500,8200,27900,47800,153300,390900,785700,1227000,2727800,6180200,13957400
round_k,0,1,3,7,20,46,119,255,651,1309,3067,6819,15450,34893
round_shots,1600,700,300,500,400,300,200,200,200,200,200,200,200,200
round_queries,1600,2100,2100,7500,18800,36300,55400,111000,235000,535000,1205000,2693800,6209400,14296600
round_k,0,1,3,7,23,60,138,277,587,1337,3012,6734,15523,35741
round_shots,1400,800,400,300,300,200,200,200,200,200,200,200,200,200
round_queries,1400,2400,2800,4500,12300,18600,40200,88600,187000,396200,872200,1990200,4599400,10509000
round_k,0,1,3,7,20,46,100,221,467,990,2180,4975,11498,26272
round_shots,1000,600,300,300,200,300,300,300,200,200,200,200,300,200
round_queries,1000,1800,2100,4500,6600,21900,56100,114900,191400,426600,973800,2247800,7121700,12785000
round_k,0,1,3,7,16,36,93,191,478,1066,2434,5619,11869,31962
round_shots,1200,700,300,300,300,200,300,200,200,200,200,200,200,200
round_queries,1200,2100,2100,4500,11100,17000,51900,84200,183800,418600,949400,2169000,4849000,10597800
round_k,0,1,3,7,18,42,86,210,459,1046,2373,5422,12122,26494
round_shots,1400,700,400,400,300,300,200,200,200,200,200,200,200,200
round_queries,1400,2100,2800,6000,13500,35100,59400,123400,267000,595000,1253000,2806200,6223000,13965400
round_k,0,1,3,7,22,58,148,308,667,1487,3132,7015,15557,34913
round_shots,1200,900,300,300,300,300,200,300,200,200,200,200,300,200
round_queries,1200,2700,2100,4500,11100,26700,49000,152700,271000,561400,1237800,2809800,8979900,15835800
round_k,0,1,3,7,18,44,122,254,677,1403,3094,7024,14966,39589
round_shots,1200,800,300,300,300,200,200,300,200,300,200,200,200,200
round_queries,1200,2400,2100,4500,11100,17800,36200,110700,190600,656100,920200,1898200,4342200,10058200
round_k,0,1,3,7,18,44,90,184,476,1093,2300,4745,10855,25145
round_shots,1800,800,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,1800,2400,2800,5700,12300,31500,53800,117400,253400,551800,1172200,2662200,5439000,12582600
round_k,0,1,3,9,20,52,134,293,633,1379,2930,6655,13597,31456
round_shots,1100,700,300,300,300,400,300,200,200,200,200,300,300,200
round_queries,1100,2100,2100,4500,11100,35600,65100,110600,230600,511400,1097800,3293700,7193700,12255400
round_k,0,1,3,7,18,44,108,276,576,1278,2744,5489,11989,30638
round_shots,1100,700,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,1100,2100,2100,4500,11100,30900,51000,113000,252600,574600,1295400,2949000,6523400,13474600
round_k,0,1,3,7,18,51,127,282,631,1436,3238,7372,16308,33686
round_shots,1600,800,300,300,300,300,300,200,200,200,200,300,200,200
round_queries,1600,2400,2100,4500,11100,22500,52500,95400,208600,464200,1067000,3609900,5970600,13686200
round_k,0,1,3,7,18,37,87,238,521,1160,2667,6016,14926,34215
round_shots,1100,800,300,300,300,200,300,200,200,200,200,200,200,200
round_queries,1100,2400,2100,4500,11100,17800,54300,91000,198200,443800,977000,2207000,4959000,11415000
round_k,0,1,3,7,18,44,90,227,495,1109,2442,5517,12397,28537
round_shots,1300,600,300,500,300,200,200,200,200,300,300,200,200,200
round_queries,1300,1800,2100,7500,12900,21000,43400,91000,195000,601500,1514700,2763800,6250600,14331000
round_k,0,1,3,7,21,52,108,227,487,1002,2524,6909,15626,35827
round_shots,1400,700,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,1400,2100,2800,4500,9900,27300,41000,87800,194600,426600,933800,2009400,4596200,10413800
round_k,0,1,3,7,16,45,102,219,486,1066,2334,5023,11490,26034
round_shots,1600,900,400,300,200,200,200,200,200,200,300,200,200,200
round_queries,1600,2700,2800,5700,9800,21000,45800,99800,211000,480600,1632300,2671000,5458600,12032200
round_k,0,1,3,9,24,52,114,249,527,1201,2720,6677,13646,30080
round_shots,1700,700,300,300,300,400,300,200,200,300,200,300,300,200
round_queries,1700,2100,2100,4500,11100,31600,52500,91800,208200,657300,1019400,3511500,7294500,12917000
round_k,0,1,3,7,18,39,87,229,520,1095,2548,5852,12157,32292
round_shots,1200,500,300,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,1200,1500,2100,4500,9900,16200,33000,69800,144600,301800,690200,1531000,3507000,8116200,9384700
round_k,0,1,3,7,16,40,82,174,361,754,1725,3827,8767,20290,46923
