round_shots,600,1300,800,300,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,600,3900,5600,6300,14700,35700,50600,106600,226200,503800,1136600,2508200,5474600,12441000,27791800,31729900
round_k,0,1,3,10,24,59,126,266,565,1259,2841,6270,13686,31102,69479,158649
round_shots,700,1200,1300,300,300,200,200,200,200,300,200,200,200,200,300,100
round_queries,700,3600,9100,6900,15900,26200,52600,115000,245800,775500,1271000,2750200,6263800,14231800,44559900,30941700
round_k,0,1,3,11,26,65,131,287,614,1292,3177,6875,15659,35579,74266,154708
round_shots,500,1100,1200,300,200,300,200,300,300,200,200,200,200,300,200,100
round_queries,500,3300,8400,6300,9800,29700,48200,150900,326100,553800,1209400,2717400,6113800,19788300,33388200,37577700
round_k,0,1,3,10,24,49,120,251,543,1384,3023,6793,15284,32980,83470,187888
round_shots,600,1400,1200,400,300,200,200,200,300,300,300,200,300,200,300,100
round_queries,600,4200,8400,9200,16500,26600,53800,112200,346500,786300,1688700,2742600,8519100,15273800,46265700,32072100
round_k,0,1,3,11,27,66,134,280,577,1310,2814,6856,14198,38184,77109,160360
round_shots,500,1500,800,500,300,300,300,200,300,400,200,200,200,300,200
round_queries,500,4500,5600,10500,15900,36900,98100,149000,463500,1321200,1617000,3397000,7724200,25857300,45787800
round_k,0,1,3,10,26,61,163,372,772,1651,4042,8492,19310,43095,114469
round_shots,700,1100,1200,500,300,300,400,300,200,200,200,200,200,300,200
round_queries,700,3300,8400,10500,15900,36900,102800,180900,317800,711000,1599000,3621800,8039800,24318300,43479800
round_k,0,1,3,10,26,61,128,301,794,1777,3997,9054,20099,40530,108699
round_shots,500,900,1300,400,300,300,200,200,200,200,300,300,200,200,200
round_queries,500,2700,9100,8400,15300,38100,65400,145400,321000,722200,2288700,4716900,7495000,16258200,37121800
round_k,0,1,3,10,25,63,163,363,802,1805,3814,7861,18737,40645,92804
round_shots,600,1200,1200,400,300,200,300,200,200,200,200,200,300,300,200
round_queries,600,3600,8400,8400,15900,24600,75300,129000,283000,611400,1391800,3151800,10289100,26210100,44708200
round_k,0,1,3,10,26,61,125,322,707,1528,3479,7879,17148,43683,111770
round_shots,400,1400,1200,500,300,200,200,200,200,200,200,200,200,200,300,100
round_queries,400,4200,8400,10500,15900,25400,51400,108200,237000,509800,1148600,2637000,6031000,13520200,45382500,36728300
round_k,0,1,3,10,26,63,128,270,592,1274,2871,6592,15077,33800,75637,183641
round_shots,600,1400,1000,500,300,300,200,200,200,300,200,300,200,200,200
round_queries,600,4200,7000,10500,15900,38100,70600,156600,343400,1115100,2006200,6380700,9727400,19852600,44501000
round_k,0,1,3,10,26,63,176,391,858,1858,5015,10634,24318,49631,111252
round_shots,800,1200,1200,500,300,200,200,200,200,200,200,200,300,200,200,100
round_queries,800,3600,8400,11500,17100,27800,60200,125000,277400,615000,1329000,2880200,8732700,14729400,33286200,37144500
round_k,0,1,3,11,28,69,150,312,693,1537,3322,7200,14554,36823,83215,185722
round_shots,500,1100,1200,400,300,200,200,200,200,200,200,200,300,300,300,100
round_queries,500,3300,8400,9200,16500,26200,53000,110200,231800,510600,1163400,2585400,8465700,18072300,38636100,32661100
round_k,0,1,3,11,27,65,132,275,579,1276,2908,6463,14109,30120,64393,163305
round_shots,600,1300,1100,400,300,300,300,200,300,200,200,200,200,200,200
round_queries,600,3900,7700,8400,15900,36300,89700,153000,461100,816600,1836600,4108200,9113000,19457400,43113000
round_k,0,1,3,10,26,60,149,382,768,2041,4591,10270,22782,48643,107782
round_shots,700,1600,700,300,300,200,200,200,200,300,300,200,200,300,200,200
round_queries,700,4800,4900,6300,14100,22600,45400,95000,208600,665100,1347300,2089400,4311400,13170300,23400200,51981400
round_k,0,1,3,10,23,56,113,237,521,1108,2245,5223,10778,21950,58500,129953
round_shots,600,1900,1100,400,300,200,200,200,300,400,300,300,300,200,200
round_queries,600,5700,7700,8400,15300,24200,48600,106600,341700,1022000,2047500,4608300,10547700,18045400,41063000
round_k,0,1,3,10,25,60,121,266,569,1277,3412,7680,17579,45113,102657
round_shots,700,1400,900,300,300,200,200,200,300,300,200,200,200,200,200
round_queries,700,4200,6300,6300,14700,24200,53400,116200,384300,909300,1521000,3314200,7525000,16838600,38643800
round_k,0,1,3,10,24,60,133,290,640,1515,3802,8285,18812,42096,96609
round_shots,600,1300,800,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,600,3900,5600,6300,9800,19800,44200,89400,193000,431000,961400,2175800,4752200,10803000,24742600,28322900
round_k,0,1,3,10,24,49,110,223,482,1077,2403,5439,11880,27007,61856,141614
round_shots,400,1000,1300,300,300,300,200,200,200,200,300,200,300,200,200
round_queries,400,3000,9100,6900,15900,38700,66200,143000,300200,617000,1917900,3414600,10325700,17591000,39385400
round_k,0,1,3,11,26,64,165,357,750,1542,3196,8536,17209,43977,98463
round_shots,500,1500,1300,300,300,200,300,300,300,400,300,400,200,200,200
round_queries,500,4500,9100,6900,16500,25800,78900,186900,454500,1406000,2605500,7026000,9155400,20463400,45326200
round_k,0,1,3,11,27,64,131,311,757,1757,4342,8782,22888,51158,113315
round_shots,600,900,1100,500,300,200,200,200,200,200,200,300,200,200,200,100
round_queries,600,2700,7700,10500,15900,25400,51000,106200,218600,477400,1037000,3284700,5479000,11515800,26227800,30051900
