round_shots,2200,700,300,200,300,200,200,300,300,200,300,200
round_queries,2200,3500,5700,9400,30900,52600,116600,379500,988500,1690600,5244900,8722600
round_k,0,2,9,23,51,131,291,632,1647,4226,8741,21806
round_shots,2800,700,600,300,200,300,300,300,300,400,200,300,100
round_queries,2800,3500,7800,9900,17800,56100,132300,338700,828300,2815600,3625000,11253900,7686100
round_k,0,2,6,16,44,93,220,564,1380,3519,9062,18756,38430
round_shots,2300,600,300,300,300,200,200,200,200,200,200,200
round_queries,2300,3000,5700,14100,38100,70600,153400,346200,793000,1779000,4035800,9203400
round_k,0,2,9,23,63,176,383,865,1982,4447,10089,23008
round_shots,2900,600,600,600,300,300,200,200,300,200,200,200,200
round_queries,2900,3000,7800,17400,19500,47700,83000,171800,522300,950200,2086200,4498200,9528600
round_k,0,2,6,14,32,79,207,429,870,2375,5215,11245,23821
round_shots,2000,700,500,400,300,300,200,200,200,200,200,200,100
round_queries,2000,3500,6500,11600,22500,56700,99000,219800,491400,1110200,2540200,5803000,6552500
round_k,0,2,6,14,37,94,247,549,1228,2775,6350,14507,32762
round_shots,3200,600,600,300,200,200,200,200,200,200,200,300,200
round_queries,3200,3000,7800,9900,15000,31800,71000,151400,341000,720200,1502200,4907100,8352600
round_k,0,2,6,16,37,79,177,378,852,1800,3755,8178,20881
round_shots,2700,700,300,300,200,200,400,300,300,200,200,200
round_queries,2700,3500,5700,12900,19800,43400,174000,352500,861300,1413400,3120600,7182600
round_k,0,2,9,21,49,108,217,587,1435,3533,7801,17956
round_shots,2700,400,300,300,200,200,300,300,200,200,300,200,200
round_queries,2700,2000,3900,8100,11800,25400,77700,201300,315000,703400,2416500,4260600,9276200
round_k,0,2,6,13,29,63,129,335,787,1758,4027,10651,23190
round_shots,2400,700,500,300,200,200,300,200,200,200,200,200,200
round_queries,2400,3500,6500,9900,15800,35400,113100,201800,432600,961800,2194200,4811800,10909000
round_k,0,2,6,16,39,88,188,504,1081,2404,5485,12029,27272
round_shots,2600,600,500,300,200,200,300,200,200,200,200,200,200
round_queries,2600,3000,6500,11100,17400,36600,110100,187800,417800,899000,2063800,4685800,10808600
round_k,0,2,6,18,43,91,183,469,1044,2247,5159,11714,27021
round_shots,1900,700,500,400,300,300,200,300,300,300,200,200,100
round_queries,1900,3500,6500,11600,18300,46500,83400,264300,609300,1472700,2436600,5365400,6141900
round_k,0,2,6,14,30,77,208,440,1015,2454,6091,13413,30709
round_shots,2100,700,300,500,300,300,200,300,200,200,200,200,100
round_queries,2100,3500,5700,20500,26700,62700,113400,353100,591400,1329800,2877400,6235400,6571700
round_k,0,2,9,20,44,104,283,588,1478,3324,7193,15588,32858
round_shots,2000,700,600,300,300,200,200,300,200,200,200,200,200
round_queries,2000,3500,7800,9900,20700,33400,68600,213900,340200,689400,1531800,3527000,8097400
round_k,0,2,6,16,34,83,171,356,850,1723,3829,8817,20243
round_shots,2600,500,500,300,200,200,200,200,200,200,200,200,200
round_queries,2600,2500,7500,11100,17800,40200,81400,174200,367000,781000,1764200,4070600,9057800
round_k,0,2,7,18,44,100,203,435,917,1952,4410,10176,22644
round_shots,3100,500,300,300,400,300,200,200,300,200,300,300,200
round_queries,3100,2500,3900,9300,30000,48300,83800,188200,606300,1002600,3270300,7670700,11533000
round_k,0,2,6,15,37,80,209,470,1010,2506,5450,12784,28832
round_shots,2700,600,500,400,300,200,300,300,200,300,200,200,100
round_queries,2700,3000,6500,13200,26100,44200,138300,363300,630200,2045100,3696200,7417000,7723900
round_k,0,2,6,16,43,110,230,605,1575,3408,9240,18542,38619
round_shots,2200,600,300,300,300,200,200,200,200,200,200,200,100
round_queries,2200,3000,5700,14100,38100,59000,118200,265400,586200,1345000,3060600,6504600,7226900
round_k,0,2,9,23,63,147,295,663,1465,3362,7651,16261,36134
round_shots,3100,500,600,400,300,300,200,200,200,200,200,200,100
round_queries,3100,2500,7800,11600,20700,45900,80600,180600,367000,826600,1845800,4107800,4590300
round_k,0,2,6,14,34,76,201,451,917,2066,4614,10269,22951
round_shots,2200,700,400,200,200,300,300,200,200,200,300,200,100
round_queries,2200,3500,7600,10200,21400,68700,138300,232200,483800,1037400,3175500,5543400,6389300
round_k,0,2,9,25,53,114,230,580,1209,2593,5292,13858,31946
round_shots,2000,700,600,300,200,200,200,300,200,200,200,300,100
round_queries,2000,3500,7800,11100,17400,39400,79800,248700,416200,937800,2138600,6519900,5459100
round_k,0,2,6,18,43,98,199,414,1040,2344,5346,10866,27295
round_shots,2200,600,400,300,200,300,200,200,200,200,300,300,200
round_queries,2200,3000,5200,8700,12200,36900,67000,146200,330200,699800,2297700,5987100,10132600
