round_shots,700,1400,700,300,300,300,300,300,200,200,200,200,200,200,100
round_queries,700,4200,4900,6300,14700,35700,90300,218100,340600,710200,1533400,3407400,7787000,17911000,19911100
round_k,0,1,3,10,24,59,150,363,851,1775,3833,8518,19467,44777,99555
round_shots,700,1000,900,400,400,200,200,200,200,200,200,200,200,200,200
round_queries,700,3000,6300,8400,21200,24200,48600,102600,229000,521400,1174600,2656600,6039000,13380200,30723000
round_k,0,1,3,10,26,60,121,256,572,1303,2936,6641,15097,33450,76807
round_shots,400,1000,1300,300,300,200,200,200,200,200,300,200,200,200,200
round_queries,400,3000,9100,6900,16500,26600,54200,112600,247000,547000,1699500,2903000,6472200,14876200,33921800
round_k,0,1,3,11,27,66,135,281,617,1367,2832,7257,16180,37190,84804
round_shots,600,1200,800,400,300,200,200,200,200,200,200,200,200,200,300
round_queries,600,3600,5600,8400,15300,24600,49400,103000,216600,497000,1081800,2415000,5439400,12477400,38477700
round_k,0,1,3,10,25,61,123,257,541,1242,2704,6037,13598,31193,64129
round_shots,600,600,1200,400,300,200,200,200,200,200,200,200,200,200,200
round_queries,600,1800,8400,9200,16500,27000,59400,124600,281400,628200,1413000,3054600,6622600,15081400,34803800
round_k,0,1,3,11,27,67,148,311,703,1570,3532,7636,16556,37703,87009
round_shots,700,900,1200,500,300,200,300,300,300,300,200,200,300,300,100
round_queries,700,2700,8400,10500,15900,25800,78300,177300,419100,966900,1487400,3299400,10310700,26428500,22009300
round_k,0,1,3,10,26,64,130,295,698,1611,3718,8248,17184,44047,110046
round_shots,600,1300,1200,500,300,200,200,200,200,200,200,200,200,200,200
round_queries,600,3900,8400,10500,16500,25400,55800,122200,265000,591000,1249400,2794200,6358600,14373800,33107400
round_k,0,1,3,10,27,63,139,305,662,1477,3123,6985,15896,35934,82768
round_shots,900,1500,1200,400,300,200,200,200,200,200,200,200,200,200,200
round_queries,900,4500,8400,8400,15900,25800,56600,123800,267400,596600,1347400,2935400,6550200,14997800,34545800
round_k,0,1,3,10,26,64,141,309,668,1491,3368,7338,16375,37494,86364
round_shots,600,1000,900,300,300,300,200,200,300,300,300,200,200,200,100
round_queries,600,3000,6300,6300,14700,35700,61000,131800,415500,1058700,2651100,4481400,10189800,22819400,25892500
round_k,0,1,3,10,24,59,152,329,692,1764,4418,11203,25474,57048,129462
round_shots,500,1300,1200,500,300,200,200,200,200,200,200,300,300,200,200
round_queries,500,3900,8400,10500,15900,24600,49800,104200,229000,497000,1079400,3602700,9527700,16327800,35223000
round_k,0,1,3,10,26,61,124,260,572,1242,2698,6004,15879,40819,88057
round_shots,700,800,1300,400,300,200,300,300,300,200,200,200,200,200,100
round_queries,700,2400,9100,9200,17100,27400,83100,204900,535500,882200,1978600,4466200,9832200,22541400,24963300
round_k,0,1,3,11,28,68,138,341,892,2205,4946,11165,24580,56353,124816
round_shots,500,1000,1200,300,300,200,300,300,300,400,300,300,300,300,100
round_queries,500,3000,8400,6900,16500,26200,79500,187500,393900,1277200,2022300,4867500,12057900,26102100,18168300
round_k,0,1,3,11,27,65,132,312,656,1596,3370,8112,20096,43503,90841
round_shots,400,1000,1200,300,200,300,200,200,200,200,200,200,200,400,200
round_queries,400,3000,8400,7500,11000,33300,47800,101800,219400,481000,1068200,2409400,5550600,25000400,33481000
round_k,0,1,3,12,27,55,119,254,548,1202,2670,6023,13876,31250,83702
round_shots,600,1600,1100,400,300,300,300,200,200,400,300,300,200,200,100
round_queries,600,4800,7700,8400,15300,38100,89100,159800,349000,1483600,3155100,6687300,10756600,21546600,23706700
round_k,0,1,3,10,25,63,148,399,872,1854,5258,11145,26891,53866,118533
round_shots,600,900,1200,300,400,300,200,300,300,200,200,300,300,300,100
round_queries,600,2700,8400,7500,23600,39900,65400,213300,572100,912200,2086600,6273900,12683100,25869900,20180500
round_k,0,1,3,12,29,66,163,355,953,2280,5216,10456,21138,43116,100902
round_shots,700,1200,900,300,300,200,300,400,200,200,200,200,200,200,200
round_queries,700,3600,6300,6300,14700,24200,73500,201200,251400,565000,1259800,2781000,6353400,14594200,33022200
round_k,0,1,3,10,24,60,122,251,628,1412,3149,6952,15883,36485,82555
round_shots,500,1000,1300,400,300,200,200,200,200,200,200,200,300,200,100
round_queries,500,3000,9100,9200,17100,27800,61000,132600,287800,647800,1483800,3377400,11368500,18808600,20394300
round_k,0,1,3,11,28,69,152,331,719,1619,3709,8443,18947,47021,101971
round_shots,800,1000,1200,400,400,400,300,200,200,300,300,200,200,200
round_queries,800,3000,8400,9200,22800,62800,121500,220200,473800,1500300,3697500,5514200,12438600,28013000
round_k,0,1,3,11,28,78,202,550,1184,2500,6162,13785,31096,70032
round_shots,600,900,1200,300,300,300,200,200,200,300,300,400,300,200
round_queries,600,2700,8400,7500,17100,40500,74600,165400,379000,1289700,3080700,8637200,17691900,29173800
round_k,0,1,3,12,28,67,186,413,947,2149,5134,10796,29486,72934
round_shots,600,900,1200,400,300,200,200,200,200,200,300,200,200,300,100
round_queries,600,2700,8400,8400,15300,24200,49000,107000,238600,550200,1833900,3223000,7381000,25385700,22596700
round_k,0,1,3,10,25,60,122,267,596,1375,3056,8057,18452,42309,112983
round_shots,600,1700,1200,400,300,200,200,200,200,200,300,200,200,200,200
round_queries,600,5100,8400,8400,15300,24600,49800,103800,218200,485800,1622100,2880600,6436200,14370600,32167000
round_k,0,1,3,10,25,61,124,259,545,1214,2703,7201,16090,35926,80417
round_shots,600,1500,1300,500,300,200,200,200,400,300,300,200,200,200,100
round_queries,600,4500,9100,10500,15900,24600,49800,109400,459600,940500,2085900,3317400,7139000,16410200,18831300
round_k,0,1,3,10,26,61,124,273,574,1567,3476,8293,17847,41025,94156
round_shots,500,1100,1200,400,400,300,200,200,200,200,300,200,200,200,100
round_queries,500,3300,8400,9200,22000,45900,73400,161800,360200,799000,2567700,4109400,9414200,21449000,24670500
round_k,0,1,3,11,27,76,183,404,900,1997,4279,10273,23535,53622,123352
round_shots,600,1200,800,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,600,3600,5600,6300,14700,35700,61000,136200,304600,657000,1487800,3388600,7721000,17737000,20402900
round_k,0,1,3,10,24,59,152,340,761,1642,3719,8471,19302,44342,102014
round_shots,600,1300,1400,300,300,200,200,200,200,200,200,200,300,200,300,100
round_queries,600,3900,9800,6900,15300,24200,49000,102200,229000,511000,1081400,2371400,7335300,12267400,37768500,25423700
round_k,0,1,3,11,25,60,122,255,572,1277,2703,5928,12225,30668,62947,127118
round_shots,400,1600,1100,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,400,4800,7700,6300,9800,29700,49000,102600,225400,489000,1115000,2488600,5651400,12525800,27681000
round_k,0,1,3,10,24,49,122,256,563,1222,2787,6221,14128,31314,69202
round_shots,500,1400,1100,300,300,200,200,200,200,300,200,200,200,200,200
round_queries,500,4200,7700,6300,14700,24200,53000,115800,245800,765300,1305800,2919400,6263800,13307000,27049000
