round_shots,700,600,200,200,200,200,200,100
round_queries,700,1800,2200,8200,32200,126200,530600,5149900
round_k,1,5,20,80,315,1326,6185,25749
round_shots,700,300,300,200,200,300,200,100
round_queries,700,900,3300,9400,35000,229500,613400,4768500
round_k,1,5,23,87,382,1533,6899,23842
round_shots,600,500,200,200,200,400,200,100,100
round_queries,600,1500,2200,8200,29000,209200,374200,795300,14055300
round_k,1,5,20,72,261,935,3976,15917,70276
round_shots,500,300,200,200,200,100,100,100,100
round_queries,500,900,2200,8200,32600,68300,233500,834900,14026300
round_k,1,5,20,81,341,1167,4174,15544,70131
round_shots,500,400,300,200,200,100,100,100,100
round_queries,500,1200,3300,9800,34200,70700,235100,805500,13292300
round_k,1,5,24,85,353,1175,4027,15413,66461
round_shots,600,600,200,200,100,200,100,100,100
round_queries,600,1800,2200,8200,16100,97400,207700,698100,10304700
round_k,1,5,20,80,243,1038,3490,13879,51523
round_shots,700,500,200,200,200,100,100,100,100
round_queries,700,1500,2200,7400,29400,47300,158900,565700,8396900
round_k,1,5,18,73,236,794,2828,9685,41984
round_shots,600,300,200,200,200,100,200,100,100
round_queries,600,900,2200,6600,24200,52100,332200,749300,9372500
round_k,1,5,16,60,260,830,3746,14899,46862
round_shots,700,300,300,300,200,200,100,100
round_queries,700,900,3300,13500,36200,147400,307500,4658700
round_k,1,5,22,90,368,1537,5774,23293
round_shots,500,400,200,200,100,200,200,100,100
round_queries,500,1200,2200,7400,13900,83400,325000,623300,10660900
round_k,1,5,18,69,208,812,3116,12210,53304
round_shots,600,400,200,200,200,200,100,100,100
round_queries,600,1200,2200,6600,24200,100200,224700,810100,13546500
round_k,1,5,16,60,250,1123,4050,14622,67732
round_shots,700,400,200,200,300,200,100,100,100
round_queries,700,1200,2200,7400,39300,82200,160100,557900,8578100
round_k,1,5,18,65,205,800,2789,9935,42890
round_shots,500,400,200,200,200,100,200,100,100
round_queries,500,1200,2200,7400,29800,64700,412600,785100,9908900
round_k,1,5,18,74,323,1031,3925,13124,49544
round_shots,400,400,200,200,100,100,100,100,100
round_queries,400,1200,2200,7400,14300,44300,139500,489900,7949700
round_k,1,5,18,71,221,697,2449,9475,39748
round_shots,500,400,200,200,100,200,200,200,100
